CDT_Time,bar_fence,R_Bulk_Rel_6_8_5,L_Rel_6,L_Rel_8_5,Term_3_Rel_6,Term_3_Rel_8_5
22:07:30,|,-0.598091329833047,444.141350984687,503.111053517364,0.0135092127465674,0.016894878259133
22:12:30,|,-0.497402141125633,277.510255581663,222.662114389486,0.0216208225797781,0.0381744331464112
22:17:30,|,-0.533405216879425,1591.00299357215,1590.82542490294,0.00377120597776419,0.00534313813881785
22:22:30,|,-0.594379255208993,-557.015528820187,-1130.20975286809,-0.0107716925104558,-0.00752072788120072
22:27:30,|,-0.568739977327356,-380.748453873413,-440.626398198678,-0.015758435625834,-0.0192907189282095
22:32:30,|,-0.608145867113353,-245.954476332587,-249.945179396235,-0.0243947582880607,-0.0340074572373531
22:37:30,|,-0.396904819490999,-237.025089690313,-235.423166561105,-0.0253137758869297,-0.0361051978195773
22:42:30,|,-0.528614374002852,-147.116386329994,-145.792078114198,-0.0407840360253378,-0.0583022075681095
22:47:30,|,-0.510370277515239,-220.026554391483,-203.44978122779,-0.0272694358033008,-0.0417793518808608
22:52:30,|,-0.579380432899504,-223.066440054386,-316.374738362148,-0.0268978157294174,-0.0268668732655583
22:57:30,|,-0.535274121284066,-276.781512998281,-467.591164588854,-0.0216777483980199,-0.0181782733372944
23:02:30,|,-0.547784346186562,-227.681365120353,-240.967318235279,-0.0263526178210869,-0.0352744930816745
23:07:30,|,-0.959028138101624,1011.09937052611,827.390006097416,0.00593413483867368,0.0102732688784728
23:12:30,|,-0.516074826303476,-236.406038824676,-142.726095840897,-0.0253800623276368,-0.0595546311970541
23:17:30,|,-0.41111223377539,-404.960086757797,-315.198358688857,-0.0148162749767202,-0.0269671454996079
23:22:30,|,-0.354268321325798,-330.216043005109,-299.447974114775,-0.01816992277358,-0.0283855652225653
23:27:30,|,-0.335628760790716,-374.008688634614,-294.270183225588,-0.0160424080571606,-0.0288850195654512
23:32:30,|,NaN,NaN,NaN,NaN,NaN
23:37:30,|,NaN,NaN,NaN,NaN,NaN
23:42:30,|,NaN,NaN,NaN,NaN,NaN
23:47:30,|,NaN,NaN,NaN,NaN,NaN
23:52:30,|,NaN,NaN,NaN,NaN,NaN
23:57:30,|,NaN,NaN,NaN,NaN,NaN
00:02:30,|,NaN,NaN,NaN,NaN,NaN
00:07:30,|,NaN,NaN,NaN,NaN,NaN
00:12:30,|,NaN,NaN,NaN,NaN,NaN
00:17:30,|,NaN,NaN,NaN,NaN,NaN
00:22:30,|,NaN,NaN,NaN,NaN,NaN
00:27:30,|,NaN,NaN,NaN,NaN,NaN
00:32:30,|,NaN,NaN,NaN,NaN,NaN
00:37:30,|,NaN,NaN,NaN,NaN,NaN
00:42:30,|,NaN,NaN,NaN,NaN,NaN
00:47:30,|,NaN,NaN,NaN,NaN,NaN
00:52:30,|,NaN,NaN,NaN,NaN,NaN
00:57:30,|,NaN,NaN,NaN,NaN,NaN
01:02:30,|,NaN,NaN,NaN,NaN,NaN
01:07:30,|,NaN,NaN,NaN,NaN,NaN
01:12:30,|,NaN,NaN,NaN,NaN,NaN
01:17:30,|,NaN,NaN,NaN,NaN,NaN
01:22:30,|,NaN,NaN,NaN,NaN,NaN
01:27:30,|,NaN,NaN,NaN,NaN,NaN
01:32:30,|,NaN,NaN,NaN,NaN,NaN
01:37:30,|,NaN,NaN,NaN,NaN,NaN
01:42:30,|,NaN,NaN,NaN,NaN,NaN
01:47:30,|,NaN,NaN,NaN,NaN,NaN
01:52:30,|,NaN,NaN,NaN,NaN,NaN
01:57:30,|,NaN,NaN,NaN,NaN,NaN
02:02:30,|,NaN,NaN,NaN,NaN,NaN
02:07:30,|,NaN,NaN,NaN,NaN,NaN
02:12:30,|,NaN,NaN,NaN,NaN,NaN
02:17:30,|,NaN,NaN,NaN,NaN,NaN
02:22:30,|,NaN,NaN,NaN,NaN,NaN
02:27:30,|,NaN,NaN,NaN,NaN,NaN
02:32:30,|,NaN,NaN,NaN,NaN,NaN
02:37:30,|,NaN,NaN,NaN,NaN,NaN
02:42:30,|,NaN,NaN,NaN,NaN,NaN
02:47:30,|,NaN,NaN,NaN,NaN,NaN
02:52:30,|,NaN,NaN,NaN,NaN,NaN
02:57:30,|,NaN,NaN,NaN,NaN,NaN
03:02:30,|,NaN,NaN,NaN,NaN,NaN
03:07:30,|,NaN,NaN,NaN,NaN,NaN
03:12:30,|,NaN,NaN,NaN,NaN,NaN
03:17:30,|,NaN,NaN,NaN,NaN,NaN
03:22:30,|,NaN,NaN,NaN,NaN,NaN
03:27:30,|,NaN,NaN,NaN,NaN,NaN
03:32:30,|,NaN,NaN,NaN,NaN,NaN
03:37:30,|,NaN,NaN,NaN,NaN,NaN
03:42:30,|,NaN,NaN,NaN,NaN,NaN
03:47:30,|,NaN,NaN,NaN,NaN,NaN
03:52:30,|,NaN,NaN,NaN,NaN,NaN
03:57:30,|,NaN,NaN,NaN,NaN,NaN
04:02:30,|,NaN,NaN,NaN,NaN,NaN
04:07:30,|,NaN,NaN,NaN,NaN,NaN
04:12:30,|,NaN,NaN,NaN,NaN,NaN
04:17:30,|,NaN,NaN,NaN,NaN,NaN
04:22:30,|,NaN,NaN,NaN,NaN,NaN
04:27:30,|,NaN,NaN,NaN,NaN,NaN
04:32:30,|,NaN,NaN,NaN,NaN,NaN
04:37:30,|,NaN,NaN,NaN,NaN,NaN
04:42:30,|,NaN,NaN,NaN,NaN,NaN
04:47:30,|,NaN,NaN,NaN,NaN,NaN
04:52:30,|,NaN,NaN,NaN,NaN,NaN
04:57:30,|,NaN,NaN,NaN,NaN,NaN
05:02:30,|,NaN,NaN,NaN,NaN,NaN
05:07:30,|,NaN,NaN,NaN,NaN,NaN
05:12:30,|,NaN,NaN,NaN,NaN,NaN
05:17:30,|,NaN,NaN,NaN,NaN,NaN
05:22:30,|,NaN,NaN,NaN,NaN,NaN
05:27:30,|,NaN,NaN,NaN,NaN,NaN
05:32:30,|,NaN,NaN,NaN,NaN,NaN
05:37:30,|,NaN,NaN,NaN,NaN,NaN
05:42:30,|,NaN,NaN,NaN,NaN,NaN
05:47:30,|,NaN,NaN,NaN,NaN,NaN
05:52:30,|,NaN,NaN,NaN,NaN,NaN
05:57:30,|,NaN,NaN,NaN,NaN,NaN
06:02:30,|,NaN,NaN,NaN,NaN,NaN
06:07:30,|,NaN,NaN,NaN,NaN,NaN
06:12:30,|,NaN,NaN,NaN,NaN,NaN
06:17:30,|,NaN,NaN,NaN,NaN,NaN
06:22:30,|,NaN,NaN,NaN,NaN,NaN
06:27:30,|,NaN,NaN,NaN,NaN,NaN
06:32:30,|,NaN,NaN,NaN,NaN,NaN
06:37:30,|,NaN,NaN,NaN,NaN,NaN
06:42:30,|,NaN,NaN,NaN,NaN,NaN
06:47:30,|,NaN,NaN,NaN,NaN,NaN
06:52:30,|,NaN,NaN,NaN,NaN,NaN
06:57:30,|,NaN,NaN,NaN,NaN,NaN
07:02:30,|,NaN,NaN,NaN,NaN,NaN
07:07:30,|,NaN,NaN,NaN,NaN,NaN
07:12:30,|,-1.39480553037145,21.1616056556798,13.8002511679915,0.283532360333422,0.615930818687923
07:17:30,|,-1.34598112059638,22.7692343679996,9.51726705305313,0.263513471864146,0.893113532762875
07:22:30,|,-8.57903725834917,28.2422804476885,24.9257894940722,0.212447433595649,0.341012267716593
07:27:30,|,-6.75985030793926,14.9859036802671,13.9285066842645,0.400376255447349,0.61025924693009
07:32:30,|,-3.68591850621945,-100.09243163894,-96.2700135079599,-0.0599445922309447,-0.0882933292545679
07:37:30,|,-1.92041197193549,-54.4457131332179,-81.5888415945502,-0.110201513667737,-0.104180912902773
07:42:30,|,-3.68827855209651,-50.0087824365413,-67.6369666301945,-0.119978925853948,-0.125670922625401
07:47:30,|,-3.23079292576069,-19.5412886150127,-34.4018236904789,-0.307042187350453,-0.247079924496923
07:52:30,|,-2.24929429426652,-20.1452906734942,-13.0345113317759,-0.297836357749576,-0.652114972601884
07:57:30,|,-5.35559067033171,-9.35358534742894,-7.02157930754689,-0.64146525392525,-1.2105538693929
08:02:30,|,-7.94918361251353,-5.84827797737009,-8.56755269349007,-1.02594302514638,-0.992115287071255
08:07:30,|,-3.90715170167633,-42.4947873031886,-26.1013520096118,-0.141193788244936,-0.325653628856846
08:12:30,|,-7.79933986839002,-18.4317841246278,-22.4080892011111,-0.325524645874246,-0.379327301123852
08:17:30,|,-9.94094056698678,-8.35868642769805,-7.10102440390029,-0.717816136769755,-1.19701039125162
08:22:30,|,-22.7544303553776,-2.32185872055805,-2.21364074713721,-2.58413655700719,-3.83982812522431
08:27:30,|,-37.7586808895788,-2.07766947026099,-2.48566701067819,-2.88785106865255,-3.41960526630671
08:32:30,|,-24.7466128702186,-1.01408299509153,-2.65091798033696,-5.91667548814234,-3.20643643562278
08:37:30,|,-22.8522468767577,-0.947084136034014,-0.517200555011632,-6.33523440179819,-16.4346304690428
08:42:30,|,-7.64506841199356,-0.972641072544398,-0.870655121850125,-6.16877095710568,-9.76276344867492
08:47:30,|,-10.594551500983,-1.11821846618558,-0.156579669073184,-5.36567780039168,-54.2854640727795
08:52:30,|,-10.3977859231377,-12.9526941476661,-18.9124005015309,-0.463224093118967,-0.449440566749416
08:57:30,|,-4.4036256857078,-15.5576681716684,-14.0538075746646,-0.385661908571003,-0.604818299584756
09:02:30,|,-5.10304687597739,-7.70691106577017,-6.54261024489296,-0.778522023777941,-1.29917566259352
09:07:30,|,-7.17424045328862,-17.7315785924839,-32.0843481049679,-0.338379347823172,-0.264926685503823
09:12:30,|,-25.5491112981368,-12.3340931651908,-19.1723699031701,-0.486456516879016,-0.443346338659705
09:17:30,|,-6.86285294020659,-8.2995508905418,-6.8328101692671,-0.722930683735866,-1.24399768022704
09:22:30,|,-11.3976897790894,-2.89226439090966,-10.8949737576648,-2.07449914290613,-0.780176271101168
09:27:30,|,-2.31647930778373,-4.53143917333916,-1.10620940202163,-1.3240826524388,-7.68389780855776
09:32:30,|,-2.06312933279648,-5.64269181023356,-9.03514516139816,-1.06332229400132,-0.940770717920005
09:37:30,|,-1.94598848449607,-8.18410895324965,-7.20076743838263,-0.733128069808698,-1.18042973512684
09:42:30,|,-1.8484910550534,-28.0040700446054,-22.045202325754,-0.214254570512182,-0.385571421590901
09:47:30,|,-2.34586311669563,-10.8041672690945,-4.05833734554503,-0.555341272544263,-2.09445378150506
09:52:30,|,-1.58541425602471,-7.27131794786342,-3.69212462082411,-0.825159901275259,-2.30219748056682
09:57:30,|,-2.23976936599001,-7.86782416083021,-8.78598991780468,-0.762599656188412,-0.967449323243004
10:02:30,|,-4.73460390718355,-28.0607968329246,-33.3979352897411,-0.213821440485967,-0.254506750979033
10:07:30,|,-5.76256472390918,-0.507811746904028,-6.79945535422956,-11.8154021378595,-1.25010012672745
10:12:30,|,NaN,NaN,NaN,NaN,NaN
10:17:30,|,NaN,NaN,NaN,NaN,NaN
10:22:30,|,NaN,NaN,NaN,NaN,NaN
10:27:30,|,NaN,NaN,NaN,NaN,NaN
10:32:30,|,NaN,NaN,NaN,NaN,NaN
10:37:30,|,NaN,NaN,NaN,NaN,NaN
10:42:30,|,NaN,NaN,NaN,NaN,NaN
10:47:30,|,NaN,NaN,NaN,NaN,NaN
10:52:30,|,NaN,NaN,NaN,NaN,NaN
10:57:30,|,NaN,NaN,NaN,NaN,NaN
11:02:30,|,NaN,NaN,NaN,NaN,NaN
11:07:30,|,NaN,NaN,NaN,NaN,NaN
11:12:30,|,NaN,NaN,NaN,NaN,NaN
11:17:30,|,NaN,NaN,NaN,NaN,NaN
11:22:30,|,NaN,NaN,NaN,NaN,NaN
11:27:30,|,NaN,NaN,NaN,NaN,NaN
11:32:30,|,NaN,NaN,NaN,NaN,NaN
11:37:30,|,NaN,NaN,NaN,NaN,NaN
11:42:30,|,NaN,NaN,NaN,NaN,NaN
11:47:30,|,NaN,NaN,NaN,NaN,NaN
11:52:30,|,NaN,NaN,NaN,NaN,NaN
11:57:30,|,NaN,NaN,NaN,NaN,NaN
12:02:30,|,NaN,NaN,NaN,NaN,NaN
12:07:30,|,NaN,NaN,NaN,NaN,NaN
12:12:30,|,NaN,NaN,NaN,NaN,NaN
12:17:30,|,NaN,NaN,NaN,NaN,NaN
12:22:30,|,NaN,NaN,NaN,NaN,NaN
12:27:30,|,NaN,NaN,NaN,NaN,NaN
12:32:30,|,NaN,NaN,NaN,NaN,NaN
12:37:30,|,NaN,NaN,NaN,NaN,NaN
12:42:30,|,NaN,NaN,NaN,NaN,NaN
12:47:30,|,NaN,NaN,NaN,NaN,NaN
12:52:30,|,NaN,NaN,NaN,NaN,NaN
12:57:30,|,NaN,NaN,NaN,NaN,NaN
13:02:30,|,NaN,NaN,NaN,NaN,NaN
13:07:30,|,NaN,NaN,NaN,NaN,NaN
13:12:30,|,NaN,NaN,NaN,NaN,NaN
13:17:30,|,NaN,NaN,NaN,NaN,NaN
13:22:30,|,NaN,NaN,NaN,NaN,NaN
13:27:30,|,NaN,NaN,NaN,NaN,NaN
13:32:30,|,NaN,NaN,NaN,NaN,NaN
13:37:30,|,NaN,NaN,NaN,NaN,NaN
13:42:30,|,NaN,NaN,NaN,NaN,NaN
13:47:30,|,NaN,NaN,NaN,NaN,NaN
13:52:30,|,NaN,NaN,NaN,NaN,NaN
13:57:30,|,NaN,NaN,NaN,NaN,NaN
14:02:30,|,NaN,NaN,NaN,NaN,NaN
14:07:30,|,NaN,NaN,NaN,NaN,NaN
14:12:30,|,NaN,NaN,NaN,NaN,NaN
14:17:30,|,NaN,NaN,NaN,NaN,NaN
14:22:30,|,NaN,NaN,NaN,NaN,NaN
14:27:30,|,NaN,NaN,NaN,NaN,NaN
14:32:30,|,NaN,NaN,NaN,NaN,NaN
14:37:30,|,NaN,NaN,NaN,NaN,NaN
14:42:30,|,NaN,NaN,NaN,NaN,NaN
14:47:30,|,NaN,NaN,NaN,NaN,NaN
14:52:30,|,NaN,NaN,NaN,NaN,NaN
14:57:30,|,NaN,NaN,NaN,NaN,NaN
15:02:30,|,NaN,NaN,NaN,NaN,NaN
15:07:30,|,NaN,NaN,NaN,NaN,NaN
15:12:30,|,NaN,NaN,NaN,NaN,NaN
