CDT_Time,bar_fence,R_Bulk_uconv_6_10,L_uconv_6,L_uconv_10,Term_3_uconv_6,Term_3_uconv_10
06:12:30,|,NaN,NaN,NaN,NaN,NaN
06:17:30,|,NaN,NaN,NaN,NaN,NaN
06:22:30,|,NaN,NaN,NaN,NaN,NaN
06:27:30,|,NaN,NaN,NaN,NaN,NaN
06:32:30,|,NaN,NaN,NaN,NaN,NaN
06:37:30,|,NaN,NaN,NaN,NaN,NaN
06:42:30,|,NaN,NaN,NaN,NaN,NaN
06:47:30,|,NaN,NaN,NaN,NaN,NaN
06:52:30,|,NaN,NaN,NaN,NaN,NaN
06:57:30,|,NaN,NaN,NaN,NaN,NaN
07:02:30,|,NaN,NaN,NaN,NaN,NaN
07:07:30,|,NaN,NaN,NaN,NaN,NaN
07:12:30,|,-6.11311349311072,11.4151175737693,7.3495687147371,0.525618764872587,1.36062405674885
07:17:30,|,-2.50597261519672,14.82274429546,8.20911102998777,0.404783343785923,1.21815869750941
07:22:30,|,-3.07902940711219,-1560.1721993289,15.4328460688747,-0.00384572933845434,0.647968621949015
07:27:30,|,-4.84195763720499,283.666060036463,75.4536554388643,0.0211516316024157,0.132531683744632
07:32:30,|,-7.79826493661675,-72.3941161354022,-35.2480438850213,-0.0828796637115911,-0.283703686724287
07:37:30,|,-4.96315822937665,-455.963820678533,764.026389454124,-0.0131589387751669,0.0130885531416588
07:42:30,|,-12.2741409739156,-54.62798941215,-60.5940234874996,-0.109833806159916,-0.165032777565315
07:47:30,|,-13.6782363761986,-3.24196759685935,-4.84598356252366,-1.85072793627317,-2.06356457280104
07:52:30,|,-3.52605720521561,-10.0162977297837,-19.1195483715482,-0.599023727315821,-0.523024906533933
07:57:30,|,-13.6642258111357,-17.7656490564652,-18.9640186357015,-0.337730413391033,-0.527314394280022
08:02:30,|,-22.028799998423,-20.4943586233213,-36.2696006900355,-0.292763492153024,-0.275712988556484
08:07:30,|,-10.1492205391046,-13.8529200690656,-28.0988560950025,-0.43312167904573,-0.355886373672647
08:12:30,|,-27.4063320350656,-3.19922098199419,-2.16677349999061,-1.87545656701088,-4.61515705266072
08:17:30,|,-77.441669555065,-12.1847132789064,-10.2983278120226,-0.492420286194744,-0.971031431755905
08:22:30,|,-49.730362591367,-0.923017888947656,-1.30637133145494,-6.5004157252474,-7.65479137456481
08:27:30,|,-21.99763407918,-1.95555925856668,-9.4614690704239,-3.06817600832903,-1.05691832056604
08:32:30,|,-178.049149248379,-9.08816369210796,-9.76202035339712,-0.660199376163341,-1.02437811415954
08:37:30,|,-24.9009368856951,-5.96360724150465,-1.54690428645408,-1.00610247406001,-6.46452407402834
08:42:30,|,-7.91873530299296,-2.25029306059837,-5.76027590926283,-2.66631938082081,-1.73602795378594
08:47:30,|,-109.287491593602,-5.35106147426149,-3.57997200748774,-1.12127285938685,-2.79331793072247
08:52:30,|,-13.3265295847777,-2.85936575686073,-5.66413847447313,-2.09836743886425,-1.76549356006523
08:57:30,|,-16.9333478919186,-11.8616532727209,-7.72026490264143,-0.505831679787727,-1.29529234114474
09:02:30,|,-4.13026741230311,-11.6894500051311,-11.7629303714125,-0.513283345013349,-0.850128300028284
09:07:30,|,-4.8556760646126,-5.16409923885575,-15.7297373218219,-1.1618676796245,-0.63573852477034
09:12:30,|,NaN,NaN,NaN,NaN,NaN
09:17:30,|,NaN,NaN,NaN,NaN,NaN
09:22:30,|,NaN,NaN,NaN,NaN,NaN
09:27:30,|,NaN,NaN,NaN,NaN,NaN
09:32:30,|,NaN,NaN,NaN,NaN,NaN
09:37:30,|,NaN,NaN,NaN,NaN,NaN
09:42:30,|,NaN,NaN,NaN,NaN,NaN
09:47:30,|,NaN,NaN,NaN,NaN,NaN
09:52:30,|,NaN,NaN,NaN,NaN,NaN
09:57:30,|,NaN,NaN,NaN,NaN,NaN
10:02:30,|,NaN,NaN,NaN,NaN,NaN
10:07:30,|,NaN,NaN,NaN,NaN,NaN
10:12:30,|,NaN,NaN,NaN,NaN,NaN
10:17:30,|,NaN,NaN,NaN,NaN,NaN
10:22:30,|,NaN,NaN,NaN,NaN,NaN
10:27:30,|,NaN,NaN,NaN,NaN,NaN
10:32:30,|,NaN,NaN,NaN,NaN,NaN
10:37:30,|,NaN,NaN,NaN,NaN,NaN
10:42:30,|,NaN,NaN,NaN,NaN,NaN
10:47:30,|,NaN,NaN,NaN,NaN,NaN
10:52:30,|,NaN,NaN,NaN,NaN,NaN
10:57:30,|,NaN,NaN,NaN,NaN,NaN
11:02:30,|,NaN,NaN,NaN,NaN,NaN
11:07:30,|,NaN,NaN,NaN,NaN,NaN
11:12:30,|,NaN,NaN,NaN,NaN,NaN
11:17:30,|,NaN,NaN,NaN,NaN,NaN
11:22:30,|,NaN,NaN,NaN,NaN,NaN
11:27:30,|,NaN,NaN,NaN,NaN,NaN
11:32:30,|,NaN,NaN,NaN,NaN,NaN
11:37:30,|,NaN,NaN,NaN,NaN,NaN
11:42:30,|,NaN,NaN,NaN,NaN,NaN
11:47:30,|,NaN,NaN,NaN,NaN,NaN
11:52:30,|,NaN,NaN,NaN,NaN,NaN
11:57:30,|,NaN,NaN,NaN,NaN,NaN
12:02:30,|,NaN,NaN,NaN,NaN,NaN
12:07:30,|,NaN,NaN,NaN,NaN,NaN
12:12:30,|,NaN,NaN,NaN,NaN,NaN
12:17:30,|,NaN,NaN,NaN,NaN,NaN
12:22:30,|,NaN,NaN,NaN,NaN,NaN
12:27:30,|,NaN,NaN,NaN,NaN,NaN
12:32:30,|,NaN,NaN,NaN,NaN,NaN
12:37:30,|,NaN,NaN,NaN,NaN,NaN
12:42:30,|,NaN,NaN,NaN,NaN,NaN
12:47:30,|,NaN,NaN,NaN,NaN,NaN
12:52:30,|,NaN,NaN,NaN,NaN,NaN
12:57:30,|,NaN,NaN,NaN,NaN,NaN
13:02:30,|,NaN,NaN,NaN,NaN,NaN
13:07:30,|,NaN,NaN,NaN,NaN,NaN
13:12:30,|,NaN,NaN,NaN,NaN,NaN
13:17:30,|,NaN,NaN,NaN,NaN,NaN
13:22:30,|,NaN,NaN,NaN,NaN,NaN
13:27:30,|,NaN,NaN,NaN,NaN,NaN
13:32:30,|,NaN,NaN,NaN,NaN,NaN
13:37:30,|,NaN,NaN,NaN,NaN,NaN
13:42:30,|,NaN,NaN,NaN,NaN,NaN
13:47:30,|,NaN,NaN,NaN,NaN,NaN
13:52:30,|,NaN,NaN,NaN,NaN,NaN
13:57:30,|,NaN,NaN,NaN,NaN,NaN
14:02:30,|,NaN,NaN,NaN,NaN,NaN
14:07:30,|,NaN,NaN,NaN,NaN,NaN
14:12:30,|,NaN,NaN,NaN,NaN,NaN
14:17:30,|,NaN,NaN,NaN,NaN,NaN
14:22:30,|,NaN,NaN,NaN,NaN,NaN
14:27:30,|,NaN,NaN,NaN,NaN,NaN
14:32:30,|,NaN,NaN,NaN,NaN,NaN
14:37:30,|,NaN,NaN,NaN,NaN,NaN
14:42:30,|,NaN,NaN,NaN,NaN,NaN
14:47:30,|,NaN,NaN,NaN,NaN,NaN
14:52:30,|,NaN,NaN,NaN,NaN,NaN
14:57:30,|,NaN,NaN,NaN,NaN,NaN
15:02:30,|,NaN,NaN,NaN,NaN,NaN
15:07:30,|,NaN,NaN,NaN,NaN,NaN
15:12:30,|,NaN,NaN,NaN,NaN,NaN
