CDT_Time,bar_fence,R_Bulk_Rel_3_4_5,L_Rel_3,L_Rel_4_5,Term_3_Rel_3,Term_3_Rel_4_5
18:02:30,|,-0.0924490948095294,-281.346548359126,-286.71718961748,-0.0106630062373136,-0.0156949083032085
21:37:30,|,NaN,NaN,431.202004593744,NaN,0.0104359440634782
21:42:30,|,NaN,NaN,226.377366725461,NaN,0.019878312329065
21:47:30,|,NaN,NaN,294.274671813125,NaN,0.0152918359309484
21:52:30,|,NaN,NaN,260.755197453735,NaN,0.0172575658853297
21:57:30,|,NaN,NaN,408.005023672466,NaN,0.0110292759620834
22:02:30,|,NaN,NaN,247.389289257667,NaN,0.0181899548420346
22:07:30,|,NaN,NaN,332.620574836289,NaN,0.0135289285763962
22:12:30,|,NaN,NaN,354.61328380139,NaN,0.0126898799496759
22:17:30,|,NaN,NaN,1411.60439686298,NaN,0.00318786198881243
22:22:30,|,NaN,NaN,-557.259508238128,NaN,-0.0080752323351602
22:27:30,|,NaN,NaN,-290.891356020419,NaN,-0.0154696930894162
22:32:30,|,NaN,NaN,-204.99726384631,NaN,-0.0219515125010338
22:37:30,|,NaN,NaN,-312.41142483782,NaN,-0.0144040827006761
22:42:30,|,NaN,NaN,-220.219590385812,NaN,-0.0204341493511828
22:47:30,|,NaN,NaN,-182.648053258736,NaN,-0.0246375470185022
22:52:30,|,NaN,NaN,-242.211129266425,NaN,-0.0185788324988574
22:57:30,|,NaN,NaN,-389.985568223676,NaN,-0.011538888529893
23:02:30,|,NaN,NaN,-300.457232816213,NaN,-0.014977173149806
23:07:30,|,NaN,NaN,1649.39394682449,NaN,0.00272827483613825
23:12:30,|,NaN,NaN,-298.478802008381,NaN,-0.0150764475390572
23:17:30,|,NaN,NaN,-405.910532812713,NaN,-0.0110861868225437
23:22:30,|,NaN,NaN,-282.966250033199,NaN,-0.01590295662282
23:27:30,|,NaN,NaN,-378.404740992829,NaN,-0.0118920285940215
23:32:30,|,NaN,NaN,NaN,NaN,NaN
23:37:30,|,NaN,NaN,NaN,NaN,NaN
23:42:30,|,NaN,NaN,NaN,NaN,NaN
23:47:30,|,NaN,NaN,NaN,NaN,NaN
23:52:30,|,NaN,NaN,NaN,NaN,NaN
23:57:30,|,NaN,NaN,NaN,NaN,NaN
00:02:30,|,NaN,NaN,NaN,NaN,NaN
00:07:30,|,NaN,NaN,NaN,NaN,NaN
00:12:30,|,NaN,NaN,NaN,NaN,NaN
00:17:30,|,NaN,NaN,NaN,NaN,NaN
00:22:30,|,NaN,NaN,NaN,NaN,NaN
00:27:30,|,NaN,NaN,NaN,NaN,NaN
00:32:30,|,NaN,NaN,NaN,NaN,NaN
00:37:30,|,NaN,NaN,NaN,NaN,NaN
00:42:30,|,NaN,NaN,NaN,NaN,NaN
00:47:30,|,NaN,NaN,NaN,NaN,NaN
00:52:30,|,NaN,NaN,NaN,NaN,NaN
00:57:30,|,NaN,NaN,NaN,NaN,NaN
01:02:30,|,NaN,NaN,NaN,NaN,NaN
01:07:30,|,NaN,NaN,NaN,NaN,NaN
01:12:30,|,NaN,NaN,NaN,NaN,NaN
01:17:30,|,NaN,NaN,NaN,NaN,NaN
01:22:30,|,NaN,NaN,NaN,NaN,NaN
01:27:30,|,NaN,NaN,NaN,NaN,NaN
01:32:30,|,NaN,NaN,NaN,NaN,NaN
01:37:30,|,NaN,NaN,NaN,NaN,NaN
01:42:30,|,NaN,NaN,NaN,NaN,NaN
01:47:30,|,NaN,NaN,NaN,NaN,NaN
01:52:30,|,NaN,NaN,NaN,NaN,NaN
01:57:30,|,NaN,NaN,NaN,NaN,NaN
02:02:30,|,NaN,NaN,NaN,NaN,NaN
02:07:30,|,NaN,NaN,NaN,NaN,NaN
02:12:30,|,NaN,NaN,NaN,NaN,NaN
02:17:30,|,NaN,NaN,NaN,NaN,NaN
02:22:30,|,NaN,NaN,NaN,NaN,NaN
02:27:30,|,NaN,NaN,NaN,NaN,NaN
02:32:30,|,NaN,NaN,NaN,NaN,NaN
02:37:30,|,NaN,NaN,NaN,NaN,NaN
02:42:30,|,NaN,NaN,NaN,NaN,NaN
02:47:30,|,NaN,NaN,NaN,NaN,NaN
02:52:30,|,NaN,NaN,NaN,NaN,NaN
02:57:30,|,NaN,NaN,NaN,NaN,NaN
03:02:30,|,NaN,NaN,NaN,NaN,NaN
03:07:30,|,NaN,NaN,NaN,NaN,NaN
03:12:30,|,NaN,NaN,NaN,NaN,NaN
03:17:30,|,NaN,NaN,NaN,NaN,NaN
03:22:30,|,NaN,NaN,NaN,NaN,NaN
03:27:30,|,NaN,NaN,NaN,NaN,NaN
03:32:30,|,NaN,NaN,NaN,NaN,NaN
03:37:30,|,NaN,NaN,NaN,NaN,NaN
03:42:30,|,NaN,NaN,NaN,NaN,NaN
03:47:30,|,NaN,NaN,NaN,NaN,NaN
03:52:30,|,NaN,NaN,NaN,NaN,NaN
03:57:30,|,NaN,NaN,NaN,NaN,NaN
04:02:30,|,NaN,NaN,NaN,NaN,NaN
04:07:30,|,NaN,NaN,NaN,NaN,NaN
04:12:30,|,NaN,NaN,NaN,NaN,NaN
04:17:30,|,NaN,NaN,NaN,NaN,NaN
04:22:30,|,NaN,NaN,NaN,NaN,NaN
04:27:30,|,NaN,NaN,NaN,NaN,NaN
04:32:30,|,NaN,NaN,NaN,NaN,NaN
04:37:30,|,NaN,NaN,NaN,NaN,NaN
04:42:30,|,NaN,NaN,NaN,NaN,NaN
04:47:30,|,NaN,NaN,NaN,NaN,NaN
04:52:30,|,NaN,NaN,NaN,NaN,NaN
04:57:30,|,NaN,NaN,NaN,NaN,NaN
05:02:30,|,NaN,NaN,NaN,NaN,NaN
05:07:30,|,NaN,NaN,NaN,NaN,NaN
05:12:30,|,NaN,NaN,NaN,NaN,NaN
05:17:30,|,NaN,NaN,NaN,NaN,NaN
05:22:30,|,NaN,NaN,NaN,NaN,NaN
05:27:30,|,NaN,NaN,NaN,NaN,NaN
05:32:30,|,NaN,NaN,NaN,NaN,NaN
05:37:30,|,NaN,NaN,NaN,NaN,NaN
05:42:30,|,NaN,NaN,NaN,NaN,NaN
05:47:30,|,NaN,NaN,NaN,NaN,NaN
05:52:30,|,NaN,NaN,NaN,NaN,NaN
05:57:30,|,NaN,NaN,NaN,NaN,NaN
06:02:30,|,NaN,NaN,NaN,NaN,NaN
06:07:30,|,NaN,NaN,NaN,NaN,NaN
06:12:30,|,NaN,NaN,NaN,NaN,NaN
06:17:30,|,NaN,NaN,NaN,NaN,NaN
06:22:30,|,NaN,NaN,NaN,NaN,NaN
06:27:30,|,NaN,NaN,NaN,NaN,NaN
06:32:30,|,NaN,NaN,NaN,NaN,NaN
06:37:30,|,NaN,NaN,NaN,NaN,NaN
06:42:30,|,NaN,NaN,NaN,NaN,NaN
06:47:30,|,NaN,NaN,NaN,NaN,NaN
06:52:30,|,NaN,NaN,NaN,NaN,NaN
06:57:30,|,NaN,NaN,NaN,NaN,NaN
07:02:30,|,NaN,NaN,NaN,NaN,NaN
07:07:30,|,NaN,0.531397400518944,NaN,5.64549242632784,NaN
07:12:30,|,-0.187315227689476,11.0111459809972,17.5584045643973,0.272451205821567,0.256287522223091
07:17:30,|,-0.842114224800652,17.6953221908572,18.8896816273013,0.169536330994303,0.238225296158308
07:22:30,|,-1.59032815107819,17.914556912237,17.0364781848208,0.167461579691696,0.264139099124924
07:27:30,|,-14.4030424116778,82.9727524540327,25.0318952473582,0.0361564478852502,0.179770646830065
07:32:30,|,-1.3002390783872,-20.9074953497704,-161.852194815615,-0.14348921043921,-0.0278031447465168
07:37:30,|,-1.04876764159277,-47.5612175766345,-64.4101578322966,-0.0630766021741591,-0.0698647566074369
07:42:30,|,-4.94222307539961,-12.960549595395,-51.6580529279542,-0.231471665450508,-0.0871112971732791
07:47:30,|,-1.80058042568217,-20.9771830512451,-33.8549510533701,-0.143012529026004,-0.132919997223037
07:52:30,|,-1.28197385750869,-18.5312063723328,-19.3033933445991,-0.161889082649202,-0.233119634442877
07:57:30,|,-2.16301496684631,-9.29006067955953,-12.8875203533698,-0.322925770183693,-0.349175006255051
08:02:30,|,-2.68375675591386,-4.11107668709779,-7.32381665702284,-0.729735840106122,-0.614433731855498
08:07:30,|,-2.11719781127499,-38.9998821505041,-43.8591213802852,-0.0769233093685444,-0.102601234552381
08:12:30,|,-3.33115333658239,-13.759396875305,-13.6779965712654,-0.218032812570755,-0.328995549644569
08:17:30,|,-2.48799000327076,-6.98785391568538,-7.73444506663196,-0.429316358956219,-0.581812911105149
08:22:30,|,-1.56371868510002,-1.04191907268627,-1.72429105756731,-2.87930231689243,-2.60976821763998
08:27:30,|,-11.9972200141287,-2.72479695520218,-1.40794298213624,-1.10099946870258,-3.19615215750588
08:32:30,|,-26.3665250464501,-2.1437191330431,-1.1560549113871,-1.39943705952812,-3.8925486632816
08:37:30,|,-6.16269179263459,-1.47824398880579,-0.252581272131375,-2.0294349395079,-17.8160477300131
08:42:30,|,-0.703858600924057,-2.68068816584905,-2.34179534645693,-1.11911562046599,-1.92160258871825
08:47:30,|,-0.535796146749765,-8.37416150061343,-5.02659097991202,-0.358244822455388,-0.89523894384555
08:52:30,|,-2.294076549842,-5.58956352219258,-6.7271140896223,-0.536714537385418,-0.668934693250112
08:57:30,|,-3.05696703170504,-17.1554263060281,-11.843917011074,-0.174871783800899,-0.379941871915561
09:02:30,|,-2.69069411524264,-4.08226969028698,-5.04156715980307,-0.734885303422739,-0.892579600224105
09:07:30,|,-3.93345830696758,-2.7960957260266,-3.84407841500116,-1.07292463990965,-1.17063168702261
09:12:30,|,-8.42567237483198,-4.63408308930207,-12.1861041507571,-0.647377257202314,-0.369273062525108
09:17:30,|,-4.1311422843926,-2.76678134412719,-13.5694292483066,-1.08429240581943,-0.331627802294012
09:22:30,|,-0.0956067757184121,-1.23337407264945,-2.21608096553343,-2.4323520872752,-2.0306117285371
09:27:30,|,-1.49775868431676,-8.46750199490469,-13.2539068885871,-0.354295753553438,-0.339522530060547
09:32:30,|,-1.96043633216183,-2.87647513009039,-5.61694518218946,-1.0429431385022,-0.801147216866004
09:37:30,|,-1.60149255207794,-4.98519083895786,-7.54954621307895,-0.601782378430901,-0.596062315931536
09:42:30,|,-0.670396611104558,-13.4762989529115,-18.1120307460268,-0.222613049063582,-0.248453641841744
09:47:30,|,-2.21081077392945,-7.82141458619038,-4.83794692403313,-0.383562329670754,-0.930146624314059
09:52:30,|,-5.52819052492956,-9.92808138584891,-9.07758014366499,-0.302173187689223,-0.495726826839467
09:57:30,|,-7.84399307401835,-3.93866208352596,-8.03315717361461,-0.76167996552635,-0.560178259026292
10:02:30,|,-4.7534000270015,-9.9615920593188,-23.256691226873,-0.301156680793165,-0.193492700922144
10:07:30,|,NaN,NaN,-0.714397309227883,NaN,-6.29901588636102
10:12:30,|,NaN,NaN,NaN,NaN,NaN
10:17:30,|,NaN,NaN,NaN,NaN,NaN
10:22:30,|,NaN,NaN,NaN,NaN,NaN
10:27:30,|,NaN,NaN,NaN,NaN,NaN
10:32:30,|,NaN,NaN,NaN,NaN,NaN
10:37:30,|,NaN,NaN,NaN,NaN,NaN
10:42:30,|,NaN,NaN,NaN,NaN,NaN
10:47:30,|,NaN,NaN,NaN,NaN,NaN
10:52:30,|,NaN,NaN,NaN,NaN,NaN
10:57:30,|,NaN,NaN,NaN,NaN,NaN
11:02:30,|,NaN,NaN,NaN,NaN,NaN
11:07:30,|,NaN,NaN,NaN,NaN,NaN
11:12:30,|,NaN,NaN,NaN,NaN,NaN
11:17:30,|,NaN,NaN,NaN,NaN,NaN
11:22:30,|,NaN,NaN,NaN,NaN,NaN
11:27:30,|,NaN,NaN,NaN,NaN,NaN
11:32:30,|,NaN,NaN,NaN,NaN,NaN
11:37:30,|,NaN,NaN,NaN,NaN,NaN
11:42:30,|,NaN,NaN,NaN,NaN,NaN
11:47:30,|,NaN,NaN,NaN,NaN,NaN
11:52:30,|,NaN,NaN,NaN,NaN,NaN
11:57:30,|,NaN,NaN,NaN,NaN,NaN
12:02:30,|,NaN,NaN,NaN,NaN,NaN
12:07:30,|,NaN,NaN,NaN,NaN,NaN
12:12:30,|,NaN,NaN,NaN,NaN,NaN
12:17:30,|,NaN,NaN,NaN,NaN,NaN
12:22:30,|,NaN,NaN,NaN,NaN,NaN
12:27:30,|,NaN,NaN,NaN,NaN,NaN
12:32:30,|,NaN,NaN,NaN,NaN,NaN
12:37:30,|,NaN,NaN,NaN,NaN,NaN
12:42:30,|,NaN,NaN,NaN,NaN,NaN
12:47:30,|,NaN,NaN,NaN,NaN,NaN
12:52:30,|,NaN,NaN,NaN,NaN,NaN
12:57:30,|,NaN,NaN,NaN,NaN,NaN
13:02:30,|,NaN,NaN,NaN,NaN,NaN
13:07:30,|,NaN,NaN,NaN,NaN,NaN
13:12:30,|,NaN,NaN,NaN,NaN,NaN
13:17:30,|,NaN,NaN,NaN,NaN,NaN
13:22:30,|,NaN,NaN,NaN,NaN,NaN
13:27:30,|,NaN,NaN,NaN,NaN,NaN
13:32:30,|,NaN,NaN,NaN,NaN,NaN
13:37:30,|,NaN,NaN,NaN,NaN,NaN
13:42:30,|,NaN,NaN,NaN,NaN,NaN
13:47:30,|,NaN,NaN,NaN,NaN,NaN
13:52:30,|,NaN,NaN,NaN,NaN,NaN
13:57:30,|,NaN,NaN,NaN,NaN,NaN
14:02:30,|,NaN,NaN,NaN,NaN,NaN
14:07:30,|,NaN,NaN,NaN,NaN,NaN
14:12:30,|,NaN,NaN,NaN,NaN,NaN
14:17:30,|,NaN,NaN,NaN,NaN,NaN
14:22:30,|,NaN,NaN,NaN,NaN,NaN
14:27:30,|,NaN,NaN,NaN,NaN,NaN
14:32:30,|,NaN,NaN,NaN,NaN,NaN
14:37:30,|,NaN,NaN,NaN,NaN,NaN
14:42:30,|,NaN,NaN,NaN,NaN,NaN
14:47:30,|,NaN,NaN,NaN,NaN,NaN
14:52:30,|,NaN,NaN,NaN,NaN,NaN
14:57:30,|,NaN,NaN,NaN,NaN,NaN
15:02:30,|,NaN,NaN,NaN,NaN,NaN
15:07:30,|,NaN,NaN,NaN,NaN,NaN
15:12:30,|,NaN,NaN,NaN,NaN,NaN
