CDT_Time,bar_fence,theta_v_low,theta_v_high,w_theta_v_low,w_theta_v_high,u_lower,u_upper,v_lower,v_upper,u_w_prime_low,u_w_prime_high,v_w_prime_low,v_w_prime_high
18:02:30,|,264.377396583557,265.401156425476,0.0235301982611418,0.0228852704167366,5.03984832763672,5.47840452194214,0.435865193605423,0.29692554473877,-0.178435742855072,-0.182104423642159,-0.0225601773709059,-0.0364999361336231
20:22:30,|,263.12927532196,264.132780075073,-0.00185037951450795,-0.00359841319732368,3.41552901268005,3.76835179328918,1.52724552154541,1.43017661571503,-0.112681515514851,-0.12591390311718,-0.0487770028412342,-0.0717934668064117
20:27:30,|,263.105279922485,264.102603912354,-0.000408345949836075,-0.00190073065459728,3.43762278556824,3.66935324668884,1.19650018215179,1.15593028068542,-0.0721570253372192,-0.0980404689908028,-0.0292365457862616,-0.0454363003373146
20:32:30,|,263.099210739136,264.096283912659,-0.000618975725956261,-0.00191187381278723,3.28009557723999,3.56157064437866,1.10961604118347,1.10593211650848,-0.0909172296524048,-0.121538460254669,-0.0397284105420113,-0.0484837628901005
20:37:30,|,263.127061843872,264.133114814758,-0.0011417594505474,-0.00305409962311387,3.71554565429688,4.02534341812134,1.41252589225769,1.37716484069824,-0.0798088014125824,-0.11188380420208,-0.0356212332844734,-0.0346721895039082
20:42:30,|,263.117780685425,264.114019393921,-0.00267088110558689,-0.00465111946687102,2.95299863815308,3.20767784118652,1.19731831550598,1.12004256248474,-0.0761685371398926,-0.109571270644665,-0.0412174202501774,-0.038860060274601
20:47:30,|,263.122416496277,264.124949455261,-0.00192243792116642,-0.00332930916920304,3.36251282691956,3.63827085494995,1.46388030052185,1.44377553462982,-0.0848915353417397,-0.104925133287907,-0.0214739218354225,-0.0138904778286815
20:52:30,|,263.123847961426,264.12188243866,-0.00162140862084925,-0.00257941614836454,3.4105236530304,3.62225675582886,1.35733199119568,1.25221252441406,-0.099583737552166,-0.0995019376277924,-0.0277151800692081,-0.0330093502998352
20:57:30,|,263.129203796387,264.13666343689,-0.00121169222984463,-0.00195806566625834,3.91412091255188,4.19478988647461,1.35254681110382,1.28917479515076,-0.08884147554636,-0.0968601405620575,-0.0340254791080952,-0.0387654080986977
21:02:30,|,263.114603996277,264.115942001343,-0.00270988931879401,-0.00381190003827214,3.26487684249878,3.60592603683472,1.47268152236938,1.37149202823639,-0.107576988637447,-0.103664629161358,-0.0463049747049809,-0.0739853233098984
21:07:30,|,263.115516662598,264.113486289978,-0.00216971384361386,-0.00288508110679686,3.20503044128418,3.47247791290283,1.59294021129608,1.54531812667847,-0.0791820138692856,-0.109581433236599,-0.0563930682837963,-0.0731575489044189
21:12:30,|,263.126822471619,264.130961418152,-0.00201775319874287,-0.00315008405596018,3.32129096984863,3.65399718284607,1.66014516353607,1.63830161094666,-0.0724356099963188,-0.0966052934527397,-0.0512508265674114,-0.0602291524410248
21:17:30,|,263.137530326843,264.140717506409,-0.00311105814762414,-0.00435058400034904,3.50975131988525,3.75716757774353,1.75064325332642,1.67534124851227,-0.0866195932030678,-0.110716380178928,-0.0495009683072567,-0.0382251404225826
21:22:30,|,263.141345977783,264.138615608215,-0.00379752414301038,-0.00544731039553881,3.00839257240295,3.28523087501526,1.57762205600739,1.49557495117188,-0.0782473012804985,-0.0976548492908478,-0.0466201566159725,-0.0555521436035633
21:27:30,|,263.156343460083,264.155680656433,-0.00422646477818489,-0.00509541807696223,2.99076008796692,3.2687246799469,1.26416409015656,1.19245219230652,-0.0757093280553818,-0.0820020213723183,-0.0461259670555592,-0.0370528325438499
21:32:30,|,263.161137580872,264.158521652222,-0.00646325806155801,-0.00784415286034346,2.66661643981934,2.91227769851685,1.20666480064392,1.17567753791809,-0.115917913615704,-0.123626597225666,-0.0316078513860703,-0.0340055376291275
21:37:30,|,263.17146396637,264.164877891541,-0.00464728241786361,-0.00536322873085737,2.64434623718262,2.90268516540527,1.4292733669281,1.35743403434753,-0.0561632923781872,-0.0521750077605247,-0.0227339882403612,-0.0482504218816757
21:42:30,|,263.202368736267,264.204838752747,-0.00646396540105343,-0.00783662218600512,2.65269804000854,2.94179391860962,1.46901798248291,1.43867814540863,-0.0777477100491524,-0.0803613662719727,-0.0349460542201996,-0.0454755611717701
21:47:30,|,263.252230644226,264.259556770325,-0.00464273942634463,-0.00620185397565365,3.04046273231506,3.28862071037292,1.53163993358612,1.50598585605621,-0.0824383571743965,-0.0821372643113136,-0.011897899210453,-0.0266102477908134
21:52:30,|,263.334134101868,264.347916603088,-0.00901107769459486,-0.0108686247840524,3.23988819122314,3.51034927368164,1.67139101028442,1.6230640411377,-0.10348866134882,-0.140174716711044,-0.0392970219254494,-0.0272407699376345
21:57:30,|,263.382684707642,264.396598815918,-0.00422204285860062,-0.00633262936025858,3.08494019508362,3.32759284973145,1.54096353054047,1.49957382678986,-0.0678087547421455,-0.0884746089577675,-0.0445923581719398,-0.0579627677798271
22:02:30,|,263.429577827454,264.442105293274,-0.00654355622828007,-0.00760140223428607,2.95533037185669,3.16808414459229,1.456014752388,1.41833543777466,-0.0751603618264198,-0.0916796699166298,-0.0424520596861839,-0.0462197214365005
22:07:30,|,263.444367408752,264.464879989624,-0.00396147044375539,-0.00530807906761765,3.11272168159485,3.39111804962158,1.93796765804291,1.91483175754547,-0.054138969630003,-0.0691618397831917,-0.0256153736263514,-0.0267973989248276
22:12:30,|,263.359283447266,264.37357711792,-0.00645351270213723,-0.00732988491654396,2.61704611778259,2.83755993843079,1.4681795835495,1.45979487895966,-0.0846573933959007,-0.0984313562512398,-0.0327235274016857,-0.0119476327672601
22:17:30,|,263.302437782288,264.30897808075,-0.00307418894954026,-0.00527901947498322,2.39583301544189,2.63543105125427,1.74004137516022,1.7117006778717,-0.0341258645057678,-0.0571205765008926,-0.0241498984396458,-0.0348843112587929
22:22:30,|,263.457447052002,264.471035003662,0.00453912513330579,0.00395636027678847,3.14162588119507,3.41460537910461,1.8540655374527,1.84388589859009,-0.106300182640553,-0.130892217159271,-0.0495472066104412,-0.0757777914404869
22:27:30,|,263.49294757843,264.505806922913,0.00681870989501476,0.00625253794714808,3.01291584968567,3.25565719604492,2.12577080726624,2.05265474319458,-0.0827783718705177,-0.107769228518009,-0.0632404983043671,-0.0829761251807213
22:32:30,|,263.578833580017,264.594582557678,0.00793667044490576,0.0053076921030879,3.18271231651306,3.45939898490906,2.25642323493958,2.28191757202148,-0.0752382129430771,-0.0984067246317863,-0.0674479082226753,-0.0647494941949844
22:37:30,|,263.718580245972,264.736524581909,0.01099784206599,0.0109688704833388,3.40913987159729,3.60567498207092,1.97839677333832,1.94435846805573,-0.125882789492607,-0.1490768045187,-0.0814363211393356,-0.0845568776130676
22:42:30,|,263.894448280334,264.914317131042,0.00782232917845249,0.00589393172413111,3.3962197303772,3.70841717720032,1.96890604496002,1.94621515274048,-0.116272263228893,-0.142386600375175,-0.0875056385993958,-0.0952984318137169
22:47:30,|,264.101240158081,265.121260166168,0.0136932265013456,0.00974481739103794,3.44555759429932,3.81458425521851,1.61204588413239,1.59013473987579,-0.163165435194969,-0.180447429418564,-0.0849675834178925,-0.0972489640116692
22:52:30,|,264.205405235291,265.228363037109,0.0137894190847874,0.0119756767526269,3.10693144798279,3.35842537879944,1.66303730010986,1.63844621181488,-0.0970123186707497,-0.0988662838935852,-0.0769154652953148,-0.045762300491333
22:57:30,|,264.408791542053,265.44163608551,0.00716813281178474,0.00456804409623146,3.24260115623474,3.44311618804932,1.66261398792267,1.57897281646729,-0.0708977878093719,-0.0846219435334206,-0.0260258726775646,-0.0540820471942425
23:02:30,|,264.512310028076,265.542647838593,0.00506273843348026,0.00412311218678951,2.98643469810486,3.19194412231445,1.45791184902191,1.35849106311798,-0.0662563219666481,-0.0759103670716286,-0.0325292125344276,-0.0408453196287155
23:07:30,|,264.821418762207,265.856145381927,0.0013259241823107,-0.00302156456746161,3.52155232429504,3.73181557655334,0.85157972574234,0.755571961402893,-0.0735779330134392,-0.090554840862751,-0.0337177328765392,-0.0407376177608967
23:12:30,|,265.039216518402,266.086907863617,0.00853101443499327,0.00845548883080482,4.02444267272949,4.29311227798462,0.943675875663757,0.884760737419128,-0.115086860954762,-0.137674286961555,-0.0894006565213203,-0.0786665081977844
23:17:30,|,265.080309867859,266.138998031616,0.00702542718499899,0.00560574978590012,4.46723508834839,4.7495436668396,1.0270494222641,0.926936566829681,-0.127582028508186,-0.119440704584122,-0.00694396998733282,-0.00313751469366252
23:22:30,|,265.136553287506,266.195976734161,0.00767493154853582,0.00634743738919497,4.53720140457153,4.84672594070435,1.05829560756683,0.948765158653259,-0.104136660695076,-0.126328602433205,-0.0358195304870605,-0.0265356115996838
23:27:30,|,265.185408115387,266.24139881134,0.0107694230973721,0.0105511788278818,4.35586595535278,4.66754817962646,0.978171646595001,0.903131127357483,-0.125352278351784,-0.161012247204781,-0.0368222966790199,-0.0464231334626675
23:32:30,|,265.211374759674,266.257465839386,0.0101531809195876,0.0115586640313268,3.41849231719971,3.64197897911072,0.979619085788727,0.900900423526764,-0.0829272195696831,-0.118152156472206,-0.0609213039278984,-0.0710367113351822
23:37:30,|,265.192089080811,266.233795166016,0.00781207671388984,0.00768050877377391,4.13913059234619,4.43110322952271,1.06980180740356,0.983333826065063,-0.0890256315469742,-0.103901535272598,-0.0340243466198444,-0.0394807383418083
23:42:30,|,265.234267234802,266.266401767731,0.00552053423598409,0.00474834395572543,3.59027051925659,3.80928063392639,0.841185867786407,0.75907963514328,-0.0687088444828987,-0.0805401727557182,-0.0304582975804806,-0.0364092290401459
23:47:30,|,265.235954284668,266.279986381531,0.00914915557950735,0.00789445359259844,3.96316194534302,4.2707371711731,1.07855534553528,0.964398205280304,-0.139295890927315,-0.190678089857101,-0.0294890608638525,-0.0520165413618088
23:52:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23:57:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
00:02:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
00:07:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
00:12:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
00:17:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
00:22:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
00:27:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
00:32:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
00:37:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
00:42:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
00:47:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
00:52:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
00:57:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
01:02:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
01:07:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
01:12:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
01:17:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
01:22:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
01:27:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
01:32:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
01:37:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
01:42:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
01:47:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
01:52:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
01:57:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
02:02:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
02:07:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
02:12:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
02:17:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
02:22:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
02:27:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
02:32:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
02:37:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
02:42:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
02:47:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
02:52:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
02:57:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
03:02:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
03:07:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
03:12:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
03:17:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
03:22:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
03:27:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
03:32:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
03:37:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
03:42:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
03:47:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
03:52:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
03:57:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
04:02:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
04:07:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
04:12:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
04:17:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
04:22:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
04:27:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
04:32:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
04:37:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
04:42:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
04:47:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
04:52:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
04:57:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
05:02:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
05:07:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
05:12:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
05:17:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
05:22:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
05:27:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
05:32:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
05:37:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
05:42:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
05:47:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
05:52:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
05:57:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
06:02:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
06:07:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
06:12:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
06:17:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
06:22:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
06:27:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
06:32:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
06:37:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
06:42:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
06:47:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
06:52:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
06:57:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
07:02:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
07:07:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
07:12:30,|,262.877175331116,263.914177894592,-0.00136690970975906,-0.00171294528990984,0.712600350379944,0.868688881397247,0.863070845603943,0.757032752037048,-0.00230423710308969,-0.00414958130568266,-0.00048996094847098,-0.00141939450986683
07:17:30,|,262.829606056213,263.877604484558,-0.00268355966545641,-0.00298743601888418,0.5426304936409,0.689813256263733,0.760872304439545,0.705186724662781,-0.00587629899382591,-0.00654707569628954,-0.00435509206727147,-0.00378774269483984
07:22:30,|,262.925797462463,263.894077301025,0.000266978837316856,6.39584823147743e-06,0.134236752986908,0.217972010374069,0.209417849779129,0.182129412889481,0.00233264360576868,0.00125320965889841,-0.00128558196593076,-0.00250480370596051
07:27:30,|,263.124293327332,264.048327445984,-0.000230329751502723,-0.000170429717400111,0.516957938671112,0.611136555671692,-0.0200639124959707,-0.103695273399353,-0.00533081591129303,-0.00616773357614875,-0.00338911497965455,-0.00512045156210661
07:32:30,|,263.241497993469,264.142509460449,0.00182868517003953,0.00117746891919523,0.835694849491119,0.922852098941803,0.405423909425735,0.324861526489258,-0.0094389459118247,-0.0102130929008126,-0.0035092222969979,-0.00570156285539269
07:37:30,|,263.490937232971,264.407036781311,0.003099829191342,0.00110319047234952,1.15130090713501,1.27923548221588,0.725524067878723,0.671395003795624,-0.0254063755273819,-0.0346784703433514,-0.0148727344349027,-0.0159499365836382
07:42:30,|,263.660391807556,264.595452308655,0.00587457465007901,0.0070116650313139,1.07738602161407,1.17939507961273,0.691529214382172,0.605402529239655,-0.020655270665884,-0.0207398552447557,-0.0232703182846308,-0.024125263094902
07:47:30,|,263.754531860352,264.708724975586,0.00930543802678585,0.0105588687583804,1.23827922344208,1.30601847171783,0.600145220756531,0.513177931308746,-0.00234370725229383,-0.00635763956233859,-0.00314828963018954,1.52235418227065e-06
