CDT_Time,bar_fence,theta_v_low,theta_v_high,w_theta_v_low,w_theta_v_high,u_lower,u_upper,v_lower,v_upper,u_w_prime_low,u_w_prime_high,v_w_prime_low,v_w_prime_high
18:02:30,|,265.812626361847,265.681068897247,0.017505032941699,0.0219372790306807,3.93224430084229,4.66747713088989,0.103513568639755,0.318422079086304,-0.167228043079376,-0.178218469023705,-0.0285774692893028,-0.0364045426249504
07:52:30,|,265.218399524689,265.123823642731,0.0173348244279623,0.0184517744928598,1.23050558567047,1.28214812278748,0.373891770839691,0.520078897476196,-0.0198405329138041,-0.024864649400115,-0.0136684933677316,-0.012373230420053
07:57:30,|,265.316805362701,265.192579746246,0.0209088586270809,0.0257852021604776,1.18954920768738,1.27992379665375,0.455507159233093,0.582960546016693,-0.0117326844483614,-0.0168004259467125,-0.0110534392297268,-0.00948833115398884
08:02:30,|,265.40610742569,265.248953342438,0.022983068600297,0.0289205070585012,1.09877753257751,1.17953860759735,0.299247860908508,0.44576707482338,-0.0106204906478524,-0.021171223372221,-0.018244655802846,-0.0177075564861298
08:07:30,|,265.288372516632,265.148506164551,0.00787258148193359,0.00769965769723058,1.12723529338837,1.2695826292038,0.172768294811249,0.301785796880722,-0.0131529914215207,-0.0136218341067433,-0.00478402012959123,-0.00646320823580027
08:12:30,|,265.384775161743,265.272154331207,0.0118878502398729,0.0103938151150942,0.958265125751495,1.05707693099976,0.0821603536605835,0.221855610609055,-0.0053762593306601,-0.00593556556850672,0.00162888946942985,-0.00165852869395167
08:17:30,|,265.488404273987,265.426158428192,0.0134000405669212,0.0129575598984957,0.597574055194855,0.630066215991974,-0.116164699196815,0.0128662325441837,0.0052814893424511,-0.00132868043147027,-0.000108293468656484,-0.00580705422908068
08:22:30,|,265.615287780762,265.552790641785,0.0147467032074928,0.0143113303929567,0.478551387786865,0.540398359298706,-0.513709962368011,-0.402792394161224,-0.00588617380708456,-0.00536009250208735,-0.00685165310278535,-0.0121568096801639
08:27:30,|,265.696922779083,265.625727176666,0.0270203612744808,0.0253993943333626,0.644598424434662,0.656855285167694,-0.337247490882874,-0.196615621447563,-0.00971916038542986,-0.0101264165714383,0.00264247506856918,0.00185517861973494
08:32:30,|,265.909116744995,265.814389705658,0.0223200749605894,0.0280338656157255,0.380932182073593,0.396476835012436,-0.00837346632033587,0.112791359424591,-0.0104903010651469,-0.0171437188982964,-0.00567691773176193,-0.00991496536880732
08:37:30,|,266.075243473053,265.985963344574,0.0318808443844318,0.0315234214067459,0.671928942203522,0.710847973823547,0.0286360625177622,0.189519509673119,0.00247982423752546,-0.0023492993786931,-0.00513765960931778,-0.0160673633217812
08:42:30,|,266.261058807373,266.098318099976,0.0309358891099691,0.0312061347067356,1.22620153427124,1.32605648040771,-0.408393710851669,-0.267239630222321,-0.0128663657233119,-0.0122200855985284,0.00722458213567734,0.000137316470500082
08:47:30,|,266.431088447571,266.216059684753,0.0333412773907185,0.0335654988884926,1.00049924850464,1.11073279380798,-0.570972323417664,-0.493112713098526,-0.0132736787199974,-0.0144983949139714,-0.00528795272111893,-0.00999336875975132
08:52:30,|,266.752530097961,266.486385822296,0.0337988324463367,0.0215302500873804,1.18866884708405,1.36672210693359,-0.219864681363106,-0.0796901658177376,-0.0105349598452449,-0.00413862336426973,-0.00132789055351168,-0.0124639542773366
08:57:30,|,267.223819732666,266.983741760254,0.0369164049625397,0.030924966558814,1.10732221603394,1.23388063907623,0.412630945444107,0.656710684299469,-0.00775054981932044,-0.00864736270159483,-0.00377578078769147,-0.00864384882152081
09:02:30,|,267.396153450012,267.179413795471,0.0434961579740047,0.0499179176986217,0.705790162086487,0.780083894729614,1.10768580436707,1.37066948413849,-0.0213418677449226,-0.0273507591336966,-0.0368067137897015,-0.0349739789962769
09:07:30,|,267.471304893494,267.213075637817,0.0441494435071945,0.0340317711234093,0.634704291820526,0.664974212646484,0.603078305721283,0.847334921360016,0.0064951186068356,0.00167826423421502,-0.00450835935771465,-0.00589141948148608
09:12:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
09:17:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
09:22:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
09:27:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
09:32:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
09:37:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
09:42:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
09:47:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
09:52:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
09:57:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10:02:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10:07:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10:12:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10:17:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10:22:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10:27:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10:32:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10:37:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10:42:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10:47:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10:52:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10:57:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11:02:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11:07:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11:12:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11:17:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11:22:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11:27:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11:32:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11:37:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11:42:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11:47:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11:52:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11:57:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12:02:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12:07:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12:12:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12:17:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12:22:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12:27:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12:32:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12:37:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12:42:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12:47:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12:52:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12:57:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13:02:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13:07:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13:12:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13:17:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13:22:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13:27:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13:32:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13:37:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13:42:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13:47:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13:52:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13:57:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14:02:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14:07:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14:12:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14:17:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14:22:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14:27:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14:32:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14:37:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14:42:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14:47:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14:52:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14:57:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15:02:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15:07:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15:12:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
