CDT_Time,bar_fence,theta_v_low,theta_v_high,w_theta_v_low,w_theta_v_high,u_lower,u_upper,v_lower,v_upper,u_w_prime_low,u_w_prime_high,v_w_prime_low,v_w_prime_high
18:02:30,|,265.401156425476,264.201012611389,0.0228852704167366,0.017898628488183,5.47840452194214,6.00457668304443,0.29692554473877,0.424414128065109,-0.182104423642159,-0.131859973073006,-0.0364999361336231,-0.0398975759744644
07:52:30,|,264.838572502136,263.772168159485,0.0131287947297096,0.0172720495611429,1.41192984580994,1.507000207901,0.532925665378571,0.721940219402313,-0.015556207858026,-0.0286828745156527,-0.00101411330979317,-0.00336201093159616
07:57:30,|,264.890782356262,263.868628501892,0.0210860222578049,0.0186357889324427,1.38473629951477,1.34177160263062,0.581203639507294,0.677245855331421,-0.0181650836020708,-0.0127237085253,-0.0255178343504667,-0.0273973047733307
08:02:30,|,264.931492805481,263.82893371582,0.0268959496170282,0.0219192039221525,1.32523334026337,1.38036119937897,0.404490321874619,0.470570385456085,-0.0386883467435837,-0.0500445403158665,-0.0120386332273483,-0.0136266015470028
08:07:30,|,264.858527183533,263.758159637451,0.00849352590739727,0.00630685081705451,1.34584391117096,1.40484511852264,0.281421631574631,0.393516421318054,-0.0135389920324087,-0.0186595283448696,-0.00511901685968041,0.0039431806653738
08:12:30,|,264.969882011414,263.8794298172,0.00912455003708601,0.00859897863119841,1.1108170747757,1.11337327957153,0.194901466369629,0.27158135175705,-0.0039025079458952,-0.00387681229040027,-0.00417297286912799,0.00173444685060531
08:17:30,|,265.112547397614,264.02968120575,0.0117980521172285,0.00977044273167849,0.682721734046936,0.696602284908295,-0.0599164813756943,-0.0166166014969349,0.00018600860494189,0.00198312313295901,-0.0165307838469744,-0.012916661798954
08:22:30,|,265.282856941223,264.216493606567,0.0140509568154812,0.0188985522836447,0.592610895633698,0.639127254486084,-0.546040058135986,-0.514341831207275,0.00203115842305124,-0.00203209812752903,-0.00263123889453709,0.0046987496316433
08:27:30,|,265.333735942841,264.206231117249,0.021529532968998,0.00733019877225161,0.67223846912384,0.691044509410858,-0.263044029474258,-0.178080648183823,-0.00706503260880709,-0.00107109127566218,-0.00178375327959657,-0.0101360063999891
08:32:30,|,265.53570318222,264.409488677979,0.0278798304498196,0.0127603551372886,0.308014750480652,0.280764997005463,0.0302943475544453,0.0164657365530729,-0.0240649804472923,-0.00897515844553709,-0.00123097083996981,0.0120840091258287
08:37:30,|,265.75084733963,264.567885398865,0.0437511540949345,0.024607827886939,0.785320043563843,0.759516417980194,0.13362355530262,0.213258519768715,0.0054619861766696,0.00675298413261771,-0.0239436831325293,-0.000998331350274384
08:42:30,|,265.824060916901,264.691674232483,0.0271142013370991,0.0205298848450184,1.42688024044037,1.46606016159058,-0.32810565829277,-0.188274666666985,-0.00752680702134967,-0.00394343538209796,-0.00549641624093056,-0.0139841130003333
08:47:30,|,265.96844959259,264.83682346344,0.0265132617205381,0.0149821797385812,1.17582845687866,1.18053233623505,-0.608106732368469,-0.569325387477875,-0.0161306690424681,-0.00797328818589449,-0.00268172682262957,-0.00315233925357461
08:52:30,|,266.193277359009,265.072350502014,0.0197056271135807,0.0148202758282423,1.39855432510376,1.37329399585724,-0.168799862265587,-0.0604096762835979,-0.00322259939275682,-0.00522352755069733,-0.00822104886174202,-0.0103020947426558
08:57:30,|,266.679043292999,265.526700496674,0.0379235409200191,0.0372085459530354,1.33555674552917,1.39744532108307,0.688347995281219,0.766916036605835,-0.0179335568100214,-0.0130798723548651,-0.030322814360261,-0.0227015130221844
09:02:30,|,266.831842422485,265.635460853577,0.0531136021018028,0.0397899784147739,0.807190597057343,0.803899228572845,1.48213350772858,1.68839335441589,-0.0321506299078465,-0.0231250412762165,-0.0295310001820326,-0.0279395021498203
09:07:30,|,266.905044555664,265.65712594986,0.0298596378415823,0.0166220162063837,0.755691409111023,0.711472570896149,0.960270762443542,1.14945387840271,0.0164672359824181,0.0245676208287477,-0.00512177543714643,0.00123729533515871
09:12:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
09:17:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
09:22:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
09:27:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
09:32:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
09:37:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
09:42:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
09:47:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
09:52:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
09:57:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10:02:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10:07:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10:12:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10:17:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10:22:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10:27:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10:32:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10:37:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10:42:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10:47:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10:52:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10:57:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11:02:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11:07:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11:12:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11:17:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11:22:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11:27:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11:32:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11:37:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11:42:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11:47:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11:52:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11:57:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12:02:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12:07:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12:12:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12:17:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12:22:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12:27:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12:32:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12:37:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12:42:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12:47:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12:52:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12:57:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13:02:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13:07:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13:12:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13:17:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13:22:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13:27:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13:32:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13:37:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13:42:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13:47:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13:52:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13:57:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14:02:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14:07:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14:12:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14:17:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14:22:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14:27:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14:32:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14:37:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14:42:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14:47:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14:52:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14:57:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15:02:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15:07:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15:12:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
