CDT_Time,bar_fence,theta_v_low,theta_v_high,w_theta_v_low,w_theta_v_high,u_lower,u_upper,v_lower,v_upper,u_w_prime_low,u_w_prime_high,v_w_prime_low,v_w_prime_high
18:02:30,|,265.812626361847,264.377396583557,0.017505032941699,0.0235301982611418,3.93224430084229,5.03984832763672,0.103513568639755,0.435865193605423,-0.167228043079376,-0.178435742855072,-0.0285774692893028,-0.0225601773709059
07:52:30,|,265.218399524689,263.907880783081,0.0173348244279623,0.0130388885736465,1.23050558567047,1.27263641357422,0.373891770839691,0.626297354698181,-0.0198405329138041,-0.010746942833066,-0.0136684933677316,-0.00207822141237557
07:57:30,|,265.316805362701,263.998324394226,0.0209088586270809,0.0265051573514938,1.18954920768738,1.28712964057922,0.455507159233093,0.683111071586609,-0.0117326844483614,-0.0151232872158289,-0.0110534392297268,-0.0171251837164164
08:02:30,|,265.40610742569,263.962126731873,0.022983068600297,0.0280981548130512,1.09877753257751,1.2145676612854,0.299247860908508,0.528375923633575,-0.0106204906478524,-0.0271955467760563,-0.018244655802846,-0.0166489239782095
08:07:30,|,265.288372516632,263.905433654785,0.00787258148193359,0.0080837570130825,1.12723529338837,1.26978027820587,0.172768294811249,0.38090705871582,-0.0131529914215207,-0.0150487627834082,-0.00478402012959123,-0.00434118416160345
08:12:30,|,265.384775161743,264.055659294128,0.0118878502398729,0.0104691768065095,0.958265125751495,1.03493964672089,0.0821603536605835,0.307909816503525,-0.0053762593306601,-0.0032415094319731,0.00162888946942985,-0.00159009278286248
08:17:30,|,265.488404273987,264.203868865967,0.0134000405669212,0.013822347857058,0.597574055194855,0.617838382720947,-0.116164699196815,0.0648721531033516,0.0052814893424511,0.00208130804821849,-0.000108293468656484,-0.00938144419342279
08:22:30,|,265.615287780762,264.332446098328,0.0147467032074928,0.012885588221252,0.478551387786865,0.541301012039185,-0.513709962368011,-0.405045062303543,-0.00588617380708456,0.00122146448120475,-0.00685165310278535,-0.00267653330229223
08:27:30,|,265.696922779083,264.411828041077,0.0270203612744808,0.0272474996745586,0.644598424434662,0.642709612846375,-0.337247490882874,-0.136860594153404,-0.00971916038542986,-0.0112360818311572,0.00264247506856918,0.00537001248449087
08:32:30,|,265.909116744995,264.526560783386,0.0223200749605894,0.024965938180685,0.380932182073593,0.325830668210983,-0.00837346632033587,0.145969972014427,-0.0104903010651469,-0.021266145631671,-0.00567691773176193,-0.00913960952311754
08:37:30,|,266.075243473053,264.715562820435,0.0318808443844318,0.0429157763719559,0.671928942203522,0.692384719848633,0.0286360625177622,0.234057039022446,0.00247982423752546,0.0022706831805408,-0.00513765960931778,-0.015790494158864
08:42:30,|,266.261058807373,264.866681098938,0.0309358891099691,0.0295645520091057,1.22620153427124,1.3576397895813,-0.408393710851669,-0.18620240688324,-0.0128663657233119,-0.0058704144321382,0.00722458213567734,0.00105860678013414
08:47:30,|,266.431088447571,264.972177505493,0.0333412773907185,0.0299836713820696,1.00049924850464,1.13568997383118,-0.570972323417664,-0.465432971715927,-0.0132736787199974,-0.0152847692370415,-0.00528795272111893,-0.00373454531654716
08:52:30,|,266.752530097961,265.174725055695,0.0337988324463367,0.0206151828169823,1.18866884708405,1.37484836578369,-0.219864681363106,-0.0426938310265541,-0.0105349598452449,-0.0038715114351362,-0.00132789055351168,-0.00787015538662672
08:57:30,|,267.223819732666,265.64542388916,0.0369164049625397,0.0345535352826118,1.10732221603394,1.23056471347809,0.412630945444107,0.769787192344666,-0.00775054981932044,-0.0131615987047553,-0.00377578078769147,-0.0192856118083
09:02:30,|,267.396153450012,265.83559179306,0.0434961579740047,0.051039882004261,0.705790162086487,0.738274574279785,1.10768580436707,1.52963542938232,-0.0213418677449226,-0.0210395772010088,-0.0368067137897015,-0.0386007092893124
09:07:30,|,267.471304893494,265.858685016632,0.0441494435071945,0.0310475844889879,0.634704291820526,0.644080221652985,0.603078305721283,1.00953602790833,0.0064951186068356,0.00913343951106071,-0.00450835935771465,-0.0101455822587013
09:12:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
09:17:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
09:22:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
09:27:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
09:32:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
09:37:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
09:42:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
09:47:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
09:52:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
09:57:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10:02:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10:07:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10:12:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10:17:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10:22:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10:27:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10:32:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10:37:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10:42:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10:47:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10:52:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10:57:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11:02:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11:07:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11:12:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11:17:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11:22:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11:27:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11:32:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11:37:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11:42:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11:47:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11:52:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11:57:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12:02:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12:07:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12:12:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12:17:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12:22:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12:27:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12:32:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12:37:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12:42:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12:47:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12:52:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12:57:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13:02:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13:07:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13:12:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13:17:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13:22:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13:27:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13:32:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13:37:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13:42:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13:47:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13:52:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13:57:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14:02:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14:07:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14:12:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14:17:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14:22:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14:27:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14:32:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14:37:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14:42:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14:47:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14:52:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14:57:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15:02:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15:07:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15:12:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
