CDT_Time,bar_fence,R_Bulk_uconv_3_4_5,L_low_uconv_3,L_high_uconv_4_5,Term_3_uconv_3,Term_3_uconv_4_5
19:02:30,|,-0.547096784797008,70.224216708007,60.6746377396777,0.0427203056243978,0.0741660793972448
20:37:30,|,-0.134116463038926,303.155739376716,227.715442180431,0.00989590369018893,0.0197615056621167
20:42:30,|,-0.155254619994341,44.0733245351138,71.1526848043732,0.0680683844852653,0.0632442754953278
20:47:30,|,-0.141275254673664,120.047246228659,100.250006330746,0.0249901609095286,0.044887777713984
20:52:30,|,-0.0864263669965873,89.4212953502314,78.2826623562282,0.0335490554934377,0.0574839928095775
00:57:30,|,-0.156825430947909,312.691011931081,315.432071242709,0.00959413569796249,0.0142661460588688
01:02:30,|,-0.164922107178465,443.664684594722,507.081734301178,0.00676186341660354,0.00887430900306746
01:07:30,|,-0.0947584108727711,348.337262958981,509.492175259916,0.00861234303363423,0.00883232406406308
01:12:30,|,-0.118122168735554,606.56445651906,571.339152211444,0.0049458882197225,0.00787623250145233
01:17:30,|,-0.0247003314437546,359.479591934113,415.513846139249,0.00834539725568025,0.010829964011577
01:22:30,|,NaN,NaN,437.153642044377,NaN,0.0102938636836135
01:27:30,|,NaN,NaN,283.944387466865,NaN,0.015848173792571
01:32:30,|,NaN,NaN,471.425087321806,NaN,0.00954552509193936
01:37:30,|,NaN,NaN,440.196456676596,NaN,0.0102227083652017
01:42:30,|,NaN,NaN,502.631672471879,NaN,0.00895287791529246
01:47:30,|,NaN,NaN,394.24638993219,NaN,0.0114141818794434
01:52:30,|,NaN,NaN,761.187771486571,NaN,0.00591181331146672
01:57:30,|,NaN,NaN,381.196173560219,NaN,0.011804945359162
02:02:30,|,-0.155881170663627,NaN,706.687230515394,NaN,0.00636773922845345
02:07:30,|,NaN,NaN,609.748027707932,NaN,0.00738009767233801
02:12:30,|,NaN,NaN,613.784890190226,NaN,0.00733155877885059
02:17:30,|,NaN,NaN,447.337522915876,NaN,0.0100595183043615
02:22:30,|,NaN,NaN,317.79749918904,NaN,0.0141599603882446
02:27:30,|,NaN,NaN,286.03893820069,NaN,0.0157321238440716
02:32:30,|,-1.01642863311768,43.3917572873514,382.2693287385,0.069137554861704,0.0117718050120582
02:37:30,|,NaN,NaN,NaN,NaN,NaN
02:42:30,|,NaN,NaN,NaN,NaN,NaN
02:47:30,|,NaN,NaN,NaN,NaN,NaN
02:52:30,|,NaN,NaN,NaN,NaN,NaN
02:57:30,|,NaN,NaN,NaN,NaN,NaN
03:02:30,|,NaN,NaN,NaN,NaN,NaN
03:07:30,|,NaN,NaN,NaN,NaN,NaN
03:12:30,|,NaN,NaN,NaN,NaN,NaN
03:17:30,|,NaN,NaN,NaN,NaN,NaN
03:22:30,|,NaN,NaN,NaN,NaN,NaN
03:27:30,|,NaN,NaN,NaN,NaN,NaN
03:32:30,|,NaN,NaN,NaN,NaN,NaN
03:37:30,|,NaN,NaN,NaN,NaN,NaN
03:42:30,|,NaN,NaN,NaN,NaN,NaN
03:47:30,|,NaN,NaN,NaN,NaN,NaN
03:52:30,|,NaN,NaN,NaN,NaN,NaN
03:57:30,|,NaN,NaN,NaN,NaN,NaN
04:02:30,|,NaN,NaN,NaN,NaN,NaN
04:07:30,|,NaN,NaN,NaN,NaN,NaN
04:12:30,|,NaN,NaN,NaN,NaN,NaN
04:17:30,|,NaN,NaN,NaN,NaN,NaN
04:22:30,|,NaN,NaN,NaN,NaN,NaN
04:27:30,|,NaN,NaN,NaN,NaN,NaN
04:32:30,|,NaN,NaN,NaN,NaN,NaN
04:37:30,|,NaN,NaN,NaN,NaN,NaN
04:42:30,|,NaN,NaN,NaN,NaN,NaN
04:47:30,|,NaN,NaN,NaN,NaN,NaN
04:52:30,|,NaN,NaN,NaN,NaN,NaN
04:57:30,|,NaN,NaN,NaN,NaN,NaN
05:02:30,|,NaN,NaN,NaN,NaN,NaN
05:07:30,|,NaN,NaN,NaN,NaN,NaN
05:12:30,|,NaN,NaN,NaN,NaN,NaN
05:17:30,|,NaN,NaN,NaN,NaN,NaN
05:22:30,|,NaN,NaN,NaN,NaN,NaN
05:27:30,|,NaN,NaN,NaN,NaN,NaN
05:32:30,|,NaN,NaN,NaN,NaN,NaN
05:37:30,|,NaN,NaN,NaN,NaN,NaN
05:42:30,|,NaN,NaN,NaN,NaN,NaN
05:47:30,|,NaN,NaN,NaN,NaN,NaN
05:52:30,|,NaN,NaN,NaN,NaN,NaN
05:57:30,|,NaN,NaN,NaN,NaN,NaN
06:02:30,|,NaN,NaN,NaN,NaN,NaN
06:07:30,|,NaN,NaN,NaN,NaN,NaN
06:12:30,|,NaN,NaN,NaN,NaN,NaN
06:17:30,|,NaN,NaN,NaN,NaN,NaN
06:22:30,|,NaN,NaN,NaN,NaN,NaN
06:27:30,|,NaN,NaN,NaN,NaN,NaN
06:32:30,|,NaN,NaN,NaN,NaN,NaN
06:37:30,|,NaN,NaN,NaN,NaN,NaN
06:42:30,|,NaN,NaN,NaN,NaN,NaN
06:47:30,|,NaN,NaN,NaN,NaN,NaN
06:52:30,|,NaN,NaN,NaN,NaN,NaN
06:57:30,|,NaN,NaN,NaN,NaN,NaN
