CDT_Time,bar_fence,R_Bulk_uconv_1_5_3,L_low_uconv_1_5,L_high_uconv_3,Term_3_uconv_1_5,Term_3_uconv_3
05:52:30,|,NaN,NaN,NaN,NaN,NaN
05:57:30,|,NaN,NaN,NaN,NaN,NaN
06:02:30,|,NaN,NaN,NaN,NaN,NaN
06:07:30,|,NaN,NaN,NaN,NaN,NaN
06:12:30,|,NaN,NaN,NaN,NaN,NaN
06:17:30,|,NaN,NaN,NaN,NaN,NaN
06:22:30,|,NaN,NaN,NaN,NaN,NaN
06:27:30,|,NaN,NaN,NaN,NaN,NaN
06:32:30,|,NaN,NaN,NaN,NaN,NaN
06:37:30,|,NaN,NaN,NaN,NaN,NaN
06:42:30,|,NaN,NaN,NaN,NaN,NaN
06:47:30,|,NaN,NaN,NaN,NaN,NaN
06:52:30,|,NaN,NaN,NaN,NaN,NaN
06:57:30,|,NaN,NaN,NaN,NaN,NaN
07:02:30,|,NaN,NaN,NaN,NaN,NaN
07:07:30,|,NaN,NaN,NaN,NaN,NaN
07:12:30,|,0.716671108027253,2.30003163963704,10.7079423624676,0.652164941625198,0.280165871130881
07:17:30,|,0.241606298226172,11.733826518248,6.39310166233512,0.127835535804731,0.469255794519031
07:22:30,|,0.11025032319556,-3.96693566033687,62.0502320884348,-0.378125618471115,0.048347925527891
07:27:30,|,2.29208347507329,-19.918328198492,60.9462379557617,-0.0753075250619458,0.049223710939756
07:32:30,|,-0.22543696101359,-38.8305137411268,-54.3641304670217,-0.0386294142282052,-0.0551834449337851
07:37:30,|,-0.0604108770854916,-88.7915911418672,-106.947127685876,-0.0168934916100711,-0.0280512442448344
07:42:30,|,-0.104706890734227,-34.9754411460273,-61.1236119378181,-0.0428872360390622,-0.0490808691582549
07:47:30,|,-0.120187449872764,-9.91982474689686,-7.94365674982692,-0.151212348834009,-0.377659822734079
07:52:30,|,-0.218073292917076,-14.5960543278072,-16.9653239757046,-0.102767499100242,-0.176831282697353
07:57:30,|,-0.281943172347112,-6.62477077706592,-7.03168547524093,-0.226422928502342,-0.426640243020428
08:02:30,|,-0.310975091840472,-9.03589645412566,-10.7283550471949,-0.16600455833191,-0.279632803612741
08:07:30,|,-0.209985140097092,-14.2338017070189,-16.263745662527,-0.10538294904448,-0.184459352860654
08:12:30,|,-0.213064293531028,-2.39780019078021,-3.15000347202155,-0.625573392548575,-0.952379902640145
08:17:30,|,-0.194667316292944,-1.94055028983694,-2.40264096268934,-0.772976617949975,-1.24862601053885
08:22:30,|,-0.214462068727726,-3.94465034125771,-7.24899290733454,-0.380261840779972,-0.413850591157924
08:27:30,|,-0.197665101190548,-2.53560440847677,-2.78674407144504,-0.591574929821607,-1.07652512146348
08:32:30,|,-0.350925552604308,-3.95908873864268,-6.74142100270508,-0.378875064193246,-0.445010035539423
08:37:30,|,-0.180030482013541,-0.91738690875298,-4.45396110560797,-1.63507892437551,-0.673557745311855
08:42:30,|,-0.300538614355768,-3.93558764523145,-2.93879019085154,-0.38113749081855,-1.02082823378784
08:47:30,|,-0.651379832035913,-3.48163634320424,-4.72770977104912,-0.430831899755364,-0.634556718851689
08:52:30,|,-0.285607596202979,-2.20294857558312,-4.7521577093519,-0.680905590182899,-0.631292179991464
08:57:30,|,-0.174710462631845,-1.47819603150356,-2.9775232523811,-1.01475039036214,-1.00754880674766
09:02:30,|,-0.159549848010832,-13.7630542207537,-12.7736680636918,-0.10898743665037,-0.234858146073741
09:07:30,|,-0.234279230091386,-1.08652009455327,-0.960353305770558,-1.38055431051806,-3.12385033921749
09:12:30,|,NaN,NaN,NaN,NaN,NaN
09:17:30,|,NaN,NaN,NaN,NaN,NaN
09:22:30,|,NaN,NaN,NaN,NaN,NaN
09:27:30,|,NaN,NaN,NaN,NaN,NaN
09:32:30,|,NaN,NaN,NaN,NaN,NaN
09:37:30,|,NaN,NaN,NaN,NaN,NaN
09:42:30,|,NaN,NaN,NaN,NaN,NaN
09:47:30,|,NaN,NaN,NaN,NaN,NaN
09:52:30,|,NaN,NaN,NaN,NaN,NaN
09:57:30,|,NaN,NaN,NaN,NaN,NaN
10:02:30,|,NaN,NaN,NaN,NaN,NaN
10:07:30,|,NaN,NaN,NaN,NaN,NaN
10:12:30,|,NaN,NaN,NaN,NaN,NaN
10:17:30,|,NaN,NaN,NaN,NaN,NaN
10:22:30,|,NaN,NaN,NaN,NaN,NaN
10:27:30,|,NaN,NaN,NaN,NaN,NaN
10:32:30,|,NaN,NaN,NaN,NaN,NaN
10:37:30,|,NaN,NaN,NaN,NaN,NaN
10:42:30,|,NaN,NaN,NaN,NaN,NaN
10:47:30,|,NaN,NaN,NaN,NaN,NaN
10:52:30,|,NaN,NaN,NaN,NaN,NaN
10:57:30,|,NaN,NaN,NaN,NaN,NaN
11:02:30,|,NaN,NaN,NaN,NaN,NaN
11:07:30,|,NaN,NaN,NaN,NaN,NaN
11:12:30,|,NaN,NaN,NaN,NaN,NaN
11:17:30,|,NaN,NaN,NaN,NaN,NaN
11:22:30,|,NaN,NaN,NaN,NaN,NaN
11:27:30,|,NaN,NaN,NaN,NaN,NaN
11:32:30,|,NaN,NaN,NaN,NaN,NaN
11:37:30,|,NaN,NaN,NaN,NaN,NaN
11:42:30,|,NaN,NaN,NaN,NaN,NaN
11:47:30,|,NaN,NaN,NaN,NaN,NaN
11:52:30,|,NaN,NaN,NaN,NaN,NaN
11:57:30,|,NaN,NaN,NaN,NaN,NaN
12:02:30,|,NaN,NaN,NaN,NaN,NaN
12:07:30,|,NaN,NaN,NaN,NaN,NaN
12:12:30,|,NaN,NaN,NaN,NaN,NaN
12:17:30,|,NaN,NaN,NaN,NaN,NaN
12:22:30,|,NaN,NaN,NaN,NaN,NaN
12:27:30,|,NaN,NaN,NaN,NaN,NaN
12:32:30,|,NaN,NaN,NaN,NaN,NaN
12:37:30,|,NaN,NaN,NaN,NaN,NaN
12:42:30,|,NaN,NaN,NaN,NaN,NaN
12:47:30,|,NaN,NaN,NaN,NaN,NaN
12:52:30,|,NaN,NaN,NaN,NaN,NaN
12:57:30,|,NaN,NaN,NaN,NaN,NaN
13:02:30,|,NaN,NaN,NaN,NaN,NaN
13:07:30,|,NaN,NaN,NaN,NaN,NaN
13:12:30,|,NaN,NaN,NaN,NaN,NaN
13:17:30,|,NaN,NaN,NaN,NaN,NaN
13:22:30,|,NaN,NaN,NaN,NaN,NaN
13:27:30,|,NaN,NaN,NaN,NaN,NaN
13:32:30,|,NaN,NaN,NaN,NaN,NaN
13:37:30,|,NaN,NaN,NaN,NaN,NaN
13:42:30,|,NaN,NaN,NaN,NaN,NaN
13:47:30,|,NaN,NaN,NaN,NaN,NaN
13:52:30,|,NaN,NaN,NaN,NaN,NaN
13:57:30,|,NaN,NaN,NaN,NaN,NaN
14:02:30,|,NaN,NaN,NaN,NaN,NaN
14:07:30,|,NaN,NaN,NaN,NaN,NaN
14:12:30,|,NaN,NaN,NaN,NaN,NaN
14:17:30,|,NaN,NaN,NaN,NaN,NaN
14:22:30,|,NaN,NaN,NaN,NaN,NaN
14:27:30,|,NaN,NaN,NaN,NaN,NaN
14:32:30,|,NaN,NaN,NaN,NaN,NaN
14:37:30,|,NaN,NaN,NaN,NaN,NaN
14:42:30,|,NaN,NaN,NaN,NaN,NaN
14:47:30,|,NaN,NaN,NaN,NaN,NaN
14:52:30,|,NaN,NaN,NaN,NaN,NaN
14:57:30,|,NaN,NaN,NaN,NaN,NaN
15:02:30,|,NaN,NaN,NaN,NaN,NaN
15:07:30,|,NaN,NaN,NaN,NaN,NaN
15:12:30,|,NaN,NaN,NaN,NaN,NaN
