CDT_time,bar_fence,T_3m,Td_3m,RH_3m,P_3m,Spd_3m,raina_3m,preciptype_3m,rainr_3m,Ad_3m,bar_fence_1,second_counter,bar_fence_2,raintag
19:00:30,|,14.0666666030884,10.0666666030884,76.6333312988281,994.066650390625,0,7.19999980926514,0,0,1.20000004768372,|,30,|,1
19:01:30,|,13.9666662216187,10.0333337783813,77.2333374023438,994.033325195313,0,7.19999980926514,0,0,1.20000004768372,|,90,|,1
19:02:30,|,13.8333330154419,10.1000003814697,78.0666656494141,994.099975585938,0,7.19999980926514,0,0,1.20000004768372,|,150,|,1
19:03:30,|,13.6999998092651,10.1000003814697,78.5666656494141,994.099975585938,0,7.19999980926514,0,0,1.20000004768372,|,210,|,1
19:04:30,|,13.6666669845581,10.1000003814697,79.0999984741211,994.099975585938,0,7.19999980926514,0,0,1.20000004768372,|,270,|,1
19:05:30,|,13.5333337783813,10.0666666030884,79.6333312988281,994.066650390625,0,7.19999980926514,0,0,1.20000004768372,|,330,|,1
19:06:30,|,13.3999996185303,10,79.966667175293,994.033325195313,0,7.19999980926514,0,0,1.20000004768372,|,390,|,1
19:07:30,|,13.3333330154419,9.96666622161865,80.0999984741211,994.066650390625,0.100000001490116,7.19999980926514,0,0,1.20000004768372,|,450,|,1
19:08:30,|,13.1999998092651,9.89999961853027,80.2666625976563,994,0.100000001490116,7.19999980926514,0,0,1.20000004768372,|,510,|,1
19:09:30,|,13.1666669845581,9.86666679382324,80.6666641235352,994,0.100000001490116,7.19999980926514,0,0,1.20000004768372,|,570,|,1
19:10:30,|,13.0666666030884,9.83333301544189,81.0999984741211,994.033325195313,0.100000001490116,7.19999980926514,0,0,1.20000004768372,|,630,|,1
19:11:30,|,12.9666662216187,9.89999961853027,81.8666610717773,994.099975585938,0.100000001490116,7.19999980926514,0,0,1.20000004768372,|,690,|,1
19:12:30,|,12.8666667938232,9.83333301544189,81.9333343505859,994.099975585938,0.200000002980232,7.19999980926514,0,0,1.20000004768372,|,750,|,1
19:13:30,|,12.7333335876465,9.69999980926514,81.7333374023438,994.066650390625,0,7.19999980926514,0,0,1.20000004768372,|,810,|,1
19:14:30,|,12.5666666030884,9.66666698455811,82.4333343505859,994.033325195313,0.133333340287209,7.19999980926514,0,0,1.20000004768372,|,870,|,1
19:15:30,|,12.3999996185303,9.5,82.3666687011719,994.066650390625,0.100000001490116,7.19999980926514,0,0,1.20000004768372,|,930,|,1
19:16:30,|,12.1666669845581,9.30000019073486,82.466667175293,994,0.366666674613953,7.19999980926514,0,0,1.20000004768372,|,990,|,1
19:17:30,|,12.1000003814697,9.36666679382324,83.6666641235352,994,0.466666668653488,7.19999980926514,0,0,1.20000004768372,|,1050,|,1
19:18:30,|,12.1333332061768,9.53333377838135,84.5999984741211,994,0.366666674613953,7.19999980926514,0,0,1.20000004768372,|,1110,|,1
19:19:30,|,12.1333332061768,9.53333377838135,84.466667175293,994,0.100000001490116,7.19999980926514,0,0,1.20000004768372,|,1170,|,1
19:20:30,|,12,9.39999961853027,84.2333297729492,994,0.200000002980232,7.19999980926514,0,0,1.20000004768372,|,1230,|,1
19:21:30,|,11.9666662216187,9.39999961853027,84.4000015258789,994.033325195313,0.100000001490116,7.19999980926514,0,0,1.20000004768372,|,1290,|,1
19:22:30,|,11.8666667938232,9.39999961853027,84.6666641235352,994.099975585938,0.100000001490116,7.19999980926514,0,0,1.20000004768372,|,1350,|,1
19:23:30,|,11.8333330154419,9.39999961853027,84.7333374023438,994.099975585938,0.100000001490116,7.19999980926514,0,0,1.20000004768372,|,1410,|,1
19:24:30,|,11.8666667938232,9.33333301544189,84.4333343505859,994.099975585938,0,7.19999980926514,0,0,1.20000004768372,|,1470,|,1
19:25:30,|,11.8000001907349,9.23333358764648,84.2999954223633,994.066650390625,0.100000001490116,7.19999980926514,0,0,1.20000004768372,|,1530,|,1
19:26:30,|,11.8000001907349,9.26666641235352,84.4333343505859,994.033325195313,0,7.19999980926514,0,0,1.20000004768372,|,1590,|,1
19:27:30,|,11.8000001907349,9.19999980926514,83.966667175293,994.066650390625,0,7.19999980926514,0,0,1.20000004768372,|,1650,|,1
19:28:30,|,11.7666664123535,9.19999980926514,84.1333312988281,994,0.333333343267441,7.19999980926514,0,0,1.20000004768372,|,1710,|,1
19:29:30,|,11.6999998092651,9.19999980926514,84.2999954223633,994.033325195313,0.100000001490116,7.19999980926514,0,0,1.20000004768372,|,1770,|,1
19:30:30,|,11.6999998092651,9.19999980926514,84.6666641235352,994.099975585938,0,7.19999980926514,0,0,1.20000004768372,|,1830,|,1
19:31:30,|,11.6666669845581,9.23333358764648,85.2333297729492,994.099975585938,0,7.19999980926514,0,0,1.20000004768372,|,1890,|,1
19:32:30,|,11.6000003814697,9.30000019073486,85.7666625976563,994.066650390625,0.200000002980232,7.19999980926514,0,0,1.20000004768372,|,1950,|,1
19:33:30,|,11.5666666030884,9.30000019073486,85.9333343505859,994.033325195313,0.133333340287209,7.19999980926514,0,0,1.20000004768372,|,2010,|,1
19:34:30,|,11.5,9.26666641235352,85.966667175293,994.099975585938,0.300000011920929,7.19999980926514,0,0,1.20000004768372,|,2070,|,1
19:35:30,|,11.4666662216187,9.19999980926514,85.966667175293,994.13330078125,0.300000011920929,7.19999980926514,0,0,1.20000004768372,|,2130,|,1
19:36:30,|,11.3999996185303,9.19999980926514,86.1666641235352,994.166687011719,0.200000002980232,7.19999980926514,0,0,1.20000004768372,|,2190,|,1
19:37:30,|,11.3666667938232,9.16666698455811,86.2666702270508,994.099975585938,0.366666674613953,7.19999980926514,0,0,1.20000004768372,|,2250,|,1
19:38:30,|,11.3000001907349,9.10000038146973,86.2999954223633,994.13330078125,0.400000005960464,7.19999980926514,0,0,1.20000004768372,|,2310,|,1
19:39:30,|,11.3000001907349,9.10000038146973,86.5,994.200012207031,0.433333337306976,7.19999980926514,0,0,1.20000004768372,|,2370,|,1
19:40:30,|,11.2666664123535,9.06666660308838,86.4000015258789,994.200012207031,0.133333340287209,7.19999980926514,0,0,1.20000004768372,|,2430,|,1
19:41:30,|,11.1999998092651,9,86.2333297729492,994.166687011719,0.333333343267441,7.19999980926514,0,0,1.20000004768372,|,2490,|,1
19:42:30,|,11.1666669845581,9,86.4333343505859,994.13330078125,0,7.19999980926514,0,0,1.20000004768372,|,2550,|,1
19:43:30,|,11.1000003814697,9.03333377838135,86.9000015258789,994.200012207031,0.200000002980232,7.19999980926514,0,0,1.20000004768372,|,2610,|,1
19:44:30,|,11.1000003814697,9.06666660308838,87.1666717529297,994.200012207031,0.333333343267441,7.19999980926514,0,0,1.20000004768372,|,2670,|,1
19:45:30,|,11.0666666030884,9,87.0999984741211,994.166687011719,0.100000001490116,7.19999980926514,0,0,1.20000004768372,|,2730,|,1
19:46:30,|,11.0333337783813,9.03333377838135,87.5999984741211,994.13330078125,0,7.19999980926514,0,0,1.20000004768372,|,2790,|,1
19:47:30,|,11.0666666030884,9.03333377838135,87.533332824707,994.233337402344,0,7.19999980926514,0,0,1.20000004768372,|,2850,|,1
19:48:30,|,11,8.96666622161865,87.3666687011719,994.299987792969,0,7.19999980926514,0,0,1.20000004768372,|,2910,|,1
19:49:30,|,11,9.06666660308838,87.7999954223633,994.299987792969,0,7.19999980926514,0,0,1.20000004768372,|,2970,|,1
19:50:30,|,11,8.96666622161865,87.1666641235352,994.299987792969,0,7.19999980926514,0,0,1.20000004768372,|,3030,|,1
19:51:30,|,11,8.89999961853027,87.0999984741211,994.333312988281,0.200000002980232,7.19999980926514,0,0,1.20000004768372,|,3090,|,1
19:52:30,|,10.9666662216187,8.86666679382324,87.033332824707,994.36669921875,0.333333343267441,7.19999980926514,0,0,1.20000004768372,|,3150,|,1
19:53:30,|,10.8666667938232,8.73333358764648,86.8333358764648,994.299987792969,0.100000001490116,7.19999980926514,0,0,1.20000004768372,|,3210,|,1
19:54:30,|,10.7333335876465,8.56666660308838,86.7333297729492,994.299987792969,0.200000002980232,7.19999980926514,0,0,1.20000004768372,|,3270,|,1
19:55:30,|,10.6000003814697,8.5,86.8666687011719,994.299987792969,0.366666674613953,7.19999980926514,0,0,1.20000004768372,|,3330,|,1
19:56:30,|,10.5666666030884,8.5,87.1333312988281,994.299987792969,0.233333334326744,7.19999980926514,0,0,1.20000004768372,|,3390,|,1
19:57:30,|,10.4666662216187,8.5,87.7000045776367,994.333312988281,0.5,7.19999980926514,0,0,1.20000004768372,|,3450,|,1
19:58:30,|,10.3999996185303,8.53333377838135,88.4000015258789,994.36669921875,0.133333340287209,7.19999980926514,0,0,1.20000004768372,|,3510,|,1
19:59:30,|,10.3999996185303,8.60000038146973,88.6666641235352,994.333312988281,0,7.19999980926514,0,0,1.20000004768372,|,3570,|,1
20:00:30,|,10.4333333969116,8.69999980926514,89.1333389282227,994.36669921875,0.100000001490116,7.19999980926514,0,0,1.20000004768372,|,3630,|,1
20:01:30,|,10.5,8.86666679382324,89.4333343505859,994.333312988281,0.100000001490116,7.19999980926514,0,0,1.20000004768372,|,3690,|,1
20:02:30,|,10.4666662216187,8.76666641235352,88.7999954223633,994.400024414063,0.200000002980232,7.19999980926514,0,0,1.20000004768372,|,3750,|,1
