CDT_time,bar_fence,T_3m,Td_3m,RH_3m,P_3m,Spd_3m,raina_3m,preciptype_3m,rainr_3m,Ad_3m,bar_fence_1,second_counter,bar_fence_2,raintag
19:00:30,|,5.30000019073486,0,68.5,997.599975585938,1.89999997615814,88.3199996948242,0,0,1.20000004768372,|,30,|,1
19:01:30,|,5.30000019073486,-0.0333333350718021,68.2666702270508,997.63330078125,1.76666665077209,88.3199996948242,0,0,1.20000004768372,|,90,|,1
19:02:30,|,5.30000019073486,-0.0666666701436043,68.3333282470703,997.666687011719,1.63333332538605,88.3199996948242,0,0,1.20000004768372,|,150,|,1
19:03:30,|,5.30000019073486,0,68.6333312988281,997.63330078125,1.76666665077209,88.3199996948242,0,0,1.20000004768372,|,210,|,1
19:04:30,|,5.26666688919067,-0.0333333350718021,68.7666625976563,997.666687011719,1.43333339691162,88.3199996948242,0,0,1.20000004768372,|,270,|,1
19:05:30,|,5.19999980926514,-0.100000001490116,68.9000015258789,997.599975585938,1.73333334922791,88.3199996948242,0,0,1.20000004768372,|,330,|,1
19:06:30,|,5.16666650772095,-0.100000001490116,69.033332824707,997.63330078125,1.79999995231628,88.3199996948242,0,0,1.20000004768372,|,390,|,1
19:07:30,|,5.06666660308838,-0.133333340287209,69.3000030517578,997.666687011719,2.03333330154419,88.3199996948242,0,0,1.20000004768372,|,450,|,1
19:08:30,|,5,-0.200000002980232,69.3333358764648,997.63330078125,1.93333327770233,88.3199996948242,0,0,1.20000004768372,|,510,|,1
19:09:30,|,5,-0.16666667163372,69.4000015258789,997.700012207031,2.09999990463257,88.3199996948242,0,0,1.20000004768372,|,570,|,1
19:10:30,|,4.96666669845581,-0.133333340287209,69.5,997.733337402344,2.13333320617676,88.3199996948242,0,0,1.20000004768372,|,630,|,1
19:11:30,|,4.86666679382324,-0.200000002980232,69.8666610717773,997.799987792969,1.89999997615814,88.3199996948242,0,0,1.20000004768372,|,690,|,1
19:12:30,|,4.76666688919067,-0.200000002980232,70.2999954223633,997.766662597656,1.96666657924652,88.3199996948242,0,0,1.20000004768372,|,750,|,1
19:13:30,|,4.69999980926514,-0.16666667163372,70.5666656494141,997.733337402344,2.09999990463257,88.3199996948242,0,0,1.20000004768372,|,810,|,1
19:14:30,|,4.69999980926514,-0.100000001490116,70.8666610717773,997.799987792969,2.13333320617676,88.3199996948242,0,0,1.20000004768372,|,870,|,1
19:15:30,|,4.69999980926514,-0.100000001490116,71.1666641235352,997.833312988281,2.06666660308838,88.3199996948242,0,0,1.20000004768372,|,930,|,1
19:16:30,|,4.69999980926514,-0.100000001490116,71,997.900024414063,2.13333320617676,88.3199996948242,0,0,1.20000004768372,|,990,|,1
19:17:30,|,4.73333311080933,-0.100000001490116,70.7333374023438,997.86669921875,2.06666660308838,88.3199996948242,0,0,1.20000004768372,|,1050,|,1
19:18:30,|,4.80000019073486,-0.100000001490116,70.6333312988281,997.799987792969,1.96666657924652,88.3199996948242,0,0,1.20000004768372,|,1110,|,1
19:19:30,|,4.80000019073486,-0.100000001490116,70.7333297729492,997.799987792969,1.96666657924652,88.3199996948242,0,0,1.20000004768372,|,1170,|,1
19:20:30,|,4.76666688919067,-0.100000001490116,70.8333358764648,997.799987792969,1.76666665077209,88.3199996948242,0,0,1.20000004768372,|,1230,|,1
19:21:30,|,4.69999980926514,-0.133333340287209,70.8666687011719,997.799987792969,1.96666669845581,88.3199996948242,0,0,1.20000004768372,|,1290,|,1
19:22:30,|,4.69999980926514,-0.200000002980232,70.8000030517578,997.799987792969,2,88.3199996948242,0,0,1.20000004768372,|,1350,|,1
19:23:30,|,4.66666650772095,-0.200000002980232,70.8333358764648,997.799987792969,2.13333320617676,88.3199996948242,0,0,1.20000004768372,|,1410,|,1
19:24:30,|,4.59999990463257,-0.200000002980232,70.9333343505859,997.799987792969,2.06666660308838,88.3199996948242,0,0,1.20000004768372,|,1470,|,1
19:25:30,|,4.59999990463257,-0.200000002980232,71.0999984741211,997.799987792969,1.96666657924652,88.3199996948242,0,0,1.20000004768372,|,1530,|,1
19:26:30,|,4.59999990463257,-0.200000002980232,71.3333358764648,997.833312988281,1.79999995231628,88.3199996948242,0,0,1.20000004768372,|,1590,|,1
19:27:30,|,4.59999990463257,-0.200000002980232,71.3666687011719,997.86669921875,1.73333334922791,88.3199996948242,0,0,1.20000004768372,|,1650,|,1
19:28:30,|,4.56666660308838,-0.200000002980232,71.3666687011719,997.833312988281,1.79999995231628,88.3199996948242,0,0,1.20000004768372,|,1710,|,1
19:29:30,|,4.5,-0.16666667163372,71.5999984741211,997.86669921875,1.86666667461395,88.3199996948242,0,0,1.20000004768372,|,1770,|,1
19:30:30,|,4.46666669845581,-0.133333340287209,71.9000015258789,997.799987792969,1.79999995231628,88.3199996948242,0,0,1.20000004768372,|,1830,|,1
19:31:30,|,4.36666679382324,-0.200000002980232,72.2333297729492,997.799987792969,1.93333327770233,88.3199996948242,0,0,1.20000004768372,|,1890,|,1
19:32:30,|,4.30000019073486,-0.16666667163372,72.5999984741211,997.833312988281,2.06666660308838,88.3199996948242,0,0,1.20000004768372,|,1950,|,1
19:33:30,|,4.26666688919067,-0.133333340287209,72.8666687011719,997.86669921875,2.03333330154419,88.3199996948242,0,0,1.23333334922791,|,2010,|,1
19:34:30,|,4.19999980926514,-0.233333334326744,73,997.799987792969,2.06666660308838,88.3199996948242,0,0,1.29999995231628,|,2070,|,1
19:35:30,|,4.19999980926514,-0.266666680574417,73.0999984741211,997.799987792969,2.16666674613953,88.3199996948242,0,0,1.29999995231628,|,2130,|,1
19:36:30,|,4.19999980926514,-0.200000002980232,73.3000030517578,997.799987792969,2.33333325386047,88.3199996948242,0,0,1.29999995231628,|,2190,|,1
19:37:30,|,4.23333311080933,-0.16666667163372,73.3000030517578,997.799987792969,2.26666665077209,88.3199996948242,0,0,1.29999995231628,|,2250,|,1
19:38:30,|,4.30000019073486,-0.100000001490116,73.2666702270508,997.799987792969,2.26666665077209,88.3199996948242,0,0,1.29999995231628,|,2310,|,1
