CDT_time,bar_fence,T_3m,Td_3m,RH_3m,P_3m,Spd_3m,raina_3m,preciptype_3m,rainr_3m,Ad_3m,bar_fence_1,second_counter,bar_fence_2,raintag
19:00:30,|,7.80000019073486,6.69999980926514,92.5,981.099975585938,2,13.3100004196167,0,0,1.20000004768372,|,30,|,1
19:01:30,|,7.80000019073486,6.59999990463257,92.3000030517578,981.099975585938,1.89999997615814,13.3100004196167,0,0,1.20000004768372,|,90,|,1
19:02:30,|,7.90000009536743,6.69999980926514,92.1999969482422,981.099975585938,2.09999990463257,13.3100004196167,0,0,1.20000004768372,|,150,|,1
19:03:30,|,7.90000009536743,6.69999980926514,92.3000030517578,981.200012207031,1.53333330154419,13.3100004196167,0,0,1.20000004768372,|,210,|,1
19:04:30,|,7.90000009536743,6.69999980926514,92.0999984741211,981.200012207031,2.06666660308838,13.3100004196167,0,0,1.20000004768372,|,270,|,1
19:05:30,|,7.90000009536743,6.69999980926514,92.0999984741211,981.099975585938,1.73333334922791,13.3100004196167,0,0,1.20000004768372,|,330,|,1
19:06:30,|,7.80000019073486,6.59999990463257,92.0999984741211,981.200012207031,1.93333327770233,13.3100004196167,0,0,1.20000004768372,|,390,|,1
19:07:30,|,7.80000019073486,6.59999990463257,92.0999984741211,981.200012207031,2.40000009536743,13.3100004196167,0,0,1.20000004768372,|,450,|,1
19:08:30,|,7.80000019073486,6.59999990463257,92,981.200012207031,2.5,13.3100004196167,0,0,1.20000004768372,|,510,|,1
19:09:30,|,7.90000009536743,6.59999990463257,91.8000030517578,981.200012207031,2.23333334922791,13.3100004196167,0,0,1.20000004768372,|,570,|,1
19:10:30,|,7.90000009536743,6.69999980926514,92,981.233337402344,1.93333327770233,13.3100004196167,0,0,1.20000004768372,|,630,|,1
19:11:30,|,7.80000019073486,6.59999990463257,92.1999969482422,981.266662597656,1.83333337306976,13.3100004196167,0,0,1.20000004768372,|,690,|,1
19:12:30,|,7.80000019073486,6.69999980926514,92.5,981.200012207031,1.96666657924652,13.3100004196167,0,0,1.20000004768372,|,750,|,1
19:13:30,|,7.80000019073486,6.69999980926514,92.5999984741211,981.233337402344,1.93333327770233,13.3100004196167,0,0,1.20000004768372,|,810,|,1
19:14:30,|,7.80000019073486,6.69999980926514,92.5999984741211,981.299987792969,1.5,13.3100004196167,0,0,1.20000004768372,|,870,|,1
19:15:30,|,7.69999980926514,6.59999990463257,92.5999984741211,981.299987792969,1.53333330154419,13.3100004196167,0,0,1.20000004768372,|,930,|,1
19:16:30,|,7.69999980926514,6.59999990463257,92.5999984741211,981.299987792969,1.56666660308838,13.3100004196167,0,0,1.20000004768372,|,990,|,1
19:17:30,|,7.69999980926514,6.59999990463257,92.5999984741211,981.299987792969,1.53333330154419,13.3100004196167,0,0,1.20000004768372,|,1050,|,1
19:18:30,|,7.69999980926514,6.59999990463257,92.5,981.333312988281,1.39999997615814,13.3100004196167,0,0,1.20000004768372,|,1110,|,1
19:19:30,|,7.69999980926514,6.59999990463257,92.5,981.36669921875,1.56666660308838,13.3100004196167,0,0,1.20000004768372,|,1170,|,1
19:20:30,|,7.69999980926514,6.59999990463257,92.4000015258789,981.299987792969,1.5,13.3100004196167,0,0,1.20000004768372,|,1230,|,1
19:21:30,|,7.69999980926514,6.5,92.3000030517578,981.333312988281,1.53333330154419,13.3100004196167,0,0,1.20000004768372,|,1290,|,1
19:22:30,|,7.80000019073486,6.59999990463257,92.0999984741211,981.36669921875,1.70000004768372,13.3100004196167,0,0,1.20000004768372,|,1350,|,1
19:23:30,|,7.80000019073486,6.5,91.8000030517578,981.299987792969,1.93333327770233,13.3100004196167,0,0,1.20000004768372,|,1410,|,1
19:24:30,|,7.80000019073486,6.5,91.5,981.333312988281,1.76666665077209,13.3100004196167,0,0,1.20000004768372,|,1470,|,1
19:25:30,|,7.80000019073486,6.40000009536743,91.0999984741211,981.400024414063,1.33333337306976,13.3100004196167,0,0,1.20000004768372,|,1530,|,1
19:26:30,|,7.80000019073486,6.5,91.5,981.400024414063,1.29999995231628,13.3100004196167,0,0,1.20000004768372,|,1590,|,1
19:27:30,|,7.80000019073486,6.5,91.6999969482422,981.36669921875,1.39999997615814,13.3100004196167,0,0,1.20000004768372,|,1650,|,1
19:28:30,|,7.80000019073486,6.59999990463257,92.1999969482422,981.299987792969,1.53333330154419,13.3100004196167,0,0,1.20000004768372,|,1710,|,1
19:29:30,|,7.80000019073486,6.59999990463257,92.3000030517578,981.299987792969,1.46666669845581,13.3100004196167,0,0,1.20000004768372,|,1770,|,1
19:30:30,|,7.80000019073486,6.59999990463257,92.3000030517578,981.299987792969,1.43333327770233,13.3100004196167,0,0,1.20000004768372,|,1830,|,1
19:31:30,|,7.80000019073486,6.59999990463257,92.4000015258789,981.333312988281,1.29999995231628,13.3100004196167,0,0,1.20000004768372,|,1890,|,1
19:32:30,|,7.80000019073486,6.69999980926514,92.6999969482422,981.400024414063,1.16666662693024,13.3100004196167,0,0,1.20000004768372,|,1950,|,1
19:33:30,|,7.69999980926514,6.59999990463257,92.9000015258789,981.36669921875,1.23333334922791,13.3100004196167,0,0,1.20000004768372,|,2010,|,1
19:34:30,|,7.69999980926514,6.69999980926514,93.1999969482422,981.299987792969,1,13.3100004196167,0,0,1.20000004768372,|,2070,|,1
19:35:30,|,7.69999980926514,6.69999980926514,93.4000015258789,981.333312988281,1.36666667461395,13.3100004196167,0,0,1.20000004768372,|,2130,|,1
19:36:30,|,7.69999980926514,6.69999980926514,93.5999984741211,981.36669921875,1.20000004768372,13.3100004196167,0,0,1.20000004768372,|,2190,|,1
19:37:30,|,7.69999980926514,6.80000019073486,93.6999969482422,981.299987792969,1.16666662693024,13.3100004196167,0,0,1.20000004768372,|,2250,|,1
19:38:30,|,7.69999980926514,6.80000019073486,93.8000030517578,981.299987792969,1.13333332538605,13.3100004196167,0,0,1.20000004768372,|,2310,|,1
19:39:30,|,7.69999980926514,6.80000019073486,94,981.299987792969,1.06666672229767,13.3100004196167,0,0,1.20000004768372,|,2370,|,1
19:40:30,|,7.69999980926514,6.80000019073486,94.0999984741211,981.333312988281,0.966666638851166,13.3100004196167,0,0,1.20000004768372,|,2430,|,1
19:41:30,|,7.69999980926514,6.80000019073486,94.3000030517578,981.36669921875,0.866666674613953,13.3100004196167,0,0,1.20000004768372,|,2490,|,1
19:42:30,|,7.59999990463257,6.80000019073486,94.4000015258789,981.299987792969,1.13333332538605,13.3100004196167,0,0,1.20000004768372,|,2550,|,1
19:43:30,|,7.59999990463257,6.80000019073486,94.5,981.333312988281,1.06666672229767,13.3100004196167,0,0,1.20000004768372,|,2610,|,1
19:44:30,|,7.59999990463257,6.80000019073486,94.5999984741211,981.36669921875,1.16666662693024,13.3100004196167,0,0,1.20000004768372,|,2670,|,1
19:45:30,|,7.59999990463257,6.80000019073486,94.6999969482422,981.333312988281,1.23333334922791,13.3100004196167,0,0,1.20000004768372,|,2730,|,1
19:46:30,|,7.59999990463257,6.80000019073486,94.8000030517578,981.400024414063,1.26666665077209,13.3100004196167,0,0,1.20000004768372,|,2790,|,1
19:47:30,|,7.59999990463257,6.80000019073486,94.9000015258789,981.400024414063,1.53333330154419,13.3100004196167,0,0,1.20000004768372,|,2850,|,1
19:48:30,|,7.59999990463257,6.90000009536743,95,981.433349609375,1.23333334922791,13.3100004196167,0,0,1.20000004768372,|,2910,|,1
19:49:30,|,7.59999990463257,6.90000009536743,95.0999984741211,981.433349609375,1.46666669845581,13.3100004196167,0,0,1.20000004768372,|,2970,|,1
19:50:30,|,7.59999990463257,6.90000009536743,95.0999984741211,981.333312988281,1.29999995231628,13.3100004196167,0,0,1.20000004768372,|,3030,|,1
19:51:30,|,7.59999990463257,6.90000009536743,95.1999969482422,981.433349609375,1.39999997615814,13.3100004196167,0,0,1.20000004768372,|,3090,|,1
19:52:30,|,7.59999990463257,6.90000009536743,95.3000030517578,981.466674804688,1.5,13.3100004196167,0,0,1.20000004768372,|,3150,|,1
19:53:30,|,7.59999990463257,6.90000009536743,95.3000030517578,981.400024414063,1.83333325386047,13.3100004196167,0,0,1.20000004768372,|,3210,|,1
19:54:30,|,7.59999990463257,6.90000009536743,95.5,981.400024414063,1.86666667461395,13.3100004196167,0,0,1.20000004768372,|,3270,|,1
19:55:30,|,7.59999990463257,6.90000009536743,95.5,981.400024414063,2.03333330154419,13.3100004196167,0,0,1.20000004768372,|,3330,|,1
19:56:30,|,7.59999990463257,6.90000009536743,95.5,981.400024414063,1.93333327770233,13.3100004196167,0,0,1.20000004768372,|,3390,|,1
19:57:30,|,7.59999990463257,6.90000009536743,95.5,981.433349609375,1.73333334922791,13.3100004196167,0,0,1.20000004768372,|,3450,|,1
19:58:30,|,7.59999990463257,7,95.5,981.466674804688,1.79999995231628,13.3100004196167,0,0,1.20000004768372,|,3510,|,1
19:59:30,|,7.59999990463257,7,95.5,981.400024414063,1.56666672229767,13.3100004196167,0,0,1.20000004768372,|,3570,|,1
20:00:30,|,7.59999990463257,7,95.5,981.433349609375,1.96666669845581,13.3100004196167,0,0,1.20000004768372,|,3630,|,1
20:01:30,|,7.59999990463257,7,95.5,981.466674804688,1.79999995231628,13.3100004196167,0,0,1.20000004768372,|,3690,|,1
20:02:30,|,7.59999990463257,7,95.5,981.400024414063,1.76666665077209,13.3100004196167,0,0,1.20000004768372,|,3750,|,1
20:03:30,|,7.59999990463257,7,95.5,981.400024414063,1.76666665077209,13.3100004196167,0,0,1.20000004768372,|,3810,|,1
20:04:30,|,7.59999990463257,6.90000009536743,95.5,981.36669921875,1.63333332538605,13.3100004196167,0,0,1.20000004768372,|,3870,|,1
20:05:30,|,7.59999990463257,7,95.4000015258789,981.299987792969,1.70000004768372,13.3100004196167,0,0,1.20000004768372,|,3930,|,1
20:06:30,|,7.59999990463257,6.90000009536743,95.4000015258789,981.299987792969,1.73333334922791,13.3100004196167,0,0,1.20000004768372,|,3990,|,1
20:07:30,|,7.59999990463257,6.90000009536743,95.4000015258789,981.299987792969,1.60000002384186,13.3100004196167,0,0,1.20000004768372,|,4050,|,1
20:08:30,|,7.59999990463257,6.90000009536743,95.4000015258789,981.299987792969,1.79999995231628,13.3100004196167,0,0,1.20000004768372,|,4110,|,1
20:09:30,|,7.59999990463257,6.90000009536743,95.3000030517578,981.333312988281,1.56666672229767,13.3100004196167,0,0,1.20000004768372,|,4170,|,1
20:10:30,|,7.59999990463257,6.90000009536743,95.3000030517578,981.36669921875,1.29999995231628,13.3100004196167,0,0,1.20000004768372,|,4230,|,1
20:11:30,|,7.59999990463257,6.90000009536743,95.3000030517578,981.299987792969,1.56666660308838,13.3100004196167,0,0,1.20000004768372,|,4290,|,1
20:12:30,|,7.59999990463257,6.90000009536743,95.1999969482422,981.333312988281,1.43333327770233,13.3100004196167,0,0,1.20000004768372,|,4350,|,1
20:13:30,|,7.59999990463257,6.90000009536743,95.1999969482422,981.36669921875,1.46666669845581,13.3100004196167,0,0,1.20000004768372,|,4410,|,1
20:14:30,|,7.59999990463257,6.90000009536743,95.0999984741211,981.366638183594,1.5,13.3100004196167,0,0,1.20000004768372,|,4470,|,1
20:15:30,|,7.59999990463257,6.90000009536743,95.0999984741211,981.433349609375,1.43333339691162,13.3100004196167,0,0,1.20000004768372,|,4530,|,1
20:16:30,|,7.59999990463257,6.90000009536743,95.0666656494141,981.333312988281,1.43333327770233,13.3100004196167,0,0,1.20000004768372,|,4590,|,1
20:17:30,|,7.59999990463257,6.90000009536743,94.966667175293,981.36669921875,1.70000004768372,13.3100004196167,0,0,1.20000004768372,|,4650,|,1
20:18:30,|,7.59999990463257,6.90000009536743,94.9000015258789,981.333312988281,1.66666662693024,13.3100004196167,0,0,1.20000004768372,|,4710,|,1
20:19:30,|,7.59999990463257,6.86666679382324,94.8666687011719,981.400024414063,1.43333339691162,13.3100004196167,0,0,1.20000004768372,|,4770,|,1
20:20:30,|,7.59999990463257,6.80000019073486,94.8000030517578,981.400024414063,1.36666667461395,13.3100004196167,0,0,1.20000004768372,|,4830,|,1
20:21:30,|,7.59999990463257,6.80000019073486,94.8000030517578,981.400024414063,1.60000002384186,13.3100004196167,0,0,1.20000004768372,|,4890,|,1
20:22:30,|,7.59999990463257,6.80000019073486,94.7666702270508,981.400024414063,1.63333332538605,13.3100004196167,0,0,1.20000004768372,|,4950,|,1
20:23:30,|,7.59999990463257,6.80000019073486,94.6999969482422,981.433349609375,1.26666665077209,13.3100004196167,0,0,1.20000004768372,|,5010,|,1
20:24:30,|,7.59999990463257,6.80000019073486,94.6999969482422,981.5,1.43333327770233,13.3100004196167,0,0,1.20000004768372,|,5070,|,1
20:25:30,|,7.59999990463257,6.80000019073486,94.6999969482422,981.5,1.60000002384186,13.3100004196167,0,0,1.20000004768372,|,5130,|,1
20:26:30,|,7.59999990463257,6.80000019073486,94.6999969482422,981.5,1.53333330154419,13.3100004196167,0,0,1.20000004768372,|,5190,|,1
20:27:30,|,7.59999990463257,6.80000019073486,94.6999969482422,981.5,1.60000002384186,13.3100004196167,0,0,1.20000004768372,|,5250,|,1
20:28:30,|,7.59999990463257,6.80000019073486,94.6666641235352,981.466674804688,1.5,13.3100004196167,0,0,1.20000004768372,|,5310,|,1
20:29:30,|,7.59999990463257,6.80000019073486,94.5666656494141,981.466674804688,1.73333334922791,13.3100004196167,0,0,1.20000004768372,|,5370,|,1
20:30:30,|,7.59999990463257,6.80000019073486,94.533332824707,981.533325195313,1.66666674613953,13.3100004196167,0,0,1.20000004768372,|,5430,|,1
20:31:30,|,7.59999990463257,6.80000019073486,94.5666656494141,981.400024414063,1.63333332538605,13.3100004196167,0,0,1.20000004768372,|,5490,|,1
20:32:30,|,7.59999990463257,6.80000019073486,94.533332824707,981.433349609375,1.46666669845581,13.3100004196167,0,0,1.20000004768372,|,5550,|,1
20:33:30,|,7.59999990463257,6.80000019073486,94.5999984741211,981.466674804688,1.46666669845581,13.3100004196167,0,0,1.20000004768372,|,5610,|,1
20:34:30,|,7.56666660308838,6.76666688919067,94.6333312988281,981.400024414063,1.36666667461395,13.3100004196167,0,0,1.20000004768372,|,5670,|,1
20:35:30,|,7.5,6.69999980926514,94.6999969482422,981.400024414063,1.39999997615814,13.3100004196167,0,0,1.20000004768372,|,5730,|,1
20:36:30,|,7.5,6.69999980926514,94.7333297729492,981.400024414063,1.20000004768372,13.3100004196167,0,0,1.20000004768372,|,5790,|,1
20:37:30,|,7.5,6.69999980926514,94.8000030517578,981.400024414063,1.43333327770233,13.3100004196167,0,0,1.20000004768372,|,5850,|,1
20:38:30,|,7.5,6.73333311080933,94.8000030517578,981.433349609375,1.46666669845581,13.3100004196167,0,0,1.20000004768372,|,5910,|,1
20:39:30,|,7.5,6.80000019073486,94.8000030517578,981.5,1.23333334922791,13.3100004196167,0,0,1.20000004768372,|,5970,|,1
20:40:30,|,7.5,6.80000019073486,94.8333358764648,981.466674804688,1.33333337306976,13.3100004196167,0,0,1.20000004768372,|,6030,|,1
20:41:30,|,7.5,6.80000019073486,94.9000015258789,981.400024414063,1.16666674613953,13.3100004196167,0,0,1.20000004768372,|,6090,|,1
20:42:30,|,7.5,6.80000019073486,94.9000015258789,981.400024414063,1.36666667461395,13.3100004196167,0,0,1.20000004768372,|,6150,|,1
20:43:30,|,7.5,6.80000019073486,94.9000015258789,981.400024414063,1.10000002384186,13.3100004196167,0,0,1.20000004768372,|,6210,|,1
20:44:30,|,7.5,6.80000019073486,94.9333343505859,981.400024414063,1.10000002384186,13.3100004196167,0,0,1.20000004768372,|,6270,|,1
20:45:30,|,7.5,6.80000019073486,94.966667175293,981.400024414063,1.13333332538605,13.3100004196167,0,0,1.20000004768372,|,6330,|,1
20:46:30,|,7.5,6.80000019073486,94.9000015258789,981.433349609375,1.33333337306976,13.3100004196167,0,0,1.20000004768372,|,6390,|,1
20:47:30,|,7.5,6.80000019073486,94.8666687011719,981.466674804688,1.16666662693024,13.3100004196167,0,0,1.20000004768372,|,6450,|,1
20:48:30,|,7.5,6.80000019073486,94.8333358764648,981.400024414063,1.06666672229767,13.3100004196167,0,0,1.20000004768372,|,6510,|,1
20:49:30,|,7.5,6.80000019073486,94.8666687011719,981.400024414063,1.16666674613953,13.3100004196167,0,0,1.20000004768372,|,6570,|,1
20:50:30,|,7.5,6.80000019073486,94.8000030517578,981.433349609375,1.10000002384186,13.3100004196167,0,0,1.20000004768372,|,6630,|,1
20:51:30,|,7.5,6.80000019073486,94.8000030517578,981.5,1.36666667461395,13.3100004196167,0,0,1.20000004768372,|,6690,|,1
