CDT_time,bar_fence,T_3m,Td_3m,RH_3m,P_3m,Spd_3m,raina_3m,preciptype_3m,rainr_3m,Ad_3m,bar_fence_1,second_counter,bar_fence_2,raintag
19:00:30,|,6.09999990463257,-0.100000001490116,64.5666656494141,1001.90002441406,1.46666669845581,0,0,0,1.20000004768372,|,30,|,1
19:01:30,|,6.06666660308838,-0.133333340287209,64.4333343505859,1001.93334960938,1.60000002384186,0,0,0,1.20000004768372,|,90,|,1
19:02:30,|,6.03333330154419,-0.200000002980232,64.1666717529297,1001.96667480469,1.39999997615814,0,0,0,1.20000004768372,|,150,|,1
19:03:30,|,6.09999990463257,-0.200000002980232,63.8666687011719,1001.90002441406,1.46666669845581,0,0,0,1.20000004768372,|,210,|,1
19:04:30,|,6.09999990463257,-0.233333334326744,63.7333335876465,1001.90002441406,1.33333325386047,0,0,0,1.20000004768372,|,270,|,1
19:05:30,|,6.06666660308838,-0.300000011920929,63.6666641235352,1001.90002441406,1.36666667461395,0,0,0,1.20000004768372,|,330,|,1
19:06:30,|,6,-0.300000011920929,63.8333320617676,1001.93334960938,1.53333330154419,0,0,0,1.20000004768372,|,390,|,1
19:07:30,|,6,-0.300000011920929,63.9000015258789,1002,1.5,0,0,0,1.20000004768372,|,450,|,1
19:08:30,|,6,-0.300000011920929,63.9333343505859,1002.03332519531,1.43333327770233,0,0,0,1.20000004768372,|,510,|,1
19:09:30,|,6,-0.300000011920929,64.033332824707,1002.09997558594,1.36666667461395,0,0,0,1.20000004768372,|,570,|,1
19:10:30,|,6,-0.300000011920929,64.0999984741211,1002.13330078125,1.43333327770233,0,0,0,1.20000004768372,|,630,|,1
19:11:30,|,6,-0.300000011920929,64.0999984741211,1002.16668701172,1.46666669845581,0,0,0,1.20000004768372,|,690,|,1
19:12:30,|,5.96666669845581,-0.300000011920929,64.1666641235352,1002.09997558594,1.33333325386047,0,0,0,1.20000004768372,|,750,|,1
19:13:30,|,5.86666679382324,-0.300000011920929,64.466667175293,1002.13330078125,1.36666667461395,0,0,0,1.20000004768372,|,810,|,1
19:14:30,|,5.76666688919067,-0.300000011920929,64.966667175293,1002.16668701172,1.10000002384186,0,0,0,1.20000004768372,|,870,|,1
19:15:30,|,5.69999980926514,-0.266666680574417,65.466667175293,1002.13330078125,1.23333334922791,0,0,0,1.20000004768372,|,930,|,1
19:16:30,|,5.73333311080933,-0.200000002980232,65.7000045776367,1002.20001220703,1.39999997615814,0,0,0,1.20000004768372,|,990,|,1
19:17:30,|,5.80000019073486,-0.233333334326744,65.2666702270508,1002.23333740234,1.53333330154419,0,0,0,1.20000004768372,|,1050,|,1
19:18:30,|,5.86666679382324,-0.266666680574417,64.6333389282227,1002.29998779297,1.60000002384186,0,0,0,1.20000004768372,|,1110,|,1
19:19:30,|,6,-0.233333334326744,64.2333374023438,1002.26666259766,1.53333330154419,0,0,0,1.20000004768372,|,1170,|,1
19:20:30,|,6,-0.300000011920929,64.0666656494141,1002.23333740234,1.70000004768372,0,0,0,1.20000004768372,|,1230,|,1
19:21:30,|,5.96666669845581,-0.300000011920929,64.033332824707,1002.29998779297,1.70000004768372,0,0,0,1.20000004768372,|,1290,|,1
19:22:30,|,5.90000009536743,-0.300000011920929,64.1999969482422,1002.33331298828,1.70000004768372,0,0,0,1.20000004768372,|,1350,|,1
19:23:30,|,5.90000009536743,-0.300000011920929,64.4333343505859,1002.36669921875,1.73333334922791,0,0,0,1.20000004768372,|,1410,|,1
19:24:30,|,5.90000009536743,-0.300000011920929,64.5,1002.29998779297,1.70000004768372,0,0,0,1.20000004768372,|,1470,|,1
19:25:30,|,5.90000009536743,-0.300000011920929,64.5666656494141,1002.29998779297,1.73333334922791,0,0,0,1.20000004768372,|,1530,|,1
19:26:30,|,5.86666679382324,-0.266666680574417,64.7999954223633,1002.29998779297,1.86666667461395,0,0,0,1.20000004768372,|,1590,|,1
19:27:30,|,5.80000019073486,-0.200000002980232,65.0666656494141,1002.29998779297,1.76666665077209,0,0,0,1.20000004768372,|,1650,|,1
19:28:30,|,5.80000019073486,-0.200000002980232,65.2999954223633,1002.29998779297,1.79999995231628,0,0,0,1.20000004768372,|,1710,|,1
19:29:30,|,5.76666688919067,-0.200000002980232,65.5666656494141,1002.29998779297,1.66666674613953,0,0,0,1.20000004768372,|,1770,|,1
