CDT_time,bar_fence,T_3m,Td_3m,RH_3m,P_3m,Spd_3m,raina_3m,preciptype_3m,rainr_3m,Ad_3m,bar_fence_1,second_counter,bar_fence_2,raintag
19:00:30,|,30.2333335876465,19.7000007629395,53.2666664123535,984.966674804688,2.56666660308838,5.1399998664856,0,0,1.10000002384186,|,30,|,1
19:01:30,|,30.2999992370605,19.7000007629395,53.0666656494141,984.900024414063,2.46666669845581,5.1399998664856,0,0,1.10000002384186,|,90,|,1
19:02:30,|,30.2999992370605,19.7333335876465,53.2999992370605,984.933349609375,2.56666660308838,5.1399998664856,0,0,1.10000002384186,|,150,|,1
19:03:30,|,30.2666664123535,19.7666664123535,53.533332824707,985,1.39999997615814,5.1399998664856,0,0,1.10000002384186,|,210,|,1
19:04:30,|,30.1666679382324,19.7333335876465,53.7333335876465,984.966674804688,1.70000004768372,5.1399998664856,0,0,1.10000002384186,|,270,|,1
19:05:30,|,30.1000003814697,19.7666664123535,53.9000015258789,984.933349609375,3.03333330154419,5.1399998664856,0,0,1.10000002384186,|,330,|,1
19:06:30,|,30.1000003814697,19.7666664123535,53.9000015258789,984.966674804688,1.5,5.1399998664856,0,0,1.10000002384186,|,390,|,1
19:07:30,|,30.0666675567627,19.8333339691162,54.2666664123535,984.933349609375,1.73333334922791,5.1399998664856,0,0,1.10000002384186,|,450,|,1
19:08:30,|,30,19.7333335876465,54.2000007629395,984.933349609375,1.96666669845581,5.1399998664856,0,0,1.10000002384186,|,510,|,1
19:09:30,|,30,19.7333335876465,54.0666656494141,984.833312988281,3.03333330154419,5.1399998664856,0,0,1.10000002384186,|,570,|,1
19:10:30,|,30,19.6666660308838,53.966667175293,984.933349609375,1.29999995231628,5.1399998664856,0,0,1.10000002384186,|,630,|,1
19:11:30,|,30,19.7999992370605,54.2999992370605,984.966674804688,1.80000007152557,5.1399998664856,0,0,1.10000002384186,|,690,|,1
19:12:30,|,29.966667175293,19.7666664123535,54.3333320617676,984.900024414063,1.80000007152557,5.1399998664856,0,0,1.10000002384186,|,750,|,1
19:13:30,|,29.8666667938232,19.7000007629395,54.533332824707,984.86669921875,1.56666672229767,5.1399998664856,0,0,1.10000002384186,|,810,|,1
19:14:30,|,29.7999992370605,19.7333335876465,54.7999992370605,984.799987792969,1.63333332538605,5.1399998664856,0,0,1.10000002384186,|,870,|,1
19:15:30,|,29.7999992370605,19.7999992370605,54.8666648864746,984.833312988281,1.86666667461395,5.1399998664856,0,0,1.10000002384186,|,930,|,1
