CDT_time,bar_fence,T_3m,Td_3m,RH_3m,P_3m,Spd_3m,raina_3m,preciptype_3m,rainr_3m,Ad_3m,bar_fence_1,second_counter,bar_fence_2,raintag
19:00:30,|,14.5,7.90000009536743,64.6999969482422,993,4.09999990463257,15.960000038147,0,0,1.20000004768372,|,30,|,1
19:01:30,|,14.3999996185303,7.80000019073486,64.5,993.099975585938,4.59999990463257,15.960000038147,0,0,1.20000004768372,|,90,|,1
19:02:30,|,14.3999996185303,7.69999980926514,64.4000015258789,993.200012207031,3.86666655540466,15.960000038147,0,0,1.20000004768372,|,150,|,1
19:03:30,|,14.3999996185303,7.69999980926514,64.3000030517578,993.099975585938,4.43333339691162,15.960000038147,0,0,1.20000004768372,|,210,|,1
19:04:30,|,14.3999996185303,7.69999980926514,64.3000030517578,993.099975585938,4.43333339691162,15.960000038147,0,0,1.20000004768372,|,270,|,1
19:05:30,|,14.3000001907349,7.59999990463257,64.3000030517578,993.200012207031,4.16666698455811,15.960000038147,0,0,1.20000004768372,|,330,|,1
19:06:30,|,14.3000001907349,7.69999980926514,64.5,993.099975585938,4.43333339691162,15.960000038147,0,0,1.20000004768372,|,390,|,1
19:07:30,|,14.3000001907349,7.5,64,993.099975585938,4.96666669845581,15.960000038147,0,0,1.20000004768372,|,450,|,1
19:08:30,|,14.1999998092651,7.5,64,993.099975585938,3.93333339691162,15.960000038147,0,0,1.20000004768372,|,510,|,1
19:09:30,|,14.1999998092651,7.5,64.3000030517578,993,2.90000009536743,15.960000038147,0,0,1.20000004768372,|,570,|,1
19:10:30,|,14.1999998092651,7.5,64.4000015258789,993,4.33333349227905,15.960000038147,0,0,1.20000004768372,|,630,|,1
19:11:30,|,14.1999998092651,7.59999990463257,64.5999984741211,993.099975585938,4.79999971389771,15.960000038147,0,0,1.20000004768372,|,690,|,1
19:12:30,|,14.1999998092651,7.59999990463257,64.4000015258789,993.099975585938,5.83333349227905,15.960000038147,0,0,1.20000004768372,|,750,|,1
19:13:30,|,14.1999998092651,7.5,64.4000015258789,993.099975585938,4.90000009536743,15.960000038147,0,0,1.20000004768372,|,810,|,1
19:14:30,|,14.1000003814697,7.5,64.5999984741211,993.099975585938,4.19999980926514,15.960000038147,0,0,1.20000004768372,|,870,|,1
19:15:30,|,14.1000003814697,7.5,64.4000015258789,993.299987792969,4.26666641235352,15.960000038147,0,0,1.20000004768372,|,930,|,1
19:16:30,|,14.1000003814697,7.59999990463257,64.6999969482422,993.299987792969,3.76666665077209,15.960000038147,0,0,1.20000004768372,|,990,|,1
19:17:30,|,14.1999998092651,7.59999990463257,64.6999969482422,993.299987792969,1.89999997615814,15.960000038147,0,0,1.20000004768372,|,1050,|,1
19:18:30,|,14.1000003814697,7.69999980926514,65.4000015258789,993.299987792969,4.96666669845581,15.960000038147,0,0,1.20000004768372,|,1110,|,1
19:19:30,|,14.1000003814697,7.59999990463257,64.9000015258789,993.299987792969,4.46666669845581,15.960000038147,0,0,1.20000004768372,|,1170,|,1
19:20:30,|,14.1000003814697,7.59999990463257,65.0999984741211,993.299987792969,4.13333320617676,15.960000038147,0,0,1.20000004768372,|,1230,|,1
19:21:30,|,14.1000003814697,7.69999980926514,65.5999984741211,993.400024414063,4.16666650772095,15.960000038147,0,0,1.20000004768372,|,1290,|,1
19:22:30,|,14,7.59999990463257,65.5,993.299987792969,3.93333339691162,15.960000038147,0,0,1.20000004768372,|,1350,|,1
19:23:30,|,14,7.59999990463257,65.6999969482422,993.299987792969,2.73333334922791,15.960000038147,0,0,1.20000004768372,|,1410,|,1
19:24:30,|,13.8999996185303,7.69999980926514,66.0999984741211,993.200012207031,3.63333344459534,15.960000038147,0,0,1.20000004768372,|,1470,|,1
19:25:30,|,13.8999996185303,7.69999980926514,65.9000015258789,993.299987792969,3.73333334922791,15.960000038147,0,0,1.20000004768372,|,1530,|,1
19:26:30,|,13.8999996185303,7.69999980926514,66.1999969482422,993.299987792969,3.96666669845581,15.960000038147,0,0,1.20000004768372,|,1590,|,1
19:27:30,|,13.8999996185303,7.69999980926514,65.9000015258789,993.400024414063,3,15.960000038147,0,0,1.20000004768372,|,1650,|,1
19:28:30,|,13.8999996185303,7.69999980926514,66.1999969482422,993.400024414063,4.16666650772095,15.960000038147,0,0,1.20000004768372,|,1710,|,1
19:29:30,|,13.8999996185303,7.59999990463257,65.8000030517578,993.400024414063,4.56666660308838,15.960000038147,0,0,1.20000004768372,|,1770,|,1
19:30:30,|,13.8000001907349,7.40000009536743,65.1999969482422,993.5,4.83333301544189,15.960000038147,0,0,1.20000004768372,|,1830,|,1
19:31:30,|,13.8000001907349,7.40000009536743,65,993.5,4.23333358764648,15.960000038147,0,0,1.20000004768372,|,1890,|,1
19:32:30,|,13.8000001907349,7.40000009536743,65.1999969482422,993.5,3.93333339691162,15.960000038147,0,0,1.20000004768372,|,1950,|,1
19:33:30,|,13.8000001907349,7.40000009536743,65.3000030517578,993.599975585938,4.09999990463257,15.960000038147,0,0,1.20000004768372,|,2010,|,1
19:34:30,|,13.6999998092651,7.30000019073486,65.3000030517578,993.5,4.13333320617676,15.960000038147,0,0,1.20000004768372,|,2070,|,1
19:35:30,|,13.6999998092651,7.30000019073486,65.0999984741211,993.599975585938,3.73333334922791,15.960000038147,0,0,1.20000004768372,|,2130,|,1
19:36:30,|,13.6999998092651,7.40000009536743,65.5,993.5,3.13333344459534,15.960000038147,0,0,1.20000004768372,|,2190,|,1
19:37:30,|,13.6999998092651,7.40000009536743,65.5,993.599975585938,3.03333330154419,15.960000038147,0,0,1.20000004768372,|,2250,|,1
19:38:30,|,13.6999998092651,7.40000009536743,65.9000015258789,993.599975585938,4.16666650772095,15.960000038147,0,0,1.20000004768372,|,2310,|,1
