CDT_time,bar_fence,T_3m,Td_3m,RH_3m,P_3m,Spd_3m,raina_3m,preciptype_3m,rainr_3m,Ad_3m,bar_fence_1,second_counter,bar_fence_2,raintag
19:00:30,|,7.80000019073486,3.23333334922791,72.9333343505859,989.666687011719,0.100000001490116,15.9399995803833,0,0,1.20000004768372,|,30,|,1
19:01:30,|,7.80000019073486,3.29999995231628,73.2333297729492,989.599975585938,0.100000001490116,15.9399995803833,0,0,1.20000004768372,|,90,|,1
19:02:30,|,7.76666688919067,3.29999995231628,73.5,989.599975585938,0.133333340287209,15.9399995803833,0,0,1.20000004768372,|,150,|,1
19:03:30,|,7.69999980926514,3.33333325386047,74.033332824707,989.599975585938,0.100000001490116,15.9399995803833,0,0,1.20000004768372,|,210,|,1
19:04:30,|,7.69999980926514,3.43333339691162,74.5,989.599975585938,0.233333334326744,15.9399995803833,0,0,1.20000004768372,|,270,|,1
19:05:30,|,7.69999980926514,3.53333330154419,75,989.63330078125,0.233333334326744,15.9399995803833,0,0,1.20000004768372,|,330,|,1
19:06:30,|,7.69999980926514,3.56666660308838,75.1999969482422,989.666687011719,0,15.9399995803833,0,0,1.20000004768372,|,390,|,1
19:07:30,|,7.66666650772095,3.53333330154419,75.2999954223633,989.63330078125,0,15.9399995803833,0,0,1.20000004768372,|,450,|,1
19:08:30,|,7.53333330154419,3.59999990463257,75.8333358764648,989.700012207031,0,15.9399995803833,0,0,1.20000004768372,|,510,|,1
19:09:30,|,7.33333349227905,3.59999990463257,76.8666687011719,989.700012207031,0,15.9399995803833,0,0,1.20000004768372,|,570,|,1
19:10:30,|,7.19999980926514,3.59999990463257,77.7333297729492,989.700012207031,0.100000001490116,15.9399995803833,0,0,1.20000004768372,|,630,|,1
19:11:30,|,7.19999980926514,3.56666660308838,77.9333343505859,989.733337402344,0,15.9399995803833,0,0,1.20000004768372,|,690,|,1
19:12:30,|,7.19999980926514,3.46666669845581,77.5666656494141,989.766662597656,0.300000011920929,15.9399995803833,0,0,1.20000004768372,|,750,|,1
19:13:30,|,7.19999980926514,3.36666679382324,76.9333343505859,989.666687011719,0.133333340287209,15.9399995803833,0,0,1.20000004768372,|,810,|,1
19:14:30,|,7.23333311080933,3.33333325386047,76.533332824707,989.666625976563,0,15.9399995803833,0,0,1.20000004768372,|,870,|,1
19:15:30,|,7.30000019073486,3.36666679382324,76.3000030517578,989.766662597656,0.233333334326744,15.9399995803833,0,0,1.20000004768372,|,930,|,1
19:16:30,|,7.30000019073486,3.26666665077209,75.9333343505859,989.733337402344,0.266666680574417,15.9399995803833,0,0,1.20000004768372,|,990,|,1
19:17:30,|,7.33333349227905,3.23333334922791,75.5999984741211,989.766662597656,0.366666674613953,15.9399995803833,0,0,1.20000004768372,|,1050,|,1
19:18:30,|,7.40000009536743,3.33333325386047,75.533332824707,989.733337402344,0.333333343267441,15.9399995803833,0,0,1.20000004768372,|,1110,|,1
19:19:30,|,7.40000009536743,3.36666679382324,75.4000015258789,989.799987792969,0.100000001490116,15.9399995803833,0,0,1.20000004768372,|,1170,|,1
19:20:30,|,7.40000009536743,3.36666655540466,75.6333312988281,989.799987792969,0,15.9399995803833,0,0,1.20000004768372,|,1230,|,1
19:21:30,|,7.43333339691162,3.53333330154419,76.2666625976563,989.799987792969,0,15.9399995803833,0,0,1.20000004768372,|,1290,|,1
19:22:30,|,7.5,3.56666660308838,76.4333343505859,989.833312988281,0,15.9399995803833,0,0,1.20000004768372,|,1350,|,1
19:23:30,|,7.5,3.5,76,989.900024414063,0.233333334326744,15.9399995803833,0,0,1.20000004768372,|,1410,|,1
19:24:30,|,7.46666669845581,3.5,76,989.900024414063,0.466666668653488,15.9399995803833,0,0,1.20000004768372,|,1470,|,1
19:25:30,|,7.40000009536743,3.5,76.466667175293,989.900024414063,0.466666668653488,15.9399995803833,0,0,1.20000004768372,|,1530,|,1
19:26:30,|,7.40000009536743,3.5,76.5,989.900024414063,0.333333343267441,15.9399995803833,0,0,1.20000004768372,|,1590,|,1
19:27:30,|,7.5,3.46666669845581,75.6666717529297,989.86669921875,0.466666668653488,15.9399995803833,0,0,1.20000004768372,|,1650,|,1
19:28:30,|,7.83333349227905,3.40000009536743,73.5999984741211,989.799987792969,0.600000023841858,15.9399995803833,0,0,1.20000004768372,|,1710,|,1
19:29:30,|,8.19999980926514,3.33333349227905,71.2666702270508,989.799987792969,0.600000023841858,15.9399995803833,0,0,1.20000004768372,|,1770,|,1
19:30:30,|,8.36666679382324,3.13333344459534,69.7000045776367,989.766662597656,0.533333361148834,15.9399995803833,0,0,1.20000004768372,|,1830,|,1
19:31:30,|,8.19999980926514,3.06666660308838,70.1999969482422,989.733337402344,0.400000005960464,15.9399995803833,0,0,1.20000004768372,|,1890,|,1
19:32:30,|,7.90000009536743,3.23333334922791,72.3333358764648,989.833312988281,0.533333361148834,15.9399995803833,0,0,1.20000004768372,|,1950,|,1
19:33:30,|,7.59999990463257,3.36666655540466,74.533332824707,989.833374023438,0.699999988079071,15.9399995803833,0,0,1.20000004768372,|,2010,|,1
19:34:30,|,7.40000009536743,3.56666660308838,76.466667175293,989.700012207031,0.433333337306976,15.9399995803833,0,0,1.20000004768372,|,2070,|,1
19:35:30,|,7.36666679382324,3.70000004768372,77.6666641235352,989.700012207031,0,15.9399995803833,0,0,1.20000004768372,|,2130,|,1
19:36:30,|,7.26666688919067,3.70000004768372,78.2666625976563,989.700012207031,0,15.9399995803833,0,0,1.20000004768372,|,2190,|,1
19:37:30,|,7.16666650772095,3.66666674613953,78.4000015258789,989.700012207031,0,15.9399995803833,0,0,1.20000004768372,|,2250,|,1
19:38:30,|,7.03333330154419,3.56666660308838,78.6666641235352,989.700012207031,0.433333337306976,15.9399995803833,0,0,1.20000004768372,|,2310,|,1
19:39:30,|,6.86666679382324,3.5,79.3666610717773,989.700012207031,0.400000005960464,15.9399995803833,0,0,1.20000004768372,|,2370,|,1
19:40:30,|,6.76666688919067,3.5,79.7666625976563,989.700012207031,0.5,15.9399995803833,0,0,1.20000004768372,|,2430,|,1
19:41:30,|,6.69999980926514,3.5,79.9333343505859,989.733337402344,0.433333337306976,15.9399995803833,0,0,1.20000004768372,|,2490,|,1
19:42:30,|,6.73333311080933,3.5,79.8333358764648,989.733337402344,0.5,15.9399995803833,0,0,1.20000004768372,|,2550,|,1
19:43:30,|,6.86666679382324,3.5,79.2333297729492,989.63330078125,0.266666680574417,15.9399995803833,0,0,1.20000004768372,|,2610,|,1
19:44:30,|,7.06666660308838,3.53333330154419,78.5,989.700012207031,0,15.9399995803833,0,0,1.20000004768372,|,2670,|,1
19:45:30,|,7.19999980926514,3.59999990463257,78.033332824707,989.700012207031,0.133333340287209,15.9399995803833,0,0,1.20000004768372,|,2730,|,1
19:46:30,|,7.16666650772095,3.56666660308838,77.8333358764648,989.700012207031,0.566666662693024,15.9399995803833,0,0,1.20000004768372,|,2790,|,1
19:47:30,|,7.09999990463257,3.46666669845581,77.6666641235352,989.700012207031,0.633333325386047,15.9399995803833,0,0,1.20000004768372,|,2850,|,1
19:48:30,|,7.09999990463257,3.40000009536743,77.5666656494141,989.700012207031,0.5,15.9399995803833,0,0,1.20000004768372,|,2910,|,1
19:49:30,|,7.09999990463257,3.40000009536743,77.533332824707,989.700012207031,0.5,15.9399995803833,0,0,1.20000004768372,|,2970,|,1
19:50:30,|,7.09999990463257,3.43333339691162,77.6999969482422,989.700012207031,0.466666668653488,15.9399995803833,0,0,1.20000004768372,|,3030,|,1
19:51:30,|,7.06666660308838,3.46666669845581,77.9000015258789,989.700012207031,0.266666680574417,15.9399995803833,0,0,1.20000004768372,|,3090,|,1
19:52:30,|,6.93333339691162,3.40000009536743,78.1333312988281,989.666687011719,0.433333337306976,15.9399995803833,0,0,1.20000004768372,|,3150,|,1
19:53:30,|,6.80000019073486,3.40000009536743,78.7333297729492,989.63330078125,0.533333361148834,15.9399995803833,0,0,1.20000004768372,|,3210,|,1
19:54:30,|,6.80000019073486,3.33333349227905,78.533332824707,989.700012207031,0.466666668653488,15.9399995803833,0,0,1.20000004768372,|,3270,|,1
19:55:30,|,6.83333349227905,3.23333334922791,77.6333312988281,989.666687011719,0.566666662693024,15.9399995803833,0,0,1.20000004768372,|,3330,|,1
19:56:30,|,6.83333349227905,3.33333325386047,78.1666641235352,989.63330078125,0.433333337306976,15.9399995803833,0,0,1.20000004768372,|,3390,|,1
19:57:30,|,6.66666650772095,3.46666669845581,79.8333358764648,989.700012207031,0,15.9399995803833,0,0,1.20000004768372,|,3450,|,1
19:58:30,|,6.56666660308838,3.63333320617676,81.5999984741211,989.700012207031,0,15.9399995803833,0,0,1.20000004768372,|,3510,|,1
19:59:30,|,6.46666669845581,3.5,81.2666625976563,989.666687011719,0.466666668653488,15.9399995803833,0,0,1.20000004768372,|,3570,|,1
20:00:30,|,6.5,3.09999990463257,78.8666687011719,989.666625976563,0.899999976158142,15.9399995803833,0,0,1.20000004768372,|,3630,|,1
20:01:30,|,6.93333339691162,3.13333320617676,76.7333374023438,989.733337402344,1.10000002384186,15.9399995803833,0,0,1.20000004768372,|,3690,|,1
20:02:30,|,7.73333311080933,3.20000004768372,73,989.63330078125,1.10000002384186,15.9399995803833,0,0,1.20000004768372,|,3750,|,1
20:03:30,|,8.63333320617676,3.20000004768372,68.7333374023438,989.700012207031,1,15.9399995803833,0,0,1.20000004768372,|,3810,|,1
20:04:30,|,9.26666736602783,3.20000004768372,65.9333343505859,989.700012207031,1.16666662693024,15.9399995803833,0,0,1.20000004768372,|,3870,|,1
20:05:30,|,9.66666698455811,3.20000004768372,64.2666625976563,989.666687011719,0.866666674613953,15.9399995803833,0,0,1.20000004768372,|,3930,|,1
20:06:30,|,9.83333301544189,3.20000004768372,63.3666648864746,989.599975585938,0.699999988079071,15.9399995803833,0,0,1.20000004768372,|,3990,|,1
20:07:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,4050,|,1
20:08:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,4110,|,1
20:09:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,4170,|,1
20:10:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,4230,|,1
20:11:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,4290,|,1
20:12:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,4350,|,1
