CDT_time,bar_fence,T_3m,Td_3m,RH_3m,P_3m,Spd_3m,raina_3m,preciptype_3m,rainr_3m,Ad_3m,bar_fence_1,second_counter,bar_fence_2,raintag
19:00:30,|,21.7000007629395,19.2999992370605,85.9000015258789,985.700012207031,0.633333325386047,7.19999980926514,0,0,1.20000004768372,|,30,|,1
19:01:30,|,21.7000007629395,19.2999992370605,85.9333343505859,985.733337402344,1.36666667461395,7.19999980926514,0,0,1.20000004768372,|,90,|,1
19:02:30,|,21.7000007629395,19.2999992370605,86.033332824707,985.799987792969,0.833333373069763,7.19999980926514,0,0,1.20000004768372,|,150,|,1
19:03:30,|,21.7000007629395,19.2999992370605,86.1333312988281,985.799987792969,1.06666672229767,7.19999980926514,0,0,1.20000004768372,|,210,|,1
19:04:30,|,21.7000007629395,19.2999992370605,86.2333297729492,985.799987792969,0.899999976158142,7.19999980926514,0,0,1.20000004768372,|,270,|,1
19:05:30,|,21.7000007629395,19.2999992370605,86.3333358764648,985.799987792969,0.533333361148834,7.19999980926514,0,0,1.20000004768372,|,330,|,1
19:06:30,|,21.7000007629395,19.2999992370605,86.4333343505859,985.766662597656,0.699999988079071,7.19999980926514,0,0,1.20000004768372,|,390,|,1
19:07:30,|,21.7000007629395,19.2999992370605,86.533332824707,985.733337402344,1.10000002384186,7.19999980926514,0,0,1.20000004768372,|,450,|,1
19:08:30,|,21.6666679382324,19.2999992370605,86.6333312988281,985.799987792969,0.899999976158142,7.19999980926514,0,0,1.20000004768372,|,510,|,1
19:09:30,|,21.6000003814697,19.2999992370605,86.6999969482422,985.799987792969,0.933333337306976,7.19999980926514,0,0,1.20000004768372,|,570,|,1
19:10:30,|,21.6000003814697,19.2999992370605,86.6999969482422,985.766662597656,0.966666638851166,7.19999980926514,0,0,1.20000004768372,|,630,|,1
19:11:30,|,21.6333332061768,19.3333320617676,86.7333297729492,985.733337402344,1,7.19999980926514,0,0,1.20000004768372,|,690,|,1
19:12:30,|,21.6666679382324,19.3999996185303,86.8666687011719,985.799987792969,0.733333349227905,7.19999980926514,0,0,1.20000004768372,|,750,|,1
19:13:30,|,21.6000003814697,19.3999996185303,87.033332824707,985.799987792969,0.733333349227905,7.19999980926514,0,0,1.20000004768372,|,810,|,1
19:14:30,|,21.6000003814697,19.3999996185303,87.0999984741211,985.799987792969,0.833333313465118,7.19999980926514,0,0,1.20000004768372,|,870,|,1
