 ,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Sub-Daily Data Between Two Dates,,,,,,,,,,
HOUSTON HOBBY AP (TX),,,,,,,,,,
12918,,,,,,,,,,
Lat/Lon/Elev: 29.6381/-95.2819/44 ft,,,,,,,,,,
,,,,,,,,,,
Date,Time,Temp (F),RH (%),Wind Spd (mph),Wind Direction (deg),Peak Wind Gust(mph),Atm Press (hPa),Sea Lev Press (hPa),Precip (in),
6/26/2004,16:53,81,74,8,150,m,M,1014.9,0,
6/26/2004,17:53,80,76,8,160,m,M,1014.8,0,
6/27/2004,12:53,90,65,12,210,m,M,1018.1,0,
6/27/2004,13:53,91,57,13,220,m,M,1017.8,0,
6/27/2004,14:53,90,m,10,230,m,M,1017.6,m,
6/27/2004,15:53,91,m,10,220,m,M,1016.6,m,
6/27/2004,16:53,89,58,7,220,m,M,1016.5,0,
6/27/2004,17:53,87,63,8,200,m,M,1016.8,0,
6/28/2004,12:53,88,65,9,190,m,M,1018.6,0,
6/28/2004,13:53,84,74,13,230,m,M,1018.1,0.05,
6/28/2004,14:53,81,84,7,170,m,M,1018.3,0.07,
6/28/2004,15:53,82,84,6,170,m,M,1018.1,0,
6/28/2004,16:53,80,81,7,290,m,M,1018,0,
6/28/2004,17:53,81,82,3,300,m,M,1018,0,
6/29/2004,12:53,83,76,8,180,m,M,1019.1,0,
6/29/2004,13:53,82,81,0,0,m,M,1018.5,0,
6/29/2004,14:53,82,81,6,280,m,M,1018.3,0,
6/29/2004,15:53,80,84,0,0,m,M,1018.2,0.04,
6/29/2004,16:53,81,84,0,0,m,M,1017.8,0.01,
6/29/2004,17:53,80,93,5,210,m,M,1018.1,0,
6/30/2004,12:53,84,82,6,160,m,M,1018.4,0.01,
6/30/2004,13:53,86,71,8,180,m,M,1017.5,0,
6/30/2004,14:53,77,83,14,240,m,M,1017.8,0.03,
6/30/2004,15:53,77,93,6,260,m,M,1017.2,0.17,
6/30/2004,16:53,80,87,0,0,m,M,1016.7,0,
6/30/2004,17:53,81,87,0,0,m,M,1016.5,0,
7/1/2004,12:53,87,65,8,240,m,M,1017.7,0,
7/1/2004,13:53,86,67,7,200,m,M,1017.3,0,
7/1/2004,14:53,85,74,5,190,m,M,1016.9,0,
7/1/2004,15:53,87,67,10,190,m,M,1016.4,0,
7/1/2004,16:53,87,67,8,200,m,M,1016.4,0,
7/1/2004,17:53,85,72,5,170,m,M,1016.5,0,
7/2/2004,12:53,89,65,12,220,m,M,1016.2,0,
7/2/2004,13:53,90,63,13,200,m,M,1015.7,0,
7/2/2004,14:53,91,57,9,220,m,M,1015.3,0,
7/2/2004,15:53,91,53,9,200,m,M,1015,0,
7/2/2004,16:53,90,55,7,190,m,M,1014.3,0,
7/2/2004,17:53,89,59,9,200,m,M,1014.3,0,
7/3/2004,12:53,90,59,5,M,m,M,1014.7,0,
7/3/2004,13:53,90,57,6,250,m,M,1013.9,0,
7/3/2004,14:53,92,54,12,230,m,M,1013.2,0,
7/3/2004,15:53,91,57,9,200,m,M,1012.8,0,
7/3/2004,16:53,90,61,12,200,m,M,1012.8,0,
7/3/2004,17:53,87,67,9,200,m,M,1013.1,0,
7/4/2004,12:53,90,57,7,220,m,M,1014.9,0,
7/4/2004,13:53,91,55,3,M,m,M,1014.5,0,
7/4/2004,14:53,91,55,9,190,m,M,1014.1,0,
7/4/2004,15:53,89,65,12,170,m,M,1013.9,0,
7/4/2004,16:53,89,67,13,170,m,M,1013.6,0,
7/4/2004,17:53,87,69,13,150,m,M,1013.5,0,
7/5/2004,12:53,90,63,10,160,m,M,1016.7,0,
7/5/2004,13:53,84,67,6,300,m,M,1016.9,0,
7/5/2004,14:53,85,74,5,10,m,M,1016.4,0.21,
7/5/2004,15:53,86,74,6,80,m,M,1016,0.11,
7/5/2004,16:53,86,69,9,190,m,M,1015.9,0,
7/5/2004,17:53,87,67,12,170,m,M,1015.7,0,
7/6/2004,12:53,92,55,6,M,m,M,1017.4,0,
7/6/2004,13:53,90,63,7,110,m,M,1016.4,0,
7/6/2004,14:53,80,81,28,180,34,M,1016.9,0.06,
7/6/2004,15:53,77,81,5,350,m,M,1017.1,1.18,
7/6/2004,16:53,77,84,7,200,m,M,1016.8,0,
7/6/2004,17:53,76,90,8,180,m,M,1015.9,0.01,
7/7/2004,12:53,81,62,3,220,m,M,1016.1,0,
7/7/2004,13:53,87,65,8,170,m,M,1014.9,0,
7/7/2004,14:53,89,61,7,160,m,M,1013.9,0,
7/7/2004,15:53,89,65,8,190,m,M,1013.1,0,
7/7/2004,16:53,89,67,12,170,m,M,1012.6,0,
7/7/2004,17:53,88,67,10,180,m,M,1012.1,0,
7/8/2004,13:00,79,71,3,90,m,M,1014.5,0,
7/8/2004,13:53,82,84,10,130,m,M,1013.9,0,
7/8/2004,14:53,85,80,10,170,m,M,1013.4,0,
7/8/2004,15:53,86,65,10,180,m,M,1013.2,0,
7/8/2004,16:53,87,69,10,160,m,M,1013.2,0,
7/8/2004,17:53,86,69,9,160,m,M,1013.1,0,
7/9/2004,12:53,81,74,10,160,m,M,1017.7,0,
7/9/2004,13:53,81,71,9,170,m,M,1017.6,0,
7/9/2004,14:53,83,67,10,180,m,M,1017.3,0,
7/9/2004,15:53,84,67,8,150,m,M,1016.6,0,
7/9/2004,16:53,84,71,8,170,m,M,1016.4,0,
7/9/2004,17:53,82,69,7,160,m,M,1016.6,0,
7/10/2004,12:53,91,52,5,M,m,M,1019,0,
7/10/2004,13:53,80,74,17,200,m,M,1019.5,0,
7/10/2004,14:53,74,87,9,70,m,M,1020,0.85,
7/10/2004,15:53,82,71,3,M,m,M,1019.3,0,
7/10/2004,16:53,84,67,5,140,m,M,1018.8,0,
7/10/2004,17:53,83,74,5,160,m,M,1019.2,0,
7/11/2004,12:53,76,81,15,110,21,M,1020.9,0.02,
7/11/2004,13:53,78,76,6,250,m,M,1020.3,0.03,
7/11/2004,14:53,81,74,8,280,m,M,1019.9,0,
7/11/2004,15:53,81,76,5,290,m,M,1019.2,0,
7/11/2004,16:53,83,72,0,0,m,M,1019,0,
7/11/2004,17:53,83,72,3,290,m,M,1019.2,0,
7/12/2004,12:53,90,50,8,270,m,M,1019.5,0,
7/12/2004,13:53,90,50,0,0,m,M,1019.3,0,
7/12/2004,14:53,92,45,7,270,m,M,1019.1,0,
7/12/2004,15:53,92,47,5,190,m,M,1018.5,0,
7/12/2004,16:53,91,46,6,190,m,M,1017.9,0,
7/12/2004,17:53,88,65,10,170,m,M,1017.6,0,
7/13/2004,12:53,92,48,0,0,m,M,1018.1,0,
7/13/2004,13:53,93,45,0,0,m,M,1017.7,0,
7/13/2004,14:53,93,45,0,0,m,M,1017.2,0,
7/13/2004,15:53,93,45,7,260,m,M,1016.5,0,
7/13/2004,16:53,93,45,6,230,m,M,1015.9,0,
7/13/2004,17:53,91,52,7,200,m,M,1015.9,0,
7/14/2004,12:53,93,45,0,0,m,M,1016.2,0,
7/14/2004,13:53,93,45,0,0,m,M,1015.2,0,
7/14/2004,14:53,95,44,6,30,m,M,1014.3,0,
7/14/2004,15:53,95,41,0,0,m,M,1013.7,0,
7/14/2004,16:53,94,42,0,0,m,M,1013.2,0,
7/14/2004,17:53,92,52,5,170,m,M,1013,0,
7/15/2004,12:53,93,50,6,220,m,M,1014.1,0,
7/15/2004,13:53,93,54,7,180,m,M,1013.5,0,
7/15/2004,14:53,94,49,3,190,m,M,1013,0,
7/15/2004,15:53,94,50,8,190,m,M,1012.6,0,
7/15/2004,16:53,93,54,7,180,m,M,1012.3,0,
7/15/2004,17:53,89,65,9,170,m,M,1012,0,
7/16/2004,12:53,91,52,7,220,m,M,1014.3,0,
7/16/2004,13:53,92,48,3,280,m,M,1013.3,0,
7/16/2004,14:53,92,52,6,180,m,M,1012.6,0,
7/16/2004,15:53,92,50,3,M,m,M,1012.5,0,
7/16/2004,16:53,90,59,6,190,m,M,1012.1,0,
7/16/2004,17:53,87,69,12,190,m,M,1012.2,0,
7/17/2004,12:53,91,55,12,240,m,M,1013.8,0,
7/17/2004,13:53,92,52,12,220,m,M,1013.1,0,
7/17/2004,14:53,93,50,9,230,m,M,1012.8,0,
7/17/2004,15:53,93,49,9,240,m,M,1012.2,0,
7/17/2004,16:53,93,49,8,230,m,M,1011.6,0,
7/17/2004,17:53,92,50,9,230,m,M,1011.1,0,
7/18/2004,12:53,92,48,12,10,17,M,1012.5,0,
7/18/2004,13:53,92,42,12,320,m,M,1011.9,0,
7/18/2004,14:53,93,44,8,350,m,M,1011.4,0,
7/18/2004,15:53,93,39,8,10,m,M,1011.2,0,
7/18/2004,16:53,92,39,10,10,m,M,1011.3,0,
7/18/2004,17:53,89,49,10,30,m,M,1011.4,0,
7/19/2004,12:53,89,57,8,50,m,M,1013.6,0,
7/19/2004,13:53,89,53,8,90,m,M,1012.9,0,
7/19/2004,14:53,89,53,10,80,m,M,1012.6,0,
7/19/2004,15:53,90,51,9,100,m,M,1012.3,0,
7/19/2004,16:53,88,59,8,120,m,M,1011.9,0,
7/19/2004,17:53,87,60,7,130,m,M,1011.7,0,
7/20/2004,12:53,90,50,7,M,m,M,1014.5,0,
7/20/2004,13:53,89,48,9,90,m,M,1014.1,0,
7/20/2004,14:53,90,48,8,90,m,M,1013.5,0,
7/20/2004,15:53,89,55,8,130,m,M,1013.2,0,
7/20/2004,16:53,89,55,10,120,m,M,1013.2,0,
7/20/2004,17:53,86,58,7,150,m,M,1013.1,0,
7/21/2004,12:53,91,55,7,150,m,M,1014.6,0,
7/21/2004,13:53,88,61,13,210,m,M,1014.7,0,
7/21/2004,14:53,92,55,12,170,m,M,1014.1,0,
7/21/2004,15:53,90,59,9,160,m,M,1013.6,0,
7/21/2004,16:53,89,61,7,160,m,M,1013,0,
7/21/2004,17:53,88,61,9,180,m,M,1012.9,0,
7/22/2004,12:53,76,84,0,0,m,M,1016.2,0,
7/22/2004,13:53,84,65,5,30,m,M,1015.9,0,
7/22/2004,14:53,84,62,7,110,m,M,1015.3,0,
7/22/2004,15:53,86,58,6,130,m,M,1014.6,0,
7/22/2004,16:53,86,61,7,110,m,M,1014.1,0,
7/22/2004,17:53,86,63,6,150,m,M,1014.2,0,
7/23/2004,12:53,93,52,7,180,m,M,1015.3,0,
7/23/2004,13:53,93,49,5,M,m,M,1014.6,0,
7/23/2004,14:53,90,61,14,130,m,M,1014.1,0,
7/23/2004,15:53,92,57,10,190,m,M,1013.6,0,
7/23/2004,16:53,90,61,13,170,m,M,1013.5,0,
7/23/2004,17:53,88,65,9,170,m,M,1014.3,0,
7/24/2004,12:53,91,52,5,M,m,M,1017.3,0,
7/24/2004,13:53,94,49,0,0,m,M,1016.6,0,
7/24/2004,14:53,93,50,3,M,m,M,1015.9,0,
7/24/2004,15:53,93,50,0,0,m,M,1015.2,0,
7/24/2004,16:53,92,54,6,120,m,M,1014.9,0,
7/24/2004,17:53,88,65,6,180,m,M,1015.1,0,
7/25/2004,12:53,93,54,3,290,m,M,1016.5,0,
7/25/2004,13:53,89,59,17,50,33,M,1015.7,0,
7/25/2004,14:53,82,84,13,340,m,M,1016.3,0.15,
7/25/2004,15:53,79,83,9,40,m,M,1016.7,0.04,
7/25/2004,16:53,76,93,7,50,m,M,1017.6,0.43,
7/25/2004,17:53,79,87,13,50,m,M,1017.3,0,
7/26/2004,12:53,85,65,5,M,m,M,1018.3,0,
7/26/2004,13:53,86,63,9,10,m,M,1017.7,0,
7/26/2004,14:53,88,57,6,50,m,M,1017.1,0,
7/26/2004,15:53,89,55,6,70,m,M,1016.4,0,
7/26/2004,16:53,88,59,8,20,m,M,1015.7,0,
7/26/2004,17:53,87,63,8,30,m,M,1015.5,0,
7/27/2004,12:53,87,76,3,330,m,M,1016.3,0,
7/27/2004,13:53,88,77,5,250,m,M,1015.7,0,
7/27/2004,14:53,88,77,5,70,m,M,1015,0,
7/27/2004,15:53,89,59,8,90,m,M,1014.5,0,
7/27/2004,16:53,88,79,7,100,m,M,1014.2,0,
7/27/2004,17:53,87,65,7,130,m,M,1014.1,0,
7/28/2004,12:53,82,79,7,160,m,M,1014,0,
7/28/2004,13:53,81,90,5,120,m,M,1013.3,0.02,
7/28/2004,14:53,85,80,6,130,m,M,1012.7,0,
7/28/2004,15:53,87,74,9,130,m,M,1012,0,
7/28/2004,16:53,86,74,10,160,m,M,1011.6,0,
7/28/2004,17:53,85,77,7,150,m,M,1011.3,0,
7/29/2004,12:53,83,85,7,140,m,M,1011.9,0,
7/29/2004,13:53,87,76,6,150,m,M,1011.3,0,
7/29/2004,14:53,90,68,8,200,m,M,1010.1,0,
7/29/2004,15:53,91,67,12,140,m,M,1009.4,0,
7/29/2004,16:53,90,70,10,160,m,M,1009.4,0,
7/29/2004,17:53,87,74,13,160,m,M,1009.2,0,
7/30/2004,12:53,91,61,3,M,m,M,1011.6,0,
7/30/2004,13:53,86,82,6,220,m,M,1011.2,0.02,
7/30/2004,14:53,90,63,3,M,m,M,1010.6,0,
7/30/2004,15:53,89,65,10,110,m,M,1010.3,0,
7/30/2004,16:53,90,63,7,100,m,M,1010.2,0,
7/30/2004,17:53,89,63,8,110,m,M,1009.9,0,
7/31/2004,12:53,93,57,6,340,m,M,1013.3,0,
7/31/2004,13:53,93,54,0,0,m,M,1012.6,0,
7/31/2004,14:53,95,52,5,M,m,M,1011.8,0,
7/31/2004,15:53,92,59,5,90,m,M,1011.8,0,
7/31/2004,16:53,91,65,7,110,m,M,1011.8,0,
7/31/2004,17:53,91,67,0,0,m,M,1011.9,0,
8/1/2004,12:53,93,59,9,80,m,M,1015.2,0,
8/1/2004,13:53,94,60,10,120,m,M,1014.3,0,
8/1/2004,14:53,93,62,12,130,m,M,1014,0,
8/1/2004,15:53,92,64,12,110,m,M,1013.5,0,
8/1/2004,16:53,90,63,9,110,m,M,1013.8,0,
8/1/2004,17:53,88,72,12,70,m,M,1014,0,
8/2/2004,12:53,92,61,8,10,m,M,1014.3,0,
8/2/2004,13:53,93,57,6,60,m,M,1013.6,0,
8/2/2004,14:53,94,62,9,120,m,M,1013,0,
8/2/2004,15:53,93,62,6,60,m,M,1012.3,0,
8/2/2004,16:53,93,57,3,M,m,M,1012.1,0,
8/2/2004,17:53,89,67,6,170,m,M,1012.1,0,
8/3/2004,12:53,94,52,3,M,m,M,1013.2,0,
8/3/2004,13:53,96,49,5,M,m,M,1012.5,0,
8/3/2004,14:53,95,47,5,M,m,M,1011.9,0,
8/3/2004,15:53,97,41,7,360,16,M,1011.3,0,
8/3/2004,16:53,96,45,6,M,m,M,1011.1,0,
8/3/2004,17:53,95,44,7,30,m,M,1011,0,
8/4/2004,12:53,92,57,6,260,m,M,1012.5,0,
8/4/2004,13:53,95,50,5,60,m,M,1011.9,0,
8/4/2004,14:53,93,52,5,M,m,M,1011.4,0,
8/4/2004,15:53,95,50,5,170,m,M,1011.1,0,
8/4/2004,16:53,91,63,12,170,m,M,1011.1,0,
8/4/2004,17:53,90,63,9,170,m,M,1011.4,0,
8/5/2004,12:53,95,52,7,280,m,M,1013.6,0,
8/5/2004,13:53,95,52,6,230,m,M,1012.7,0,
8/5/2004,14:53,96,54,7,210,m,M,1012.1,0,
8/5/2004,15:53,96,52,8,230,m,M,1011.2,0,
8/5/2004,16:53,96,52,9,230,m,M,1010.7,0,
8/5/2004,17:53,95,52,7,240,m,M,1010.8,0,
8/6/2004,12:53,85,77,7,40,m,M,1014,0,
8/6/2004,13:53,86,74,9,30,m,M,1013.5,0,
8/6/2004,14:53,87,72,10,30,m,M,1012.8,0,
8/6/2004,15:53,88,70,9,40,m,M,1012.1,0,
8/6/2004,16:53,89,65,9,50,m,M,1011.8,0,
8/6/2004,17:53,87,65,10,60,m,M,1011.6,0,
8/7/2004,12:53,87,46,12,360,m,M,1013.7,0,
8/7/2004,13:53,88,45,10,70,m,M,1013.4,0,
8/7/2004,14:53,88,46,7,M,m,M,1012.9,0,
8/7/2004,15:53,88,43,6,110,m,M,1012.6,0,
8/7/2004,16:53,88,46,6,60,m,M,1012.3,0,
8/7/2004,17:53,86,49,10,40,m,M,1012.3,0,
8/8/2004,12:53,89,53,6,340,m,M,1015.1,0,
8/8/2004,13:53,92,45,6,M,m,M,1014.4,0,
8/8/2004,14:53,90,51,6,90,m,M,1014.3,0,
8/8/2004,15:53,91,52,7,50,m,M,1014.1,0,
8/8/2004,16:53,90,55,9,120,m,M,1014,0,
8/8/2004,17:53,88,59,9,110,m,M,1014.2,0,
8/9/2004,12:53,92,59,14,110,m,M,1016.9,0,
8/9/2004,13:53,91,55,7,M,m,M,1016.2,0,
8/9/2004,14:53,92,55,9,90,m,M,1015.7,0,
8/9/2004,15:53,89,59,9,110,m,M,1015.7,0,
8/9/2004,16:53,90,59,6,80,m,M,1015.3,0,
8/9/2004,18:00,89,61,8,120,m,M,1015.1,0,
8/10/2004,12:53,89,65,7,50,m,M,1015.8,0,
8/10/2004,13:53,90,61,0,0,m,M,1014.8,0,
8/10/2004,14:53,91,59,5,160,m,M,1014.3,0,
8/10/2004,15:53,85,80,12,80,m,M,1013.9,0.01,
8/10/2004,16:53,85,73,7,120,m,M,1013.7,0.05,
8/10/2004,17:53,85,68,0,0,m,M,1013.9,0,
8/11/2004,12:53,92,50,6,20,m,M,1013.6,0,
8/11/2004,13:53,91,55,10,130,m,M,1012.6,0,
8/11/2004,14:53,92,54,8,170,m,M,1011.3,0,
8/11/2004,15:53,91,53,10,170,m,M,1010.4,0,
8/11/2004,17:00,91,53,8,170,m,M,1010.6,0,
8/11/2004,17:53,88,59,7,170,m,M,1011,0,
8/12/2004,12:53,85,44,14,10,22,M,1016.1,0,
8/12/2004,13:53,87,37,14,10,18,M,1016,0,
8/12/2004,14:53,87,36,15,20,m,M,1015.7,0,
8/12/2004,15:53,87,36,12,340,19,M,1015.5,0,
8/12/2004,16:53,86,34,15,30,26,M,1015.7,0,
8/12/2004,17:53,84,35,16,30,m,M,1015.6,0,
8/13/2004,12:53,85,38,10,80,m,M,1019.8,0,
8/13/2004,13:53,84,37,5,60,m,M,1019.4,0,
8/13/2004,14:53,85,40,5,M,m,M,1019,0,
8/13/2004,15:53,85,40,9,100,m,M,1018.5,0,
8/13/2004,16:53,84,42,10,40,m,M,1018.7,0,
8/13/2004,17:53,84,44,6,70,m,M,1018.6,0,
8/14/2004,12:53,85,36,9,130,m,M,1021.9,0,
8/14/2004,13:53,86,33,8,70,m,M,1021.2,0,
8/14/2004,14:53,87,33,10,50,m,M,1020.4,0,
8/14/2004,15:53,86,33,6,M,m,M,1020,0,
8/14/2004,16:53,85,37,6,M,m,M,1019.9,0,
8/14/2004,17:53,84,41,5,110,m,M,1020,0,
8/15/2004,12:53,85,33,9,100,m,M,1022.8,0,
8/15/2004,13:53,86,33,9,90,m,M,1022.1,0,
8/15/2004,14:53,85,36,5,60,m,M,1021.4,0,
8/15/2004,15:53,86,35,12,70,16,M,1020.7,0,
8/15/2004,16:53,86,35,10,110,m,M,1020.4,0,
8/15/2004,17:53,84,39,8,100,m,M,1020.4,0,
8/16/2004,12:53,87,33,10,110,m,M,1022,0,
8/16/2004,13:53,88,35,12,130,16,M,1021.7,0,
8/16/2004,14:53,87,37,7,150,m,M,1020.8,0,
8/16/2004,15:53,87,38,10,120,m,M,1020.4,0,
8/16/2004,16:53,86,38,9,120,m,M,1020.1,0,
8/16/2004,17:53,85,41,6,120,m,M,1019.8,0,
8/17/2004,12:53,89,36,8,70,m,M,1019.7,0,
8/17/2004,13:53,89,36,5,M,m,M,1019.2,0,
8/17/2004,14:53,88,42,9,100,m,M,1018.8,0,
8/17/2004,15:53,89,40,8,120,17,M,1018.3,0,
8/17/2004,16:53,88,43,10,130,m,M,1018,0,
8/17/2004,17:53,86,48,7,140,m,M,1017.5,0,
8/18/2004,12:53,85,69,9,140,m,M,1016.5,0,
8/18/2004,13:53,87,67,13,120,m,M,1015.9,0,
8/18/2004,14:53,85,74,7,140,m,M,1015.8,0,
8/18/2004,15:53,82,79,6,160,m,M,1015.7,0.05,
8/18/2004,16:53,83,77,8,160,m,M,1015.2,0,
8/18/2004,17:53,83,79,7,150,m,M,1015.1,0,
8/19/2004,12:53,92,55,18,170,29,M,1015.3,0,
8/19/2004,13:53,90,59,16,160,25,M,1014.8,0,
8/19/2004,14:53,89,61,12,170,23,M,1014.8,0,
8/19/2004,15:53,91,55,13,170,23,M,1014.5,0,
8/19/2004,16:53,90,61,14,160,23,M,1014.2,0,
8/19/2004,17:53,88,65,16,160,21,M,1013.6,0,
8/20/2004,12:53,96,47,15,230,m,M,1015.3,0,
8/20/2004,13:53,94,58,14,190,19,M,1014.7,0,
8/20/2004,14:53,95,54,15,200,m,M,1014.1,0,
8/20/2004,16:00,93,54,15,220,m,M,1014.1,0,
8/20/2004,16:53,93,49,17,220,m,M,1014,0,
8/20/2004,17:53,90,57,12,190,m,M,1014.3,0,
8/21/2004,12:53,82,79,9,240,m,M,1017,0,
8/21/2004,13:53,84,76,0,0,m,M,1015.6,0,
8/21/2004,14:53,86,71,9,190,m,M,1014.9,0,
8/21/2004,15:53,87,69,6,180,m,M,1014.8,0,
8/21/2004,16:53,88,70,0,0,m,M,1014.5,0,
8/21/2004,17:53,84,79,10,20,m,M,1014.8,0,
8/22/2004,12:53,82,79,5,120,m,M,1015.8,0,
8/22/2004,13:53,80,74,8,180,m,M,1016,0,
8/22/2004,14:53,78,84,7,260,m,M,1015.7,0.01,
8/22/2004,15:53,74,93,6,160,m,M,1014.4,0.06,
8/22/2004,16:53,76,90,0,0,m,M,1013.2,0.02,
8/22/2004,17:53,77,90,3,110,m,M,1013.1,0,
8/23/2004,12:53,87,74,8,130,m,M,1013.5,0,
8/23/2004,13:53,91,61,13,190,m,M,1012.4,0,
8/23/2004,14:53,91,59,14,160,21,M,1011.9,0,
8/23/2004,15:53,89,63,10,170,m,M,1011.6,0,
8/23/2004,16:53,87,67,14,180,m,M,1011.6,0,
8/23/2004,17:53,86,71,16,180,m,M,1012.3,0,
8/24/2004,12:53,94,52,16,180,19,M,1014.3,0,
8/24/2004,13:53,91,61,15,160,19,M,1014.1,0,
8/24/2004,14:53,89,70,13,150,18,M,1013.6,0,
8/24/2004,15:53,91,55,16,190,m,M,1013.2,0,
8/24/2004,16:53,89,67,13,150,21,M,1013.1,0,
8/24/2004,17:53,88,67,13,170,m,M,1013.2,0,
8/25/2004,12:53,93,50,12,260,m,M,1016,0,
8/25/2004,13:53,92,54,12,200,m,M,1015,0,
8/25/2004,14:53,93,56,13,180,17,M,1014.3,0,
8/25/2004,15:53,93,59,10,190,m,M,1014.1,0,
8/25/2004,16:53,92,57,12,190,m,M,1014,0,
8/25/2004,17:53,89,65,13,180,m,M,1014,0,
8/26/2004,12:53,94,56,13,200,18,M,1015.6,0,
8/26/2004,13:53,94,56,13,190,m,M,1014.7,0,
8/26/2004,14:53,93,57,16,200,m,M,1014.1,0,
8/26/2004,15:53,93,56,13,180,19,M,1014,0,
8/26/2004,16:53,91,57,13,180,m,M,1014.1,0,
8/26/2004,17:53,88,72,14,170,m,M,1014.3,0,
8/27/2004,12:53,93,52,8,160,m,M,1016.4,0,
8/27/2004,13:53,93,49,8,180,m,M,1015.7,0,
8/27/2004,14:53,92,55,13,170,m,M,1014.8,0,
8/27/2004,15:53,90,59,12,180,m,M,1014.7,0,
8/27/2004,16:53,90,59,12,160,m,M,1014.8,0,
8/27/2004,17:53,88,63,12,160,m,M,1014.9,0,
8/28/2004,12:53,79,90,5,140,m,M,1015.4,0.02,
8/28/2004,13:53,76,93,12,240,m,M,1015.6,0.02,
8/28/2004,14:53,75,93,5,300,m,M,1014,0,
8/28/2004,15:53,75,93,10,330,m,M,1015,0.02,
8/28/2004,16:53,75,90,7,10,m,M,1014.4,0.06,
8/28/2004,17:53,75,93,0,0,m,M,1013.3,0.05,
8/29/2004,12:53,87,60,5,M,m,M,1014.8,0,
8/29/2004,13:53,87,63,7,220,m,M,1014,0,
8/29/2004,14:53,86,69,8,240,m,M,1013.2,0,
8/29/2004,15:53,84,74,9,260,m,M,1013.2,0,
8/29/2004,16:53,84,71,7,260,m,M,1012.8,0,
8/29/2004,17:53,85,69,5,260,m,M,1012.7,0,
8/30/2004,12:53,91,50,8,340,m,M,1016.1,0,
8/30/2004,13:53,92,47,6,20,m,M,1015.5,0,
8/30/2004,14:53,91,48,8,10,m,M,1015,0,
8/30/2004,15:53,93,44,7,40,m,M,1014.4,0,
8/30/2004,16:53,90,55,7,100,m,M,1014.7,0,
8/30/2004,17:53,88,59,5,120,m,M,1015,0,
8/31/2004,12:53,88,48,7,90,m,M,1019.5,0,
8/31/2004,13:53,86,49,5,20,m,M,1019,0,
8/31/2004,14:53,88,46,7,80,m,M,1018,0,
8/31/2004,15:53,87,47,6,60,m,M,1017.4,0,
8/31/2004,16:53,86,49,6,60,m,M,1017.4,0,
8/31/2004,17:53,85,53,5,140,m,M,1018.1,0,
9/1/2004,12:53,87,38,7,M,m,M,1019.1,0,
9/1/2004,13:53,88,37,3,M,m,M,1018.4,0,
9/1/2004,14:53,88,37,6,80,m,M,1017.7,0,
9/1/2004,15:53,87,36,0,0,m,M,1017.4,0,
9/1/2004,16:53,86,38,0,0,m,M,1017,0,
9/1/2004,17:53,85,41,3,120,m,M,1016.8,0,
9/2/2004,12:53,84,62,3,M,m,M,1016.4,0,
9/2/2004,13:53,85,54,3,170,m,M,1015.5,0,
9/2/2004,14:53,85,54,5,240,m,M,1014.8,0,
9/2/2004,15:53,87,53,3,M,m,M,1014.4,0,
9/2/2004,16:53,83,63,6,70,m,M,1014.4,0,
9/2/2004,17:53,76,76,8,80,m,M,1014.4,0.11,
9/3/2004,12:53,80,79,9,140,m,M,1015.9,0,
9/3/2004,13:53,81,76,8,120,m,M,1015.2,0,
9/3/2004,14:53,80,81,7,100,m,M,1014.4,0,
9/3/2004,15:53,80,79,9,100,m,M,1013.8,0,
9/3/2004,16:53,79,82,9,120,m,M,1013.9,0,
9/3/2004,17:53,79,82,7,140,m,M,1014,0,
9/4/2004,12:53,85,65,9,90,m,M,1015.3,0,
9/4/2004,13:53,84,69,7,130,m,M,1014.4,0,
9/4/2004,14:53,89,57,8,110,m,M,1013.9,0,
9/4/2004,16:00,88,61,8,100,m,M,1013.7,0,
9/4/2004,16:53,85,67,6,140,m,M,1014.2,0,
9/4/2004,17:53,79,90,0,0,m,M,1013.6,0.08,
9/5/2004,12:53,90,61,6,110,m,M,1013.1,0,
9/5/2004,13:53,89,57,5,120,m,M,1012.2,0,
9/5/2004,14:53,80,79,8,190,m,M,1012.1,0,
9/5/2004,15:53,83,79,8,190,m,M,1011.7,0,
9/5/2004,16:53,86,71,7,170,m,M,1011.6,0,
9/5/2004,17:53,85,74,6,170,m,M,1011.3,0,
9/6/2004,12:53,91,55,3,M,m,M,1010.7,0,
9/6/2004,13:53,93,50,6,270,m,M,1009.9,0,
9/6/2004,14:53,94,45,5,290,m,M,1008.8,0,
9/6/2004,15:53,94,45,8,250,m,M,1008.6,0,
9/6/2004,16:53,89,57,14,360,m,M,1009,0,
9/6/2004,17:53,86,63,10,340,m,M,1009.3,0,
9/7/2004,12:53,85,65,8,340,m,M,1012.1,0,
9/7/2004,13:53,85,65,10,10,m,M,1011.6,0,
9/7/2004,14:53,85,65,10,10,19,M,1010.7,0,
9/7/2004,15:53,85,63,10,360,m,M,1010.8,0,
9/7/2004,16:53,83,65,13,350,m,M,1011.2,0,
9/7/2004,17:53,81,71,12,360,m,M,1011.6,0,
9/8/2004,12:53,82,48,10,10,m,M,1014.9,0,
9/8/2004,13:53,83,47,8,40,m,M,1014.3,0,
9/8/2004,14:53,85,38,12,360,m,M,1013.4,0,
9/8/2004,15:53,87,34,12,360,m,M,1012.8,0,
