CDT_time,bar_fence,T_3m,Td_3m,RH_3m,P_3m,Spd_3m,raina_3m,preciptype_3m,rainr_3m,Ad_3m,bar_fence_1,second_counter,bar_fence_2,raintag
19:00:30,|,6.69999980926514,4.13333320617676,83.9333343505859,984.599975585938,0.200000002980232,37.7400016784668,0,0,1.20000004768372,|,30,|,1
19:01:30,|,6.76666688919067,4.06666660308838,82.8666610717773,984.533325195313,0.200000002980232,37.7400016784668,0,0,1.20000004768372,|,90,|,1
19:02:30,|,6.73333311080933,4.09999990463257,83.2999954223633,984.5,0.300000011920929,37.7400016784668,0,0,1.20000004768372,|,150,|,1
19:03:30,|,6.69999980926514,3.83333325386047,82.1333312988281,984.5,0.300000011920929,37.7400016784668,0,0,1.20000004768372,|,210,|,1
19:04:30,|,6.76666688919067,3.63333320617676,80.533332824707,984.566650390625,0.466666668653488,37.7400016784668,0,0,1.20000004768372,|,270,|,1
19:05:30,|,6.86666679382324,3.53333330154419,79.5666656494141,984.599975585938,0.466666668653488,37.7400016784668,0,0,1.20000004768372,|,330,|,1
19:06:30,|,6.83333349227905,3.70000004768372,80.4333343505859,984.599975585938,0.466666668653488,37.7400016784668,0,0,1.20000004768372,|,390,|,1
19:07:30,|,6.80000019073486,3.66666650772095,80.3333358764648,984.599975585938,0.400000005960464,37.7400016784668,0,0,1.20000004768372,|,450,|,1
19:08:30,|,6.80000019073486,3.86666655540466,81.466667175293,984.599975585938,0.266666680574417,37.7400016784668,0,0,1.20000004768372,|,510,|,1
19:09:30,|,6.66666650772095,4.06666660308838,83.466667175293,984.599975585938,0.133333340287209,37.7400016784668,0,0,1.20000004768372,|,570,|,1
19:10:30,|,6.53333330154419,4.03333330154419,83.6999969482422,984.599975585938,0.400000005960464,37.7400016784668,0,0,1.20000004768372,|,630,|,1
19:11:30,|,6.5,3.86666655540466,83.2333297729492,984.666687011719,0.200000002980232,37.7400016784668,0,0,1.20000004768372,|,690,|,1
19:12:30,|,6.43333339691162,4,84.5666656494141,984.700012207031,0,37.7400016784668,0,0,1.20000004768372,|,750,|,1
19:13:30,|,6.33333349227905,4.23333358764648,86.5,984.63330078125,0,37.7400016784668,0,0,1.20000004768372,|,810,|,1
19:14:30,|,6.23333311080933,4.23333311080933,87.0999984741211,984.666687011719,0,37.7400016784668,0,0,1.20000004768372,|,870,|,1
19:15:30,|,6.19999980926514,4.19999980926514,87.2333374023438,984.63330078125,0,37.7400016784668,0,0,1.20000004768372,|,930,|,1
19:16:30,|,6.13333320617676,4.19999980926514,87.5,984.733337402344,0.100000001490116,37.7400016784668,0,0,1.20000004768372,|,990,|,1
