CDT_time,bar_fence,T_3m,Td_3m,RH_3m,P_3m,Spd_3m,raina_3m,preciptype_3m,rainr_3m,Ad_3m,bar_fence_1,second_counter,bar_fence_2,raintag
18:00:30,|,7.59999990463257,4,78,994.799987792969,2,17.8299999237061,0,0,1.20000004768372,|,30,|,1
18:01:30,|,7.59999990463257,4,77.9000015258789,994.799987792969,2.63333320617676,17.8299999237061,0,0,1.20000004768372,|,90,|,1
18:02:30,|,7.59999990463257,4,78,994.799987792969,2.86666679382324,17.8299999237061,0,0,1.20000004768372,|,150,|,1
18:03:30,|,7.59999990463257,4,78.0999984741211,994.700012207031,2.93333339691162,17.8299999237061,0,0,1.20000004768372,|,210,|,1
18:04:30,|,7.59999990463257,4,77.9000015258789,994.799987792969,2.33333349227905,17.8299999237061,0,0,1.20000004768372,|,270,|,1
18:05:30,|,7.59999990463257,4,78,994.799987792969,1.73333334922791,17.8299999237061,0,0,1.20000004768372,|,330,|,1
18:06:30,|,7.59999990463257,4,78.1999969482422,994.799987792969,2.63333320617676,17.8299999237061,0,0,1.20000004768372,|,390,|,1
18:07:30,|,7.5,4,78.3000030517578,994.900024414063,1.89999997615814,17.8299999237061,0,0,1.20000004768372,|,450,|,1
18:08:30,|,7.5,3.90000009536743,78.3000030517578,994.799987792969,2.90000009536743,17.8299999237061,0,0,1.20000004768372,|,510,|,1
18:09:30,|,7.5,4,78.4000015258789,994.900024414063,3.20000004768372,17.8299999237061,0,0,1.20000004768372,|,570,|,1
18:10:30,|,7.59999990463257,4,78.4000015258789,994.900024414063,2.59999990463257,17.8299999237061,0,0,1.20000004768372,|,630,|,1
18:11:30,|,7.5,4,78.5,994.799987792969,2.63333320617676,17.8299999237061,0,0,1.20000004768372,|,690,|,1
18:12:30,|,7.5,4,78.5,994.799987792969,2.40000009536743,17.8299999237061,0,0,1.20000004768372,|,750,|,1
18:13:30,|,7.5,4,78.6999969482422,994.900024414063,2.63333320617676,17.8299999237061,0,0,1.20000004768372,|,810,|,1
18:14:30,|,7.5,4,78.5999984741211,994.900024414063,3,17.8299999237061,0,0,1.20000004768372,|,870,|,1
18:15:30,|,7.5,4,78.8000030517578,994.900024414063,1.89999997615814,17.8299999237061,0,0,1.20000004768372,|,930,|,1
18:16:30,|,7.5,4,78.6999969482422,994.900024414063,2.66666674613953,17.8299999237061,0,0,1.20000004768372,|,990,|,1
18:17:30,|,7.40000009536743,4,79.0999984741211,994.799987792969,3.23333334922791,17.8299999237061,0,0,1.20000004768372,|,1050,|,1
18:18:30,|,7.5,4.09999990463257,79,994.900024414063,2.06666660308838,17.8299999237061,0,0,1.20000004768372,|,1110,|,1
18:19:30,|,7.5,4,78.8000030517578,995,2,17.8299999237061,0,0,1.20000004768372,|,1170,|,1
18:20:30,|,7.5,4,78.8000030517578,994.900024414063,2.73333334922791,17.8299999237061,0,0,1.20000004768372,|,1230,|,1
18:21:30,|,7.40000009536743,4,78.9000015258789,994.900024414063,1.83333337306976,17.8299999237061,0,0,1.20000004768372,|,1290,|,1
18:22:30,|,7.30000019073486,3.90000009536743,79.0999984741211,994.900024414063,3.46666669845581,17.8299999237061,0,0,1.20000004768372,|,1350,|,1
18:23:30,|,7.30000019073486,3.90000009536743,79.3000030517578,994.900024414063,2.40000009536743,17.8299999237061,0,0,1.20000004768372,|,1410,|,1
18:24:30,|,7.19999980926514,3.90000009536743,79.4000015258789,994.900024414063,1.93333327770233,17.8299999237061,0,0,1.20000004768372,|,1470,|,1
18:25:30,|,7.19999980926514,3.90000009536743,79.6999969482422,995,2.16666674613953,17.8299999237061,0,0,1.20000004768372,|,1530,|,1
18:26:30,|,7.19999980926514,3.90000009536743,79.5999984741211,994.900024414063,2.93333339691162,17.8299999237061,0,0,1.20000004768372,|,1590,|,1
18:27:30,|,7.19999980926514,3.90000009536743,79.5,994.900024414063,2.20000004768372,17.8299999237061,0,0,1.20000004768372,|,1650,|,1
18:28:30,|,7.19999980926514,3.90000009536743,79.6999969482422,994.799987792969,2.79999995231628,17.8299999237061,0,0,1.20000004768372,|,1710,|,1
18:29:30,|,7.19999980926514,3.90000009536743,79.6999969482422,994.900024414063,2.39999985694885,17.8299999237061,0,0,1.20000004768372,|,1770,|,1
18:30:30,|,7.09999990463257,3.79999995231628,79.5999984741211,994.900024414063,1.39999997615814,17.8299999237061,0,0,1.20000004768372,|,1830,|,1
18:31:30,|,7.09999990463257,3.79999995231628,79.6999969482422,994.900024414063,2.29999995231628,17.8299999237061,0,0,1.20000004768372,|,1890,|,1
18:32:30,|,7,3.79999995231628,79.6999969482422,994.900024414063,2.43333339691162,17.8299999237061,0,0,1.20000004768372,|,1950,|,1
18:33:30,|,7,3.79999995231628,80,994.900024414063,2.46666669845581,17.8299999237061,0,0,1.20000004768372,|,2010,|,1
18:34:30,|,7,3.79999995231628,80.1999969482422,994.900024414063,2.23333334922791,17.8299999237061,0,0,1.20000004768372,|,2070,|,1
18:35:30,|,7,3.79999995231628,80,994.900024414063,2.33333325386047,17.8299999237061,0,0,1.20000004768372,|,2130,|,1
18:36:30,|,7,3.79999995231628,79.9000015258789,995.099975585938,2.26666665077209,17.8299999237061,0,0,1.20000004768372,|,2190,|,1
