CDT_time,bar_fence,T_3m,Td_3m,RH_3m,P_3m,Spd_3m,raina_3m,preciptype_3m,rainr_3m,Ad_3m,bar_fence_1,second_counter,bar_fence_2,raintag
19:00:30,|,20.2000007629395,14.8000001907349,71.3000030517578,982.299987792969,3.93333339691162,16.8500003814697,0,0,1.20000004768372,|,30,|,1
19:01:30,|,20.2000007629395,14.8000001907349,71.1999969482422,982.299987792969,3.96666669845581,16.8500003814697,0,0,1.20000004768372,|,90,|,1
19:02:30,|,20.2000007629395,14.8000001907349,71.1999969482422,982.200012207031,3.5,16.8500003814697,0,0,1.20000004768372,|,150,|,1
19:03:30,|,20.2000007629395,14.8000001907349,71,982.200012207031,3.20000004768372,16.8500003814697,0,0,1.20000004768372,|,210,|,1
19:04:30,|,20.2000007629395,14.8000001907349,71.0999984741211,982.200012207031,3.86666655540466,16.8500003814697,0,0,1.20000004768372,|,270,|,1
19:05:30,|,20.2000007629395,14.8000001907349,71.1999969482422,982.200012207031,3.20000004768372,16.8500003814697,0,0,1.20000004768372,|,330,|,1
19:06:30,|,20.2000007629395,14.8000001907349,71.0999984741211,982.200012207031,3.83333349227905,16.8500003814697,0,0,1.20000004768372,|,390,|,1
19:07:30,|,20.2000007629395,14.6999998092651,70.9000015258789,982.099975585938,4.23333358764648,16.8500003814697,0,0,1.20000004768372,|,450,|,1
19:08:30,|,20.2000007629395,14.8000001907349,71,982.200012207031,2.46666669845581,16.8500003814697,0,0,1.20000004768372,|,510,|,1
19:09:30,|,20.1000003814697,14.6999998092651,71,982.200012207031,4.03333330154419,16.8500003814697,0,0,1.20000004768372,|,570,|,1
19:10:30,|,20.1000003814697,14.6999998092651,71,982.200012207031,2.53333330154419,16.8500003814697,0,0,1.20000004768372,|,630,|,1
19:11:30,|,20.1000003814697,14.6999998092651,71,982.200012207031,3.03333330154419,16.8500003814697,0,0,1.20000004768372,|,690,|,1
19:12:30,|,20.1000003814697,14.6000003814697,70.8000030517578,982.200012207031,3.70000004768372,16.8500003814697,0,0,1.20000004768372,|,750,|,1
19:13:30,|,20.2000007629395,14.6999998092651,70.5999984741211,982.200012207031,3.26666665077209,16.8500003814697,0,0,1.20000004768372,|,810,|,1
